,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,H_MALE,H_FEMALE,STCODE,FIPSCODE,CTYNAME,FIPSCLASS
1706,35723,17703,18020,16917,17267,190,165,175,154,125,172,18,14,278,248,1510,1412,31,111,Lincoln County,H1
1707,752,374,378,366,368,1,0,6,5,1,0,0,0,0,5,6,11,31,113,Logan County,H1
1708,587,304,283,302,280,1,2,1,0,0,0,0,0,0,1,6,8,31,115,Loup County,H1
1709,501,249,252,245,247,2,0,0,0,0,0,0,0,2,5,4,4,31,117,McPherson County,H1
1710,35169,17465,17704,16362,16619,335,257,343,326,143,201,16,16,266,285,2682,2335,31,119,Madison County,H1
1711,7767,3877,3890,3746,3760,25,11,29,21,29,48,6,2,42,48,176,143,31,121,Merrick County,H1
1712,4850,2452,2398,2347,2301,10,7,42,42,11,17,2,0,40,31,362,370,31,123,Morrill County,H1
1713,3555,1787,1768,1756,1736,7,4,10,7,2,2,0,0,12,19,43,39,31,125,Nance County,H1
1714,7154,3518,3636,3393,3513,55,23,13,15,12,26,1,1,44,58,84,86,31,127,Nemaha County,H1
1715,4366,2184,2182,2138,2140,4,4,14,5,4,9,0,0,24,24,56,51,31,129,Nuckolls County,H1
1716,15888,7844,8044,7580,7787,65,33,38,45,40,58,15,10,106,111,614,536,31,131,Otoe County,H1
1717,2692,1345,1347,1313,1313,7,4,1,3,2,6,0,0,22,21,25,24,31,133,Pawnee County,H1
1718,2892,1470,1422,1448,1394,10,14,4,3,4,3,1,0,3,8,57,49,31,135,Perkins County,H1
1719,9201,4575,4626,4464,4516,28,20,25,23,12,28,3,1,43,38,258,231,31,137,Phelps County,H1
1720,7196,3617,3579,3555,3526,16,11,15,10,7,10,0,0,24,22,70,47,31,139,Pierce County,H1
1721,32734,16538,16196,15820,15580,143,111,233,162,135,149,30,24,177,170,2882,2565,31,141,Platte County,H1
1722,5277,2632,2645,2573,2594,6,7,13,5,4,10,1,1,35,28,127,84,31,143,Polk County,H1
1723,10860,5441,5419,5212,5266,77,22,41,38,24,25,2,1,85,67,285,267,31,145,Red Willow County,H1
1724,8151,4038,4113,3776,3865,21,7,137,135,15,21,0,1,89,84,85,74,31,147,Richardson County,H1
1725,1413,713,700,697,689,1,0,9,4,4,3,0,0,2,4,17,6,31,149,Rock County,H1
1726,14338,7338,7000,6811,6529,143,84,100,101,175,178,37,25,72,83,1844,1482,31,151,Saline County,H1
1727,172291,86177,86114,77109,77165,4159,3479,546,542,1764,2316,135,122,2464,2490,7535,6876,31,153,Sarpy County,H1
1728,20932,10566,10366,10320,10109,77,53,41,41,29,55,6,2,93,106,252,216,31,155,Saunders County,H1
1729,36463,17651,18812,16459,17673,220,119,550,580,138,153,25,28,259,259,4186,4140,31,157,Scotts Bluff County,H1
1730,17098,8738,8360,8503,8130,66,27,32,45,36,49,4,4,97,105,223,184,31,159,Seward County,H1
1731,5268,2598,2670,2222,2277,11,9,262,284,4,10,4,8,95,82,121,117,31,161,Sheridan County,H1
1732,3072,1526,1546,1502,1523,4,2,2,4,4,7,0,0,14,10,26,32,31,163,Sherman County,H1
1733,1309,663,646,639,625,1,1,8,9,1,1,0,0,14,10,27,36,31,165,Sioux County,H1
1734,6081,3072,3009,2960,2924,28,27,29,19,10,4,1,0,44,35,177,120,31,167,Stanton County,H1
1735,5228,2574,2654,2526,2590,5,17,3,10,10,8,0,0,30,29,52,61,31,169,Thayer County,H1
1736,687,356,331,350,328,0,1,2,0,1,1,0,0,3,1,9,3,31,171,Thomas County,H1
1737,6961,3420,3541,1406,1388,21,20,1883,2054,14,12,1,0,95,67,173,147,31,173,Thurston County,H1
1738,4211,2098,2113,2070,2081,6,2,3,4,4,8,1,1,14,17,55,41,31,175,Valley County,H1
1739,20265,10146,10119,9859,9868,103,57,34,19,31,36,5,9,114,130,282,241,31,177,Washington County,H1
1740,9391,4771,4620,4499,4429,150,50,34,31,25,37,8,6,55,67,266,241,31,179,Wayne County,H1
1741,3668,1792,1876,1736,1805,14,11,2,5,2,6,4,10,34,39,86,82,31,181,Webster County,H1
1742,765,385,380,380,376,0,0,1,0,1,3,0,0,3,1,2,4,31,183,Wheeler County,H1
1743,13909,6776,7133,6517,6800,99,120,34,63,25,61,5,6,96,83,309,368,31,185,York County,H1
1744,24046,12118,11928,10408,10070,330,200,587,660,278,477,31,32,484,489,1634,1559,32,1,Churchill County,H1
1745,2069146,1035167,1033979,759512,733767,118794,121821,12320,12225,92255,112604,8429,8599,43857,44963,316539,309947,32,3,Clark County,H1
1746,47519,23878,23641,22004,21730,237,171,562,517,330,482,54,58,691,683,2970,2786,32,5,Douglas County,H1
1747,52731,27516,25215,24477,22201,508,295,1545,1672,275,331,76,68,635,648,6793,5929,32,7,Elko County,H1
1748,825,469,356,419,322,15,1,20,20,4,0,0,0,11,13,97,67,32,9,Esmeralda County,H1
1749,1989,1063,926,979,852,11,13,30,28,9,11,1,1,33,21,148,119,32,11,Eureka County,H1
1750,17228,9006,8222,8102,7414,131,65,448,413,74,84,25,21,226,225,2320,2168,32,13,Humboldt County,H1
1751,5987,3047,2940,2767,2638,31,24,171,163,16,49,1,2,61,64,727,714,32,15,Lander County,H1
1752,5120,2759,2361,2492,2218,138,41,37,33,18,20,7,8,67,41,238,145,32,17,Lincoln County,H1
1753,51766,26239,25527,23755,22945,402,267,806,840,341,492,90,83,845,900,4270,3984,32,19,Lyon County,H1
1754,4506,2190,2316,1590,1625,117,91,324,417,60,89,2,5,97,89,239,249,32,21,Mineral County,H1
1755,42203,21309,20894,19260,18787,656,458,417,419,242,467,114,113,620,650,3063,2979,32,23,Nye County,H1
1756,6695,4242,2453,3677,2175,259,18,153,140,61,22,8,10,84,88,1024,543,32,27,Pershing County,H1
1757,3908,2034,1874,1875,1711,37,26,45,33,35,49,7,10,35,45,153,149,32,29,Storey County,H1
1758,440154,221405,218749,189711,185628,6354,5299,4668,4882,11872,13859,1585,1537,7215,7544,52800,50876,32,31,Washoe County,H1
1759,9978,5722,4256,4858,3809,437,36,249,221,46,58,8,8,124,124,921,558,32,33,White Pine County,H1
1760,54480,27851,26629,24706,24078,898,308,735,737,652,660,86,74,774,772,6475,5990,32,510,Carson City,C7
1761,60428,29701,30727,28619,29670,268,169,89,74,322,385,7,7,396,422,492,511,33,1,Belknap County,H1
1762,47372,23495,23877,22852,23232,127,99,80,76,134,203,5,7,297,260,320,370,33,3,Carroll County,H1
1763,76193,37305,38888,35691,37370,355,220,134,123,514,609,11,15,600,551,651,611,33,5,Cheshire County,H1
1764,31694,16174,15520,15649,15051,154,66,77,71,67,105,0,2,227,225,302,236,33,7,Coos County,H1
1765,89575,44183,45392,41287,42224,467,511,189,178,1425,1658,15,10,800,811,970,1018,33,9,Grafton County,H1
1766,405339,201000,204339,183115,187315,5737,4734,676,609,7632,7837,136,149,3704,3695,12437,12006,33,11,Hillsborough County,H1
1767,147461,72602,74859,69029,71291,1132,828,214,187,1211,1465,22,27,994,1061,1442,1354,33,13,Merrimack County,H1
1768,300638,148771,151867,142087,145267,1597,1102,298,266,2622,3157,54,76,2113,1999,3887,3828,33,15,Rockingham County,H1
1769,126191,61489,64702,57279,60581,905,599,171,179,1916,2137,37,29,1181,1177,1368,1365,33,17,Strafford County,H1
1770,43105,21245,21860,20566,21106,156,141,77,72,121,213,7,4,318,324,308,301,33,19,Sullivan County,H1
1771,275499,133133,142366,95403,100754,22356,25092,921,924,11008,12022,106,96,3339,3478,25242,25649,34,1,Atlantic County,H1
1772,932836,451725,481111,337779,356111,30046,34145,2034,1868,72421,79454,358,372,9087,9161,84328,87865,34,3,Bergen County,H1
1773,450677,221664,229013,165022,170173,39230,39919,768,630,10642,11880,166,189,5836,6222,17991,16169,34,5,Burlington County,H1
1774,510967,246962,264005,175181,182869,50188,57746,1558,1603,14213,15501,257,261,5565,6025,40203,39861,34,7,Camden County,H1
1775,95359,46545,48814,42510,44894,2482,2297,188,159,415,579,33,30,917,855,3634,3338,34,9,Cape May County,H1
1776,157099,81079,76020,56855,56478,19515,14913,1313,1227,1113,1160,118,86,2165,2156,24197,21640,34,11,Cumberland County,H1
1777,794962,382025,412937,196342,199211,153538,179295,2779,2656,20294,22025,498,487,8574,9263,89115,86288,34,13,Essex County,H1
1778,290898,141383,149515,119055,124824,14926,16685,340,329,4096,4580,95,83,2871,3014,8284,8138,34,15,Gloucester County,H1
1779,669502,332929,336573,219792,219729,48097,52757,4070,3807,51642,51160,619,673,8709,8447,141814,146035,34,17,Hudson County,H1
1780,125810,62164,63646,57120,58559,1851,1562,125,111,2214,2548,76,103,778,763,3959,3688,34,19,Hunterdon County,H1
1781,371601,181840,189761,119976,122868,37234,41505,1181,1003,19021,19935,375,350,4053,4100,32677,28899,34,21,Mercer County,H1
1782,837339,412253,425086,255658,263738,44609,48737,2646,2412,100401,101265,391,436,8548,8498,83303,83293,34,23,Middlesex County,H1
1783,629018,306059,322959,260223,272786,22650,25689,1031,872,16791,17971,154,162,5210,5479,33617,32290,34,25,Monmouth County,H1
1784,499236,244611,254625,206284,213990,8624,9215,760,717,24533,26186,110,90,4300,4427,32182,31452,34,27,Morris County,H1
1785,585916,282043,303873,262255,282491,9861,10485,892,707,5229,6209,113,122,3693,3859,26741,25520,34,29,Ocean County,H1
1786,509913,248393,261520,188339,195104,35424,40617,3751,3671,14098,15055,481,540,6300,6533,100198,102115,34,31,Passaic County,H1
1787,64670,31508,33162,25865,26951,4507,4999,192,129,284,374,12,11,648,698,2725,2431,34,33,Salem County,H1
1788,332634,162058,170576,115930,120943,15383,17334,612,507,26856,28380,117,118,3160,3294,24045,23272,34,35,Somerset County,H1
1789,145004,71980,73024,67752,68748,1663,1510,163,155,1338,1529,25,26,1039,1056,5178,5344,34,37,Sussex County,H1
1790,553049,269699,283350,187806,190278,60468,69758,1950,1835,14089,15558,284,272,5102,5649,84522,81671,34,39,Union County,H1
1791,106855,52037,54818,47180,49872,2365,2405,121,109,1513,1589,47,27,811,816,4458,4452,34,41,Warren County,H1
1792,675647,331553,344094,281093,291834,12431,10721,19151,20817,8572,10043,552,494,9754,10185,161980,168823,35,1,Bernalillo County,H1
1793,3534,1837,1697,1712,1573,13,8,54,61,3,8,0,0,55,47,393,304,35,3,Catron County,H1
1794,65837,32845,32992,30184,30522,865,790,779,689,328,318,89,76,600,597,18101,18051,35,5,Chaves County,H1
1795,27282,13941,13341,7882,6767,181,206,5513,5947,78,96,15,20,272,305,5747,4563,35,6,Cibola County,H1
1796,12684,6431,6253,5969,5904,75,43,201,118,32,36,13,17,141,135,3180,3030,35,7,Colfax County,H1
1797,51055,26496,24559,22847,21134,1904,1605,541,508,395,488,59,67,750,757,10489,9923,35,9,Curry County,H1
1798,1827,917,910,852,860,2,6,24,10,1,2,0,0,38,32,379,368,35,11,De Baca County,H1
1799,214059,105463,108596,96858,100241,2648,2135,2515,2504,1358,1495,185,206,1899,2015,69406,73564,35,13,Dona Ana County,H1
1800,56583,28571,28012,26555,26129,622,465,675,649,210,272,35,29,474,468,13344,12931,35,15,Eddy County,H1
1801,29002,14334,14668,13333,13789,234,128,304,320,109,111,19,20,335,300,7086,7285,35,17,Grant County,H1
1802,4443,2509,1934,2275,1826,87,11,76,48,23,28,0,0,48,21,1940,1590,35,19,Guadalupe County,H1
1803,677,358,319,344,309,4,1,7,3,0,1,0,0,3,5,159,134,35,21,Harding County,H1
1804,4547,2300,2247,2203,2143,25,36,30,24,16,13,2,2,24,29,1320,1290,35,23,Hidalgo County,H1
1805,69930,36049,33881,32781,31175,1688,1370,721,584,214,226,46,38,599,488,20250,18665,35,25,Lea County,H1
1806,19663,9763,9900,9067,9199,99,98,403,362,41,63,20,14,133,164,3137,3048,35,27,Lincoln County,H1
1807,17718,8980,8738,7957,7782,75,55,112,117,620,551,7,9,209,224,1385,1561,35,28,Los Alamos County,H1
1808,24586,12269,12317,11499,11524,203,204,282,277,92,94,19,25,174,193,7951,8017,35,29,Luna County,H1
1809,73846,35479,38367,6882,6883,403,361,26947,29823,334,349,26,24,887,927,5228,5194,35,31,McKinley County,H1
1810,4582,2357,2225,2207,2087,23,24,80,68,10,11,0,1,37,34,1932,1770,35,33,Mora County,H1
1811,64966,33261,31705,27987,26505,1469,1212,2315,2498,366,585,108,96,1016,809,11905,11929,35,35,Otero County,H1
1812,8462,4118,4344,3778,4012,79,76,105,108,52,50,6,5,98,93,1818,1962,35,37,Quay County,H1
1813,39686,19523,20163,15422,15661,175,172,3442,3780,99,136,44,35,341,379,14137,14265,35,39,Rio Arriba County,H1
1814,19626,9847,9779,8946,8978,281,190,210,216,152,160,26,24,232,211,4029,3862,35,41,Roosevelt County,H1
1815,137654,67580,70074,53598,55261,1842,1683,9140,9811,931,1319,139,126,1930,1874,25277,26143,35,43,Sandoval County,H1
1816,123990,61307,62683,34941,35574,623,509,23681,24524,325,405,60,42,1677,1629,12309,12068,35,45,San Juan County,H1
1817,28303,13945,14358,12804,13146,301,254,410,451,142,205,27,22,261,280,10846,10965,35,47,San Miguel County,H1
1818,147977,72044,75933,65536,69227,1002,720,3007,3060,918,1217,140,157,1441,1552,37739,38064,35,49,Santa Fe County,H1
1819,11332,5646,5686,5257,5325,51,36,145,137,27,30,1,3,165,155,1682,1647,35,51,Sierra County,H1
1820,17340,8841,8499,7217,6901,131,89,1142,1191,119,113,12,11,220,194,4263,4263,35,53,Socorro County,H1
1821,33041,16188,16853,14237,14853,142,119,1244,1214,120,196,30,24,415,447,9298,9248,35,55,Taos County,H1
1822,15586,8201,7385,7391,6713,204,142,334,274,31,49,24,21,217,186,3425,2990,35,57,Torrance County,H1
1823,4269,2429,1840,2214,1728,81,3,73,56,17,9,2,0,42,44,1049,701,35,59,Union County,H1
1824,75833,38120,37713,34031,33875,747,511,2213,2032,265,393,64,58,800,844,22737,22408,35,61,Valencia County,H1
1825,308729,149408,159321,115943,123124,20475,22089,474,477,8543,9604,96,92,3877,3935,8693,9008,36,1,Albany County,H1
1826,47781,24183,23598,23109,22666,373,271,73,71,316,273,4,12,308,305,381,361,36,3,Allegany County,H1
1827,1441757,679595,762162,313798,341869,289715,337202,20153,21416,30652,32357,2823,3213,22454,26105,373906,417822,36,5,Bronx County,H6
1828,197516,97136,100380,84389,87881,5701,5558,209,250,4274,4037,67,58,2496,2596,3878,3828,36,7,Broome County,H1
1829,78638,38962,39676,35994,36649,708,493,1201,1437,299,327,7,11,753,759,808,757,36,9,Cattaraugus County,H1
1830,78836,40438,38398,36514,36479,2722,759,222,122,219,263,29,18,732,757,1453,808,36,11,Cayuga County,H1
1831,131773,65297,66476,60937,62836,2125,1412,434,434,405,504,40,26,1356,1264,4807,4498,36,13,Chautauqua County,H1
1832,87469,43382,44087,37548,39864,3788,2126,145,136,619,681,15,18,1267,1262,1474,1094,36,15,Chemung County,H1
1833,49333,24643,24690,23715,23970,282,197,106,88,125,137,4,5,411,293,561,515,36,17,Chenango County,H1
1834,81702,41944,39758,37761,37609,2903,743,204,141,486,651,9,19,581,595,1477,825,36,19,Clinton County,H1
1835,61979,31074,30905,28027,28168,1801,1395,91,82,526,588,29,9,600,663,1481,1252,36,21,Columbia County,H1
1836,48929,23832,25097,22616,23828,527,407,79,83,182,309,6,7,422,463,624,635,36,23,Cortland County,H1
1837,46597,23479,23118,22359,22096,568,381,77,76,155,265,10,9,310,291,838,904,36,25,Delaware County,H1
1838,296380,147435,148945,119989,123190,17452,15472,704,632,5763,6047,107,104,3420,3500,17789,16490,36,27,Dutchess County,H1
1839,923193,446888,476305,360564,379980,59717,68863,3102,3401,15077,15078,176,230,8252,8753,23151,23865,36,29,Erie County,H1
1840,38632,20097,18535,18396,17995,1104,102,174,54,122,169,11,2,290,213,948,247,36,31,Essex County,H1
1841,51133,28039,23094,22467,20487,3159,130,1936,2012,120,127,6,8,351,330,1354,371,36,33,Franklin County,H1
1842,54173,26836,27337,25519,26284,663,388,78,56,172,208,8,9,396,392,780,757,36,35,Fulton County,H1
1843,59099,29449,29650,27220,27802,1152,755,342,356,186,219,4,3,545,515,996,789,36,37,Genesee County,H1
1844,47919,25005,22914,21826,21530,2416,639,102,79,218,240,12,8,431,418,1588,1029,36,39,Greene County,H1
1845,4706,2386,2320,2305,2249,27,21,8,6,9,15,2,2,35,27,38,30,36,41,Hamilton County,H1
1846,63715,31417,32298,30328,31225,443,335,90,87,128,220,9,7,419,424,664,646,36,43,Herkimer County,H1
1847,118964,62259,56705,53986,50658,4954,2890,427,375,934,1042,210,180,1748,1560,5081,3641,36,45,Jefferson County,H1
1848,2620720,1242141,1378579,637198,657529,406167,511037,13200,12742,154695,162895,1940,1484,28941,32892,250562,261580,36,47,Kings County,H6
1849,27172,13745,13427,13349,13054,142,114,56,33,43,64,11,10,144,152,282,191,36,49,Lewis County,H1
1850,64763,32494,32269,30013,30676,1483,484,140,87,404,507,17,12,437,503,1321,955,36,51,Livingston County,H1
1851,72257,35577,36680,33794,34849,782,640,214,299,267,376,11,11,509,505,785,681,36,53,Madison County,H1
1852,750362,362480,387882,282102,297799,56436,64783,1322,1489,13302,14126,254,255,9064,9430,29859,31230,36,55,Monroe County,H1
1853,49729,24487,25242,22950,23753,717,633,125,130,181,233,44,25,470,468,3234,3031,36,57,Montgomery County,H1
1854,1358673,659055,699618,505319,528662,78580,91229,3468,3097,59732,64030,596,646,11360,11954,110691,108441,36,59,Nassau County,H1
1855,1636966,773556,863410,509606,549510,138425,160436,9528,9920,90309,114048,1558,1551,24130,27945,202129,221662,36,61,New York County,H6
1856,213449,103928,109521,91847,96617,7399,7802,1134,1304,1069,1278,42,36,2437,2484,2919,2765,36,63,Niagara County,H1
1857,233272,116178,117094,99802,102820,9152,6773,404,385,4350,4623,68,68,2402,2425,6702,5707,36,65,Oneida County,H1
1858,468659,226189,242470,182956,195361,26150,28969,2084,2193,8309,9006,112,106,6578,6835,10794,10987,36,67,Onondaga County,H1
1859,109583,53822,55761,50549,52558,1542,1318,193,173,586,738,20,19,932,955,2554,2162,36,69,Ontario County,H1
1860,375994,188137,187857,153927,153816,22309,21960,1539,1441,5118,5256,174,169,5070,5215,36650,36350,36,71,Orange County,H1
1861,41944,20874,21070,18669,19176,1524,1223,155,161,109,105,11,7,406,398,1040,935,36,73,Orleans County,H1
1862,120835,60472,60363,58309,58107,721,584,294,301,322,541,12,18,814,812,1459,1414,36,75,Oswego County,H1
1863,60948,29670,31278,27960,29651,722,627,79,72,381,458,15,21,513,449,1057,1086,36,77,Otsego County,H1
1864,99252,49497,49755,45737,45953,1585,1519,164,184,1049,1258,38,16,924,825,6757,6207,36,79,Putnam County,H1
1865,2322450,1126353,1196097,565813,574706,218712,260897,16398,14632,291563,309584,2380,2661,31487,33617,327085,324168,36,81,Queens County,H6
1866,160083,79052,81031,69032,70851,5745,6071,246,263,2102,1920,31,27,1896,1899,3611,3545,36,83,Rensselaer County,H1
1867,473301,228950,244351,177354,187461,26129,30021,1505,1451,19254,20415,237,238,4471,4765,42008,43412,36,85,Richmond County,H6
1868,323323,158487,164836,124259,127286,20032,22145,897,727,10062,11353,208,205,3029,3120,28313,27077,36,87,Rockland County,H1
1869,111753,57033,54720,52631,52138,2323,564,578,560,606,678,67,21,828,759,1566,911,36,89,St. Lawrence County,H1
1870,224704,110906,113798,103921,107118,2073,1757,280,229,2680,2850,39,29,1913,1815,3320,3219,36,91,Saratoga County,H1
1871,154919,75403,79516,59997,63851,8646,8796,530,473,3447,3472,128,152,2655,2772,5162,5091,36,93,Schenectady County,H1
1872,31656,15751,15905,15123,15304,260,200,46,39,109,141,4,5,209,216,486,480,36,95,Schoharie County,H1
1873,18301,9116,9185,8846,8879,88,81,26,32,44,51,3,1,109,141,144,168,36,97,Schuyler County,H1
1874,34890,18229,16661,16123,15975,1598,252,102,49,134,141,2,0,270,244,754,346,36,99,Seneca County,H1
1875,98326,48799,49527,46266,47273,982,607,132,134,677,767,14,14,728,732,833,726,36,101,Steuben County,H1
1876,1502342,740094,762248,631831,647611,60229,64943,4446,4171,29568,31246,672,603,13348,13674,141071,132256,36,103,Suffolk County,H1
1877,75770,38835,36935,32673,31909,4289,3144,285,226,576,707,27,21,985,928,6127,5229,36,105,Sullivan County,H1
1878,49930,24830,25100,24008,24349,245,203,62,52,161,211,18,7,336,278,451,382,36,107,Tioga County,H1
1879,104727,51506,53221,41750,43666,2219,2316,209,256,5666,5206,34,34,1628,1743,2414,2510,36,109,Tompkins County,H1
1880,180787,89935,90852,78129,81075,7365,5022,414,369,1732,1956,39,40,2256,2390,9441,8241,36,111,Ulster County,H1
1881,64954,31826,33128,30572,31938,464,320,96,76,223,303,10,5,461,486,710,738,36,113,Warren County,H1
1882,62402,32360,30042,29839,29201,1891,203,104,70,128,206,10,11,388,351,1107,499,36,115,Washington County,H1
1883,91914,45457,46457,42482,43765,1648,1267,166,170,234,375,18,18,909,862,2063,1672,36,117,Wayne County,H1
1884,972504,470006,502498,354051,370050,71988,84156,4411,3789,28061,32391,617,567,10878,11545,116373,114247,36,119,Westchester County,H1
1885,41179,22385,18794,19495,18368,2466,79,104,48,83,111,4,4,233,184,1046,289,36,121,Wyoming County,H1
1886,25112,12224,12888,11889,12538,138,103,29,36,46,82,1,3,121,126,311,227,36,123,Yates County,H1
1887,156357,74650,81707,56833,61189,13995,16428,1077,1116,1190,1378,55,59,1500,1537,9723,9257,37,1,Alamance County,H1
1888,37364,19028,18336,17104,16974,1390,824,91,75,196,201,6,10,241,252,880,755,37,3,Alexander County,H1
1889,10878,5435,5443,5148,5225,106,97,39,17,52,37,2,2,88,65,634,395,37,5,Alleghany County,H1
1890,26122,13725,12397,6576,5966,6706,6046,135,74,134,144,12,6,162,161,641,291,37,7,Anson County,H1
1891,27101,13455,13646,13053,13284,140,116,46,36,73,74,9,2,134,134,928,501,37,9,Ashe County,H1
1892,17726,9662,8064,8808,7814,678,98,62,32,41,39,4,4,69,77,532,306,37,11,Avery County,H1
1893,47513,22851,24662,16651,17440,5503,6549,244,198,110,148,16,15,327,312,1910,1651,37,13,Beaufort County,H1
1894,20406,10383,10023,3734,3596,6394,6191,70,43,62,62,14,9,109,122,213,144,37,15,Bertie County,H1
1895,34542,16595,17947,10407,10596,5444,6459,465,546,42,59,6,4,231,283,1489,1163,37,17,Bladen County,H1
1896,118919,57728,61191,49281,52223,6482,6899,525,480,339,501,103,43,998,1045,3078,2595,37,19,Brunswick County,H1
1897,250297,120252,130045,107471,116593,8061,8353,659,644,1413,1747,213,192,2435,2516,8423,7817,37,21,Buncombe County,H1
1898,88807,44037,44770,37811,39239,3035,2621,405,327,1703,1597,351,289,732,697,2916,2306,37,23,Burke County,H1
1899,191929,93582,98347,73156,75328,15304,17505,676,645,2612,2716,62,95,1772,2058,9702,9266,37,25,Cabarrus County,H1
1900,81434,40240,41194,37001,37978,2115,2055,224,251,288,273,37,27,575,610,2132,1921,37,27,Caldwell County,H1
1901,10286,5132,5154,4228,4238,629,659,29,24,127,118,1,3,118,112,138,133,37,29,Camden County,H1
1902,68730,33858,34872,30243,31431,2277,2023,190,200,359,497,55,45,734,676,1659,1302,37,31,Carteret County,H1
1903,22956,11615,11341,7465,7257,3879,3795,71,60,27,37,3,3,170,189,473,349,37,33,Caswell County,H1
1904,154618,75870,78748,64131,66725,6712,6981,437,419,3200,3168,63,55,1327,1400,7234,6590,37,35,Catawba County,H1
1905,68609,32836,35773,27148,29231,4172,4831,434,405,535,730,43,29,504,547,4579,4112,37,37,Chatham County,H1
1906,27087,13162,13925,12310,13081,216,221,203,196,88,99,11,4,334,324,397,386,37,39,Cherokee County,H1
1907,14616,6973,7643,4477,4713,2252,2724,53,21,86,88,19,11,86,86,277,205,37,41,Chowan County,H1
1908,10618,5235,5383,5043,5232,66,52,27,18,9,17,2,2,88,62,169,159,37,43,Clay County,H1
1909,97007,46719,50288,35893,37930,9430,10837,173,151,476,546,13,19,734,805,1585,1454,37,45,Cleveland County,H1
1910,56938,28077,28861,17733,18582,8763,8617,981,1000,111,171,27,16,462,475,1490,1278,37,47,Columbus County,H1
1911,104350,52912,51438,38852,36646,11019,11529,348,324,1233,1480,104,73,1356,1386,4233,3257,37,49,Craven County,H1
1912,325814,159420,166394,87953,85211,57514,65159,2737,3058,3604,5197,697,679,6915,7090,18360,17546,37,51,Cumberland County,H1
1913,24927,12366,12561,11242,11315,730,775,76,65,64,124,6,8,248,274,428,479,37,53,Currituck County,H1
1914,35083,17329,17754,16272,16681,561,486,85,116,84,154,12,7,315,310,1304,1110,37,55,Dare County,H1
1915,164067,80430,83637,70088,72327,7410,8171,608,633,1069,1271,46,30,1209,1205,5780,5310,37,57,Davidson County,H1
1916,41322,20231,21091,18379,19013,1301,1401,111,127,121,213,3,3,316,334,1410,1250,37,59,Davie County,H1
1917,59618,29235,30383,20998,20850,7129,8372,405,402,189,211,124,118,390,430,7076,5783,37,61,Duplin County,H1
1918,295323,141523,153800,76994,79548,52225,61725,1526,1304,7175,7465,171,169,3432,3589,21500,18126,37,63,Durham County,H1
1919,54898,25443,29455,10523,11448,14337,17351,215,168,71,84,20,87,277,317,1266,1030,37,65,Edgecombe County,H1
1920,365593,173647,191946,119015,127683,45291,53879,1525,1528,3855,4609,287,222,3674,4025,23533,22260,37,67,Forsyth County,H1
1921,62805,31178,31627,22012,21794,8142,8744,291,281,145,226,24,27,564,555,2676,2307,37,69,Franklin County,H1
1922,211040,102332,108708,82560,86506,15832,18126,590,559,1445,1614,59,47,1846,1856,6954,6524,37,71,Gaston County,H1
1923,11550,5643,5907,3656,3719,1814,2011,31,33,11,12,9,4,122,128,127,103,37,73,Gates County,H1
1924,8651,4274,4377,3824,3937,26,12,310,325,18,23,5,2,91,78,167,120,37,75,Graham County,H1
1925,58357,29750,28607,19245,18548,9555,9155,247,197,178,215,29,20,496,472,2425,2002,37,77,Granville County,H1
1926,21247,11591,9656,6789,5775,4342,3469,259,210,44,56,27,23,130,123,1798,1329,37,79,Greene County,H1
1927,512959,243643,269316,144917,154541,79534,94653,1826,1928,11782,12029,220,227,5364,5938,20355,19096,37,81,Guilford County,H1
1928,53019,25350,27669,10455,11102,13299,14934,1072,1049,186,215,16,19,322,350,743,720,37,83,Halifax County,H1
1929,126865,62845,64020,45456,45884,13507,13938,1051,1036,629,988,141,129,2061,2045,7934,7222,37,85,Harnett County,H1
1930,59380,28585,30795,27580,29732,392,342,197,172,115,177,10,10,291,362,1115,1056,37,87,Haywood County,H1
1931,110939,53580,57359,49816,53357,1877,1857,399,344,510,708,105,84,873,1009,5970,5006,37,89,Henderson County,H1
1932,24380,12064,12316,4590,4259,7043,7625,155,168,123,87,5,3,148,174,559,255,37,91,Hertford County,H1
1933,51644,25481,26163,13200,12852,8605,9077,2278,2592,302,480,104,84,992,1078,3247,3130,37,93,Hoke County,H1
1934,5661,3161,2500,2055,1792,1032,637,30,11,12,28,0,1,32,31,244,186,37,95,Hyde County,H1
1935,166822,82211,84611,68716,69785,9513,10727,454,448,2007,2101,64,43,1457,1507,6167,5966,37,97,Iredell County,H1
1936,40998,20185,20813,17089,17761,517,431,1969,2015,179,213,20,5,411,388,1210,945,37,99,Jackson County,H1
1937,180959,88647,92312,71669,73796,13766,15164,790,800,617,799,100,70,1705,1683,12811,11250,37,101,Johnston County,H1
1938,10074,4907,5167,3319,3326,1442,1681,41,35,21,25,0,3,84,97,257,192,37,103,Jones County,H1
1939,59588,29239,30349,22128,22638,5802,6232,436,388,287,384,49,53,537,654,6065,5513,37,105,Lee County,H1
1940,58399,27884,30515,16063,16705,10994,13025,204,170,200,235,56,39,367,341,2383,1863,37,107,Lenoir County,H1
