,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,H_MALE,H_FEMALE,STCODE,FIPSCODE,CTYNAME,FIPSCLASS
1742,19744,9923,9821,9664,9643,104,64,28,15,30,36,21,3,76,60,206,151,31,177,Washington County,H1
1743,9496,4586,4910,4457,4738,71,44,17,32,8,53,1,0,32,43,145,145,31,179,Wayne County,H1
1744,3601,1709,1892,1673,1852,3,3,5,7,13,11,2,1,13,18,8,17,31,181,Webster County,H1
1745,792,395,397,395,395,0,0,0,2,0,0,0,0,0,0,2,3,31,183,Wheeler County,H1
1746,14243,6788,7455,6577,7146,74,131,21,49,62,37,8,7,46,85,229,224,31,185,York County,H1
1747,24624,12183,12441,10729,10704,236,235,576,709,277,444,33,39,332,310,1191,1208,32,1,Churchill County,H1
1748,1778129,904246,873883,717298,673459,90023,92298,9199,9063,57473,68729,5283,5204,24970,25130,256659,226029,32,3,Clark County,H1
1749,45661,23093,22568,21679,21091,164,134,384,393,396,504,41,31,429,415,2053,1942,32,5,Douglas County,H1
1750,45710,23614,22096,21503,20037,310,181,1245,1258,158,244,34,35,364,341,5116,4808,32,7,Elko County,H1
1751,752,404,348,366,303,0,1,25,25,0,0,2,0,11,19,50,42,32,9,Esmeralda County,H1
1752,1460,772,688,723,637,4,3,13,16,7,9,0,1,25,22,128,79,32,11,Eureka County,H1
1753,17365,9190,8175,8468,7526,88,39,422,381,53,66,9,14,150,149,1968,1744,32,13,Humboldt County,H1
1754,4999,2558,2441,2382,2222,13,14,118,150,7,15,2,0,36,40,486,437,32,15,Lander County,H1
1755,4390,2292,2098,2157,1989,70,18,39,44,4,11,0,1,22,35,156,111,32,17,Lincoln County,H1
1756,50289,25584,24705,23761,22749,393,357,510,517,307,477,45,48,568,557,3887,3232,32,19,Lyon County,H1
1757,4761,2391,2370,1807,1778,131,107,372,402,25,29,2,3,54,51,265,255,32,21,Mineral County,H1
1758,42335,21613,20722,20000,19107,469,401,358,356,266,349,79,67,441,442,2494,2232,32,23,Nye County,H1
1759,6358,3932,2426,3306,2226,360,4,142,117,27,15,12,3,85,61,769,531,32,27,Pershing County,H1
1760,4147,2155,1992,2004,1856,6,6,39,20,55,55,2,3,49,52,162,145,32,29,Storey County,H1
1761,398236,201836,196400,177311,170693,5446,5044,4052,4066,9514,11022,973,1021,4540,4554,42731,38063,32,31,Washoe County,H1
1762,9068,5128,3940,4445,3598,375,29,187,174,36,58,11,13,74,68,687,414,32,33,White Pine County,H1
1763,55121,28497,26624,25778,24627,894,210,699,621,618,628,57,47,451,491,5638,4793,32,510,Carson City,C7
1764,60885,29955,30930,29199,30167,164,128,95,92,214,238,5,11,278,294,327,297,33,1,Belknap County,H1
1765,47457,23375,24082,22942,23635,74,57,76,59,115,154,2,1,166,176,168,171,33,3,Carroll County,H1
1766,77369,37823,39546,36824,38462,256,258,121,115,297,318,11,16,314,377,486,480,33,5,Cheshire County,H1
1767,32576,15981,16595,15639,16251,66,47,54,60,80,88,2,3,140,146,158,151,33,7,Coos County,H1
1768,85313,41987,43326,40102,41474,352,301,160,144,859,868,10,13,504,526,632,613,33,9,Grafton County,H1
1769,401242,198558,202684,184819,189793,4743,4266,703,587,6027,5750,105,104,2161,2184,9792,8913,33,11,Hillsborough County,H1
1770,147871,73066,74805,70390,72413,856,541,176,177,845,920,18,20,781,734,1045,993,33,13,Merrimack County,H1
1771,295848,146263,149585,140998,144466,1365,1135,289,266,2246,2360,63,51,1302,1307,2934,2860,33,15,Rockingham County,H1
1772,120680,58630,62050,55978,59475,637,528,160,166,1138,1125,22,32,695,724,870,922,33,17,Strafford County,H1
1773,42653,21107,21546,20642,21092,80,80,73,72,99,115,4,4,209,183,214,177,33,19,Sullivan County,H1
1774,269495,131047,138448,97217,101771,22634,25262,442,440,8627,8659,103,106,2024,2210,19834,18503,34,1,Atlantic County,H1
1775,884581,429301,455280,338767,357606,24781,28654,1251,1252,58764,61939,256,223,5482,5606,61922,61079,34,3,Bergen County,H1
1776,447131,221376,225755,170610,175535,37901,36513,576,549,8107,8906,112,79,4070,4173,12769,10738,34,5,Burlington County,H1
1777,516547,250454,266093,184173,193378,49710,55655,857,800,11783,11969,233,196,3698,4095,30384,30302,34,7,Camden County,H1
1778,97814,47046,50768,43632,47122,2397,2556,117,102,338,441,25,24,537,523,2104,1974,34,9,Cape May County,H1
1779,153910,79507,74403,56945,56812,19252,14480,918,746,910,933,89,68,1393,1364,19042,16076,34,11,Cumberland County,H1
1780,772090,371073,401017,197677,201122,149969,175668,1524,1465,16376,17090,551,507,4976,5165,72247,67667,34,13,Essex County,H1
1781,281936,137256,144680,118885,124343,13368,14989,296,292,2930,3202,58,43,1719,1811,5111,4838,34,15,Gloucester County,H1
1782,592174,292863,299311,208766,212464,42635,46387,1998,1900,33882,32898,404,466,5178,5196,118373,122206,34,17,Hudson County,H1
1783,129354,64486,64868,59774,60331,2028,1733,109,86,2013,2121,17,22,545,575,2826,2439,34,19,Hunterdon County,H1
1784,362813,178192,184621,125538,128846,35797,38786,476,407,13505,13771,434,252,2442,2559,24473,20371,34,21,Mercer County,H1
1785,775876,382730,393146,265053,274669,40512,42646,1423,1229,70030,68869,322,357,5390,5376,65985,63133,34,23,Middlesex County,H1
1786,641090,313582,327508,269357,279977,24044,27331,668,520,15543,15715,176,128,3794,3837,27305,24436,34,25,Monmouth County,H1
1787,484887,239021,245866,208696,214841,7677,8089,462,457,19352,19785,126,122,2708,2572,25587,23558,34,27,Morris County,H1
1788,561748,268564,293184,251653,275181,9160,9903,556,442,4653,5019,69,74,2473,2565,18879,17997,34,29,Ocean County,H1
1789,487544,237609,249935,187123,193300,34300,39539,1698,1547,11019,11810,385,373,3084,3366,83184,82290,34,31,Passaic County,H1
1790,65929,31987,33942,26443,27658,4727,5375,119,149,248,288,12,17,438,455,1821,1576,34,33,Salem County,H1
1791,317817,156500,161317,122196,125683,13564,14432,276,267,18517,18943,107,85,1840,1907,19511,17315,34,35,Somerset County,H1
1792,151250,75288,75962,71696,72364,1376,1313,104,107,1363,1456,21,14,728,708,4062,4171,34,37,Sussex County,H1
1793,520285,253034,267251,182340,188912,54580,61942,1029,913,11484,11929,272,235,3329,3320,64746,61614,34,39,Union County,H1
1794,109450,53567,55883,49902,52224,1713,1715,64,76,1373,1343,8,12,507,513,3389,3117,34,41,Warren County,H1
1795,619490,304035,315455,263331,272716,12232,11628,14971,16233,6579,7638,600,553,6322,6687,137774,141131,35,1,Bernalillo County,H1
1796,3418,1717,1701,1634,1597,3,9,44,45,6,19,0,2,30,29,336,313,35,3,Catron County,H1
1797,61456,30433,31023,28433,29144,867,747,451,416,253,306,26,22,403,388,14842,14599,35,5,Chaves County,H1
1798,26978,13278,13700,7448,7265,206,228,5328,5939,58,65,10,9,228,194,4614,4441,35,6,Cibola County,H1
1799,13332,6750,6582,6419,6331,38,20,156,114,31,26,1,0,105,91,3290,3093,35,7,Colfax County,H1
1800,45660,22683,22977,19109,19469,1965,1973,344,306,651,604,44,39,570,586,8003,7934,35,9,Curry County,H1
1801,1886,922,964,896,934,2,3,10,12,3,3,0,0,11,12,359,355,35,11,De Baca County,H1
1802,193779,95969,97810,89339,91045,2835,2749,1479,1567,888,967,112,120,1316,1362,62051,63236,35,13,Dona Ana County,H1
1803,50770,24956,25814,23458,24371,596,531,409,364,117,207,35,42,341,299,10658,10592,35,15,Eddy County,H1
1804,29534,14348,15186,13629,14447,201,156,261,260,43,90,10,17,204,216,6819,7324,35,17,Grant County,H1
1805,4400,2487,1913,2332,1860,66,7,49,14,27,23,0,2,13,7,1882,1564,35,19,Guadalupe County,H1
1806,731,373,358,359,343,1,2,6,9,0,0,0,0,7,4,177,163,35,21,Harding County,H1
1807,4927,2442,2485,2355,2414,17,13,29,24,18,15,3,1,20,18,1396,1409,35,23,Hidalgo County,H1
1808,56867,28662,28205,26101,25911,1614,1461,412,314,143,168,22,18,370,333,13463,12726,35,25,Lea County,H1
1809,20926,10291,10635,9752,10093,89,92,283,285,31,41,9,7,127,117,3062,3002,35,27,Lincoln County,H1
1810,18703,9480,9223,8619,8388,78,58,70,65,548,552,2,4,163,156,1254,1352,35,28,Los Alamos County,H1
1811,26545,12912,13633,12317,13026,205,227,196,164,47,82,2,1,145,133,7716,8103,35,29,Luna County,H1
1812,70482,34093,36389,7785,7730,421,418,25004,27304,246,284,35,47,602,606,4967,4818,35,31,McKinley County,H1
1813,5062,2532,2530,2457,2476,9,9,43,30,5,4,2,0,16,11,2004,2018,35,33,Mora County,H1
1814,62872,31484,31388,26920,26569,1610,1386,1998,2133,244,620,58,56,654,624,10755,10752,35,35,Otero County,H1
1815,9030,4387,4643,4136,4389,56,50,78,79,53,51,12,15,52,59,1761,1770,35,37,Quay County,H1
1816,40758,20102,20656,16597,16945,148,114,3066,3312,46,46,39,38,206,201,14618,14828,35,39,Rio Arriba County,H1
1817,18844,9316,9528,8680,8894,293,228,138,166,69,100,6,11,130,129,3519,3403,35,41,Roosevelt County,H1
1818,112056,54915,57141,43644,45371,1495,1402,8153,8542,601,816,76,69,946,941,17809,18075,35,43,Sandoval County,H1
1819,121613,60543,61070,35552,35514,845,755,22739,23416,234,279,45,40,1128,1066,10687,10174,35,45,San Juan County,H1
1820,28727,14041,14686,13199,13856,200,151,342,335,108,118,16,25,176,201,10953,11346,35,47,San Miguel County,H1
1821,141432,69972,71460,64769,66176,993,723,2403,2513,762,946,85,90,960,1012,36037,34891,35,49,Santa Fe County,H1
1822,12560,6256,6304,5986,6070,37,33,127,115,7,16,7,4,92,66,1913,1770,35,51,Sierra County,H1
1823,18233,9262,8971,7699,7358,122,75,1108,1205,177,168,10,6,146,159,4294,4344,35,53,Socorro County,H1
1824,31392,15440,15952,13904,14397,118,84,1119,1147,63,84,33,25,203,215,8669,8707,35,55,Taos County,H1
1825,16740,8775,7965,7926,7443,378,102,266,200,28,50,11,11,166,159,3470,2916,35,57,Torrance County,H1
1826,3718,1840,1878,1782,1822,0,1,26,24,7,12,2,2,23,17,697,710,35,59,Union County,H1
1827,69687,35327,34360,32435,31629,758,488,1409,1372,162,274,50,42,513,555,19984,18929,35,61,Valencia County,H1
1828,299033,143820,155213,118065,127596,17771,19021,382,419,5276,5750,61,69,2265,2358,5792,5735,36,1,Albany County,H1
1829,49423,24874,24549,23999,23792,326,226,91,77,235,233,4,1,219,220,281,240,36,3,Allegany County,H1
1830,1371353,642091,729262,323106,359654,270892,318314,7554,8180,24988,25840,1682,1845,13869,15429,327975,368031,36,5,Bronx County,H6
1831,195700,94761,100939,85725,91804,4271,4212,209,245,3043,3142,31,39,1482,1497,2391,2399,36,7,Broome County,H1
1832,80578,39632,40946,37177,38571,637,476,1132,1197,212,236,7,11,467,455,466,459,36,9,Cattaraugus County,H1
1833,80225,40660,39565,37250,38012,2598,755,165,134,180,218,15,6,452,440,1245,465,36,11,Cayuga County,H1
1834,134279,65725,68554,62380,65748,1984,1321,369,366,266,342,25,21,701,756,3434,2920,36,13,Chautauqua County,H1
1835,88164,43781,44383,38896,41288,3623,1818,135,95,410,455,7,10,710,717,1214,631,36,15,Chemung County,H1
1836,51097,25297,25800,24531,25208,388,209,89,77,71,109,4,7,214,190,446,344,36,17,Chenango County,H1
1837,81905,41823,40082,38355,38747,2652,456,161,151,305,339,18,5,332,384,1587,627,36,19,Clinton County,H1
1838,62383,31176,31207,28422,29093,1798,1232,81,75,454,391,11,9,410,407,1069,832,36,21,Columbia County,H1
1839,48279,23350,24929,22458,24043,399,342,73,86,119,151,4,4,297,303,404,399,36,23,Cortland County,H1
1840,46413,22983,23430,22021,22617,481,329,89,87,156,166,3,3,233,228,686,617,36,25,Delaware County,H1
1841,291471,146309,145162,123104,124169,16028,13622,408,362,4606,4669,63,63,2100,2277,13611,10966,36,27,Dutchess County,H1
1842,916292,440403,475889,366833,393965,57239,65382,2990,3260,8262,7870,164,190,4915,5222,16963,16579,36,29,Erie County,H1
1843,38156,19830,18326,18391,17915,1073,91,73,60,109,87,22,18,162,155,735,169,36,31,Essex County,H1
1844,50371,27614,22757,22346,20676,3334,147,1648,1648,117,100,0,1,169,185,1826,250,36,33,Franklin County,H1
1845,54937,27157,27780,25853,26885,745,329,74,48,190,236,6,7,289,275,771,465,36,35,Fulton County,H1
1846,58362,28851,29511,27140,28168,939,558,260,257,176,170,10,9,326,349,694,450,36,37,Genesee County,H1
1847,49215,25471,23744,22407,22648,2469,585,82,69,192,145,5,4,316,293,1681,820,36,39,Greene County,H1
1848,5029,2507,2522,2452,2481,25,7,9,8,2,6,2,1,17,19,25,39,36,41,Hamilton County,H1
1849,62358,30407,31951,29567,31109,335,274,94,67,152,229,6,6,253,266,442,389,36,43,Herkimer County,H1
1850,117162,59881,57281,53371,52878,4252,2112,435,398,530,629,122,118,1171,1146,3077,2011,36,45,Jefferson County,H1
1851,2523047,1190040,1333007,630342,663899,419742,529460,6202,6457,114637,112131,1722,1868,17395,19192,241429,253818,36,47,Kings County,H6
1852,26319,13139,13180,12862,12903,122,116,45,43,26,38,8,9,76,71,127,132,36,49,Lewis County,H1
1853,63254,31658,31596,29413,30416,1539,401,95,91,276,312,9,11,326,365,1083,534,36,51,Livingston County,H1
1854,69719,34309,35410,32941,34122,668,489,192,227,197,270,1,10,310,292,500,429,36,53,Madison County,H1
1855,730458,353962,376496,287425,303011,49810,56488,1094,1148,10029,9905,178,183,5426,5761,20569,21434,36,55,Monroe County,H1
1856,48681,23535,25146,22494,24189,554,453,74,78,160,188,5,2,248,236,2113,2118,36,57,Montgomery County,H1
1857,1351870,656694,695176,534232,560111,69871,80093,1681,1568,42971,45050,453,478,7486,7876,81804,77645,36,59,Nassau County,H1
1858,1612630,767129,845501,525042,564988,142976,166043,5038,5068,77062,90182,1062,1172,15949,18048,191266,209483,36,61,New York County,H6
1859,214621,104036,110585,93797,99692,6817,7375,1159,1193,824,903,39,27,1400,1395,1791,1722,36,63,Niagara County,H1
1860,231052,115201,115851,103102,106807,8726,5680,338,300,1584,1627,37,30,1414,1407,5457,3502,36,65,Oneida County,H1
1861,453533,218091,235442,184286,199054,21839,24088,2188,2203,5371,5528,73,93,4334,4476,6607,6490,36,67,Onondaga County,H1
1862,103455,50808,52647,48281,50116,1318,1226,138,136,435,550,14,6,622,613,1550,1337,36,69,Ontario County,H1
1863,373386,188109,185277,159579,158484,20162,18488,834,786,4211,4265,131,94,3192,3160,29906,27449,36,71,Orange County,H1
1864,42511,21159,21352,19159,19417,1514,1450,115,121,81,82,7,8,283,274,973,791,36,73,Orleans County,H1
1865,121592,60158,61434,58490,59655,556,536,263,301,260,362,8,13,581,567,945,914,36,75,Oswego County,H1
1866,62348,30009,32339,28637,30959,695,660,99,88,240,306,18,19,320,307,697,763,36,77,Otsego County,H1
1867,98958,49831,49127,46779,46244,1530,1316,97,76,909,975,24,11,492,505,5108,4385,36,79,Putnam County,H1
1868,2264661,1097574,1167087,616438,638978,211288,256071,8145,7846,238772,240766,1644,1669,21287,21757,296598,292864,36,81,Queens County,H6
1869,154719,76214,78505,68735,71256,4387,4587,185,206,1909,1371,17,23,981,1062,2101,2117,36,83,Rensselaer County,H1
1870,478876,232960,245916,187818,197146,23958,27112,736,770,17076,17266,156,153,3216,3469,34947,34911,36,85,Richmond County,H6
1871,295927,145808,150119,117879,120726,16540,17494,481,476,8735,9372,270,128,1903,1923,19393,17513,36,87,Rockland County,H1
1872,109769,55682,54087,52033,52095,2185,481,538,569,469,456,20,17,437,469,1449,629,36,89,St. Lawrence County,H1
1873,214925,106209,108716,101162,104037,2052,1502,234,214,1554,1829,32,22,1175,1112,2254,2037,36,91,Saratoga County,H1
1874,149973,72862,77111,61966,66217,6518,6572,231,240,2719,2587,31,46,1397,1449,3182,3196,36,93,Schenectady County,H1
1875,31891,15886,16005,15306,15553,306,170,62,53,60,71,2,6,150,152,359,330,36,95,Schoharie County,H1
1876,18931,9537,9394,9082,9154,283,80,47,43,26,34,4,1,95,82,188,87,36,97,Schuyler County,H1
1877,34201,17723,16478,15904,15769,1434,299,58,57,147,159,7,1,173,193,759,250,36,99,Seneca County,H1
1878,96648,47503,49145,45489,47394,855,637,163,130,541,540,9,7,446,437,544,525,36,101,Steuben County,H1
1879,1507211,742859,764352,650067,667656,55952,59511,2807,2873,24390,24470,638,572,9005,9270,99645,92532,36,103,Suffolk County,H1
1880,75828,38555,37273,33182,33003,4125,2986,138,97,541,603,19,20,550,564,4814,3838,36,105,Sullivan County,H1
1881,50463,25012,25451,24304,24725,264,223,62,67,161,198,2,5,219,233,311,330,36,107,Tioga County,H1
1882,99997,49783,50214,41873,42831,1994,2011,181,189,4664,4105,34,14,1037,1064,1914,1823,36,109,Tompkins County,H1
1883,181551,90525,91026,80445,83209,6898,4515,303,257,1429,1482,27,30,1423,1533,7144,5745,36,111,Ulster County,H1
1884,65641,32107,33534,31203,32609,348,282,81,63,178,279,3,4,294,297,525,495,36,113,Warren County,H1
1885,62303,32133,30170,29767,29546,1911,194,81,51,108,139,18,4,248,236,1140,281,36,115,Washington County,H1
1886,91780,45564,46216,42873,43810,1675,1354,133,147,214,297,15,5,654,603,1575,1195,36,117,Wayne County,H1
1887,945172,456138,489034,359795,377050,62808,75095,1807,1710,25085,27718,535,508,6108,6953,88701,82491,36,119,Westchester County,H1
1888,42056,22896,19160,20132,18810,2424,73,69,66,115,99,6,5,150,107,1173,185,36,121,Wyoming County,H1
1889,24422,11913,12509,11659,12253,105,79,21,23,30,50,2,2,96,102,186,146,36,123,Yates County,H1
1890,141472,68052,73420,54060,57198,12094,14345,354,327,859,821,24,20,661,709,7888,6380,37,1,Alamance County,H1
1891,36031,18333,17698,16586,16402,1297,917,60,30,227,206,0,1,163,142,698,467,37,3,Alexander County,H1
1892,10860,5418,5442,5230,5298,98,69,18,11,21,19,1,0,50,45,597,298,37,5,Alleghany County,H1
1893,25314,12965,12349,6353,6172,6328,5948,99,43,101,117,3,5,81,64,200,145,37,7,Anson County,H1
1894,25249,12458,12791,12202,12565,125,105,53,29,18,40,2,0,58,52,573,266,37,9,Ashe County,H1
1895,17994,9737,8257,8715,8082,889,60,46,26,26,23,5,2,56,64,455,160,37,11,Avery County,H1
1896,45891,21820,24071,15855,16903,5712,6872,54,46,56,84,9,2,134,164,1006,889,37,13,Beaufort County,H1
1897,18677,8703,9974,3332,3554,5257,6320,58,47,14,14,1,0,41,39,130,131,37,15,Bertie County,H1
1898,32445,15617,16828,9715,9973,5399,6288,355,389,25,27,9,10,114,141,1055,786,37,17,Bladen County,H1
1899,94430,46012,48418,39649,41303,5422,6148,309,328,173,203,23,18,436,418,2003,1423,37,19,Brunswick County,H1
1900,223012,106957,116055,96381,104481,7736,8605,507,412,987,1227,58,49,1288,1281,4820,4056,37,21,Buncombe County,H1
1901,88704,44418,44286,38579,39563,3379,2527,225,160,1690,1527,149,77,396,432,2669,1621,37,23,Burke County,H1
1902,155159,76303,78856,63755,65041,10343,11596,305,300,1136,1144,11,22,753,753,6572,5706,37,25,Cabarrus County,H1
1903,79042,38888,40154,36230,37415,2069,2091,107,92,187,229,22,13,273,314,1806,1142,37,27,Caldwell County,H1
1904,9194,4518,4676,3729,3789,699,791,18,14,30,32,1,1,41,49,89,85,37,29,Camden County,H1
1905,63269,30935,32334,27942,29237,2315,2335,151,153,154,242,21,28,352,339,719,679,37,31,Carteret County,H1
1906,23392,11820,11572,7625,7467,4028,3965,29,20,22,22,6,5,110,93,328,264,37,33,Caswell County,H1
1907,152949,75441,77508,65937,67414,6149,6758,224,207,2360,2361,46,43,725,725,7303,5362,37,35,Catawba County,H1
1908,59836,29423,30413,24545,24954,3907,4479,119,127,552,566,14,17,286,270,4090,3068,37,37,Chatham County,H1
1909,26153,12604,13549,11971,12910,247,250,191,192,31,42,1,2,163,153,191,192,37,39,Cherokee County,H1
1910,14584,6851,7733,4396,4713,2372,2924,17,21,20,22,0,1,46,52,166,144,37,41,Chowan County,H1
1911,9939,4828,5111,4723,4993,56,63,13,23,5,3,3,3,28,26,70,73,37,43,Clay County,H1
1912,97640,46869,50771,36610,39016,9426,10890,95,81,370,385,2,8,366,391,949,919,37,45,Cleveland County,H1
1913,53968,25835,28133,17074,18068,7605,8830,862,906,72,81,11,6,211,242,940,712,37,47,Columbus County,H1
1914,96321,47434,48887,34891,35029,11068,12133,226,205,459,752,49,27,741,741,1965,1701,37,49,Craven County,H1
1915,306865,149409,157456,86813,86433,53361,59531,2384,2590,2277,4219,523,386,4051,4297,9247,9349,37,51,Cumberland County,H1
1916,23461,11585,11876,10522,10700,849,945,42,49,61,65,2,4,109,113,220,245,37,53,Currituck County,H1
1917,33856,16957,16899,16125,16040,543,541,47,44,64,95,8,8,170,171,616,496,37,55,Dare County,H1
1918,154470,75752,78718,67216,69082,6749,7774,294,332,809,880,19,12,665,638,4441,3819,37,57,Davidson County,H1
1919,39742,19578,20164,17951,18456,1306,1429,51,46,93,73,3,4,174,156,1253,1077,37,59,Davie County,H1
1920,51973,25873,26100,19102,18187,6408,7570,103,88,45,70,28,22,187,163,5973,4275,37,61,Duplin County,H1
1921,249253,120836,128417,70402,69990,42748,51220,519,453,5558,5020,56,133,1553,1601,16380,10620,37,63,Durham County,H1
1922,52944,24706,28238,10842,11356,13591,16552,61,87,70,81,4,3,138,159,1230,866,37,65,Edgecombe County,H1
1923,339994,163047,176947,117870,124008,40193,47778,622,579,2403,2476,111,105,1848,2001,17713,14386,37,67,Forsyth County,H1
1924,55447,27304,28143,19635,19620,7238,8032,116,115,106,141,11,12,198,223,2153,1523,37,69,Franklin County,H1
1925,197833,95727,102106,79979,83997,13422,15719,355,291,1100,1136,39,44,832,919,5452,4479,37,71,Gaston County,H1
1926,11441,5626,5815,3540,3519,1984,2174,25,19,20,48,2,1,55,54,65,53,37,73,Gates County,H1
1927,7982,3885,4097,3520,3717,31,8,284,306,20,16,0,1,30,49,57,42,37,75,Graham County,H1
1928,54117,28795,25322,18127,16558,9899,8348,291,117,158,107,6,3,314,189,2112,1189,37,77,Granville County,H1
1929,20266,10762,9504,6231,5616,4393,3781,66,32,10,13,5,0,57,62,1373,983,37,79,Greene County,H1
1930,455432,218534,236898,141591,149240,65476,76204,1190,1260,7398,7180,145,99,2734,2915,14356,11019,37,81,Guilford County,H1
1931,55259,26336,28923,10977,12032,13986,15555,955,929,185,182,7,5,226,220,351,341,37,83,Halifax County,H1
1932,105318,51590,53728,38624,39467,11272,12404,505,460,372,584,42,63,775,750,4710,3769,37,85,Harnett County,H1
1933,56192,26976,29216,26179,28344,394,423,159,145,45,97,9,12,190,195,585,514,37,87,Haywood County,H1
1934,98606,47722,50884,45305,48281,1531,1627,183,146,292,406,11,9,400,415,4519,3406,37,89,Henderson County,H1
1935,23204,11194,12010,4050,4291,6863,7415,129,151,57,54,5,0,90,99,285,169,37,91,Hertford County,H1
1936,41207,20401,20806,10887,10601,6970,7356,1932,2091,159,295,29,28,424,435,2371,1942,37,93,Hoke County,H1
1937,5224,2799,2425,1723,1609,1031,776,16,4,10,15,0,0,19,21,83,75,37,95,Hyde County,H1
1938,146380,71796,74584,61096,62400,8638,10060,201,220,1226,1233,18,19,617,652,4125,3435,37,97,Iredell County,H1
1939,36428,17793,18635,15054,15883,458,437,1872,1894,127,155,4,4,278,262,465,395,37,99,Jackson County,H1
1940,150592,75000,75592,62100,61600,11427,12574,389,360,438,432,43,32,603,594,9216,6348,37,101,Johnston County,H1
1941,10001,4814,5187,3172,3250,1574,1843,21,21,5,16,0,4,42,53,217,141,37,103,Jones County,H1
1942,56704,27835,28869,21928,22073,5356,6091,128,192,180,266,21,20,222,227,4758,3698,37,105,Lee County,H1
1943,57053,27053,30000,16126,16990,10531,12612,72,69,128,126,23,12,173,191,1559,1192,37,107,Lenoir County,H1
1944,71049,35277,35772,32597,32900,2201,2373,112,90,123,139,5,3,239,267,3143,2586,37,109,Lincoln County,H1
1945,43328,21590,21738,20067,20514,1056,717,72,67,225,268,3,2,167,170,1080,779,37,111,McDowell County,H1
1946,32306,15416,16890,14883,16419,289,204,52,51,83,94,5,3,104,119,455,403,37,113,Macon County,H1
1947,20108,9883,10225,9607,10011,152,90,31,26,27,37,0,2,66,59,207,135,37,115,Madison County,H1
1948,23991,11117,12874,6224,6849,4694,5856,37,46,38,43,7,5,117,75,421,293,37,117,Martin County,H1
1949,833791,409033,424758,271996,269887,112827,130817,2201,2111,16373,16111,438,437,5198,5395,45157,33606,37,119,Mecklenburg County,H1
1950,15628,7718,7910,7503,7757,57,45,38,38,14,20,0,0,106,50,343,196,37,121,Mitchell County,H1
1951,27262,13705,13557,10472,10459,2736,2625,87,74,272,265,12,28,126,106,2121,1842,37,123,Montgomery County,H1
1952,82718,39679,43039,33173,35452,5596,6566,315,311,199,295,23,25,373,390,2453,2014,37,125,Moore County,H1
1953,91588,43948,47640,27523,29045,15443,17667,274,225,350,307,15,18,343,378,2208,1812,37,127,Nash County,H1
1954,187051,90378,96673,74389,77867,13659,16384,403,391,1004,1045,55,59,868,927,3034,2665,37,129,New Hanover County,H1
1955,20744,9883,10861,4151,4309,5586,6436,45,30,21,17,9,3,71,66,127,97,37,131,Northampton County,H1
1956,161054,88970,72084,69038,53647,15367,13763,742,528,1226,1929,185,146,2412,2071,6888,4258,37,133,Onslow County,H1
1957,122084,58022,64062,45933,49932,7602,9235,299,264,3295,3580,11,24,882,1027,3788,2886,37,135,Orange County,H1
1958,12493,6306,6187,4662,4720,1533,1341,36,37,18,46,1,2,56,41,88,91,37,137,Pamlico County,H1
1959,39563,19247,20316,11415,11843,7224,7946,77,65,276,216,10,6,245,240,470,422,37,139,Pasquotank County,H1
1960,47894,23953,23941,18806,18559,4748,4990,151,95,62,97,8,10,178,190,1424,1046,37,141,Pender County,H1
1961,12098,5745,6353,4287,4587,1387,1701,11,10,12,13,3,2,45,40,66,54,37,143,Perquimans County,H1
1962,37077,17913,19164,12741,13219,4847,5634,124,114,30,54,2,3,169,140,597,430,37,145,Person County,H1
1963,148341,70471,77870,45847,48353,22772,27569,248,256,828,899,51,53,725,740,3384,2760,37,147,Pitt County,H1
1964,19050,9030,10020,8450,9355,477,552,22,22,20,25,2,3,59,63,414,332,37,149,Polk County,H1
1965,138217,68204,70013,62741,64268,3814,4167,353,384,616,601,15,31,665,562,7274,5893,37,151,Randolph County,H1
1966,45817,22653,23164,14928,15084,6851,7146,414,452,177,180,8,8,275,294,1109,786,37,153,Richmond County,H1
1967,126509,61714,64795,22721,22278,14357,16125,23321,25062,431,373,67,56,817,901,5795,3909,37,155,Robeson County,H1
1968,91933,44409,47524,35411,37261,8280,9491,154,158,184,215,22,28,358,371,2449,1777,37,157,Rockingham County,H1
1969,135418,66709,68709,54957,56412,10308,10839,250,214,615,656,23,17,556,571,4311,3688,37,159,Rowan County,H1
1970,63033,30242,32791,26406,28657,3336,3623,91,48,116,141,12,12,281,310,705,644,37,161,Rutherford County,H1
1971,62599,31011,31588,21307,21102,8633,9416,559,618,159,118,78,56,275,278,5364,3881,37,163,Sampson County,H1
1972,36366,17570,18796,8906,9467,6623,7159,1686,1758,92,125,3,5,260,282,269,258,37,165,Scotland County,H1
1973,58585,28979,29606,24664,25319,3441,3405,78,70,586,565,10,9,200,238,1048,766,37,167,Stanly County,H1
1974,45839,22356,23483,21036,22047,1076,1161,62,64,34,69,15,13,133,129,571,450,37,169,Stokes County,H1
1975,71965,35124,36841,33175,34787,1413,1521,102,88,199,210,20,9,215,226,3469,2757,37,171,Surry County,H1
1976,13447,6543,6904,4404,4734,204,134,1749,1863,19,17,2,0,165,156,195,151,37,173,Swain County,H1
