,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,H_MALE,H_FEMALE,STCODE,FIPSCODE,CTYNAME,FIPSCLASS
1591,25325,12571,12754,12100,12309,267,243,59,60,27,34,2,2,116,106,222,153,29,219,Warren County,H1
1592,23453,12081,11372,11359,11094,519,54,70,85,16,19,1,1,116,119,99,83,29,221,Washington County,H1
1593,13247,6559,6688,6418,6536,12,12,35,42,6,11,4,0,84,87,34,35,29,223,Wayne County,H1
1594,31959,16073,15886,15376,15536,356,30,101,109,40,43,6,6,194,162,212,205,29,225,Webster County,H1
1595,2295,1122,1173,1113,1158,1,3,4,4,0,2,0,0,4,6,2,5,29,227,Worth County,H1
1596,17907,8693,9214,8503,9016,36,32,63,57,15,15,0,1,76,93,71,88,29,229,Wright County,H1
1597,350240,164653,185587,77829,81287,80466,97784,490,518,3659,3520,52,53,2157,2425,4033,3540,29,510,St. Louis city,C7
1598,9012,4592,4420,4438,4291,15,3,65,73,6,11,2,2,66,40,136,120,30,1,Beaverhead County,H1
1599,12805,6323,6482,2378,2411,11,4,3760,3876,9,25,1,1,164,165,270,252,30,3,Big Horn County,H1
1600,6754,3332,3422,1766,1785,6,8,1499,1582,3,6,2,0,56,41,39,50,30,5,Blaine County,H1
1601,4364,2222,2142,2160,2091,5,7,29,23,2,3,1,2,25,16,34,26,30,7,Broadwater County,H1
1602,9637,4833,4804,4726,4705,15,9,37,32,13,21,0,0,42,37,89,94,30,9,Carbon County,H1
1603,1349,656,693,652,686,0,1,2,3,1,1,0,0,1,2,4,4,30,11,Carter County,H1
1604,80387,39796,40591,36374,36993,621,445,1681,1812,243,408,35,36,842,897,1106,1045,30,13,Cascade County,H1
1605,5749,2884,2865,2422,2392,2,3,430,440,4,10,4,2,22,18,19,21,30,15,Chouteau County,H1
1606,11424,5594,5830,5449,5674,6,5,80,73,14,17,5,2,40,59,91,87,30,17,Custer County,H1
1607,2002,987,1015,961,973,1,2,10,17,0,5,0,2,15,16,10,22,30,19,Daniels County,H1
1608,8902,4418,4484,4294,4392,17,7,80,45,5,7,0,1,22,32,37,51,30,21,Dawson County,H1
1609,9222,4621,4601,4431,4431,10,6,99,72,11,25,1,0,69,67,77,80,30,23,Deer Lodge County,H6
1610,2719,1380,1339,1362,1321,2,2,4,5,3,6,0,1,9,4,3,8,30,25,Fallon County,H1
1611,11676,5685,5991,5530,5820,2,11,82,80,7,20,0,0,64,60,44,56,30,27,Fergus County,H1
1612,75997,37686,38311,36488,37056,96,57,443,438,128,228,26,20,505,512,594,633,30,29,Flathead County,H1
1613,70196,36527,33669,35328,32558,120,66,359,330,355,347,22,23,343,345,604,547,30,31,Gallatin County,H1
1614,1262,653,609,648,605,0,1,3,2,1,0,0,1,1,0,1,4,30,33,Garfield County,H1
1615,13139,6483,6656,2306,2421,13,11,4000,4060,4,10,5,3,155,151,125,128,30,35,Glacier County,H1
1616,1015,529,486,526,480,0,0,3,3,0,1,0,0,0,2,7,6,30,37,Golden Valley County,H1
1617,2879,1476,1403,1437,1354,0,0,14,23,1,3,0,1,24,22,29,30,30,39,Granite County,H1
1618,16464,8215,8249,6534,6487,13,8,1483,1532,32,33,1,2,152,187,123,115,30,41,Hill County,H1
1619,10119,5074,5045,4899,4873,10,5,72,58,16,27,6,1,71,81,77,74,30,43,Jefferson County,H1
1620,2263,1175,1088,1160,1072,1,0,3,5,0,2,0,0,11,9,5,9,30,45,Judith Basin County,H1
1621,26839,13194,13645,9470,9902,31,19,3237,3233,30,51,4,8,422,432,352,341,30,47,Lake County,H1
1622,56195,27610,28585,26388,27359,82,51,576,579,133,182,13,17,418,397,448,467,30,49,Lewis and Clark County,H1
1623,2089,1028,1061,1023,1050,0,0,2,0,1,6,0,0,2,5,2,2,30,51,Liberty County,H1
1624,18546,9396,9150,9090,8815,16,9,106,125,14,46,4,4,166,151,146,146,30,53,Lincoln County,H1
1625,1872,934,938,904,910,4,2,11,12,2,4,0,0,13,10,11,8,30,55,McCone County,H1
1626,6833,3455,3378,3393,3298,1,2,15,23,8,10,0,0,38,45,71,67,30,57,Madison County,H1
1627,1919,960,959,943,936,0,0,11,9,0,3,1,0,5,11,15,14,30,59,Meagher County,H1
1628,3814,1965,1849,1867,1755,5,4,44,33,9,11,0,1,40,45,33,29,30,61,Mineral County,H1
1629,97400,48737,48663,46059,45954,226,124,1172,1141,493,592,38,45,749,807,840,877,30,63,Missoula County,H1
1630,4397,2152,2245,2089,2191,4,1,35,23,2,4,0,2,22,24,36,38,30,65,Musselshell County,H1
1631,15689,7753,7936,7561,7690,33,35,73,76,21,42,2,3,63,90,162,152,30,67,Park County,H1
1632,483,253,230,253,227,0,0,0,2,0,0,0,0,0,1,5,1,30,69,Petroleum County,H1
1633,4442,2230,2212,1994,1972,3,4,178,182,7,7,0,1,48,46,29,27,30,71,Phillips County,H1
1634,6326,3120,3206,2608,2662,2,4,465,488,3,6,1,2,41,44,36,26,30,73,Pondera County,H1
1635,1813,892,921,876,894,0,0,14,19,0,2,0,0,2,6,5,7,30,75,Powder River County,H1
1636,7012,4138,2874,3771,2758,35,2,223,36,13,20,0,0,96,58,94,44,30,77,Powell County,H1
1637,1209,624,585,615,574,0,0,2,4,0,2,0,0,7,5,3,5,30,79,Prairie County,H1
1638,36738,18255,18483,17791,17951,39,18,169,175,44,83,19,16,193,240,352,400,30,81,Ravalli County,H1
1639,9384,4665,4719,4550,4599,4,5,76,69,5,12,0,1,30,33,102,115,30,83,Richland County,H1
1640,10538,5223,5315,2125,2198,6,3,2945,2976,20,28,4,0,123,110,98,83,30,85,Roosevelt County,H1
1641,9250,4634,4616,3028,2915,17,10,1489,1582,7,24,0,0,93,85,117,122,30,87,Rosebud County,H1
1642,10404,5244,5160,4847,4773,10,6,266,232,8,25,1,0,112,124,88,94,30,89,Sanders County,H1
1643,3926,1947,1979,1898,1915,2,2,21,30,3,9,0,1,23,22,20,25,30,91,Sheridan County,H1
1644,33717,16692,17025,16008,16360,32,29,352,333,74,76,10,9,216,218,458,508,30,93,Silver Bow County,H6
1645,8334,4244,4090,4153,3996,11,5,30,31,11,11,1,1,38,46,107,93,30,95,Stillwater County,H1
1646,3592,1794,1798,1766,1750,1,2,7,13,1,11,0,1,19,21,24,30,30,97,Sweet Grass County,H1
1647,6383,3150,3233,3062,3116,7,5,43,61,2,5,0,0,36,46,34,40,30,99,Teton County,H1
1648,5272,2742,2530,2557,2393,7,1,116,69,5,12,0,1,57,54,38,25,30,101,Toole County,H1
1649,821,425,396,414,384,0,1,8,6,0,3,0,0,3,2,9,4,30,103,Treasure County,H1
1650,7506,3715,3791,3260,3347,7,5,386,348,3,16,0,1,59,74,33,30,30,105,Valley County,H1
1651,2171,1075,1096,1042,1062,2,2,15,9,1,4,3,2,12,17,11,14,30,107,Wheatland County,H1
1652,1015,491,524,483,514,0,2,4,1,1,1,0,0,3,6,1,3,30,109,Wibaux County,H1
1653,130608,63635,66973,59637,62860,489,325,2101,2243,356,469,42,35,1010,1041,2687,2530,30,111,Yellowstone County,H1
1654,31596,15498,16098,14911,15588,143,77,65,63,269,279,5,6,105,85,872,687,31,1,Adams County,H1
1655,7235,3571,3664,3536,3640,3,1,12,12,2,2,0,0,18,9,30,28,31,3,Antelope County,H1
1656,408,209,199,205,193,0,0,0,1,0,3,1,0,3,2,2,4,31,5,Arthur County,H1
1657,810,417,393,413,388,0,1,1,1,0,1,0,0,3,2,25,23,31,7,Banner County,H1
1658,560,282,278,280,274,0,0,1,2,0,0,0,0,1,2,1,0,31,9,Blaine County,H1
1659,6134,3056,3078,3047,3066,1,2,3,0,0,2,0,2,5,6,36,23,31,11,Boone County,H1
1660,11835,5899,5936,5592,5600,19,29,172,184,34,32,0,1,82,90,496,459,31,13,Box Butte County,H1
1661,2386,1158,1228,1143,1216,0,0,9,5,1,3,0,0,5,4,2,0,31,15,Boyd County,H1
1662,3491,1716,1775,1699,1752,1,0,5,3,3,8,0,1,8,11,11,18,31,17,Brown County,H1
1663,42420,20816,21604,20200,21153,192,91,76,81,180,130,10,8,158,141,1113,929,31,19,Buffalo County,H1
1664,7662,3721,3941,3641,3855,7,8,39,46,4,11,1,1,29,20,51,51,31,21,Burt County,H1
1665,8911,4549,4362,4513,4322,7,5,10,2,3,9,3,7,13,17,96,69,31,23,Butler County,H1
1666,24524,12163,12361,11974,12141,36,25,48,27,26,68,2,2,77,98,190,197,31,25,Cass County,H1
1667,9388,4716,4672,4688,4630,4,7,5,15,3,2,1,0,15,18,25,18,31,27,Cedar County,H1
1668,3965,1945,2020,1931,2005,4,3,3,2,3,4,1,0,3,6,76,59,31,29,Chase County,H1
1669,6031,3016,3015,2868,2827,4,1,91,114,8,18,3,12,42,43,31,28,31,31,Cherry County,H1
1670,9903,4865,5038,4770,4954,9,6,40,30,18,23,2,1,26,24,225,231,31,33,Cheyenne County,H1
1671,6904,3366,3538,3325,3496,13,7,12,13,8,13,0,0,8,9,131,114,31,35,Clay County,H1
1672,10439,5410,5029,5324,4957,8,4,21,16,22,17,12,9,23,26,1706,1157,31,37,Colfax County,H1
1673,10056,5081,4975,5039,4919,10,5,16,15,4,16,0,3,12,17,344,261,31,39,Cuming County,H1
1674,11569,5683,5886,5614,5824,6,2,29,23,5,13,0,0,29,24,63,62,31,41,Custer County,H1
1675,20289,10123,10166,9397,9424,99,71,176,222,336,327,8,5,107,117,2667,2281,31,43,Dakota County,H1
1676,9091,4436,4655,4142,4382,70,32,153,163,15,13,3,2,53,63,125,112,31,45,Dawes County,H1
1677,24446,12355,12091,11998,11799,73,49,119,94,96,87,7,6,62,56,3620,2945,31,47,Dawson County,H1
1678,2083,1014,1069,1005,1049,0,1,4,6,2,6,0,0,3,7,25,32,31,49,Deuel County,H1
1679,6251,3111,3140,3071,3101,1,1,16,18,7,10,2,0,14,10,204,149,31,51,Dixon County,H1
1680,36024,17400,18624,17024,18247,108,84,77,61,75,118,20,19,96,95,875,730,31,53,Dodge County,H1
1681,468026,229273,238753,194245,200514,25971,28807,1548,1671,4260,4419,186,128,3063,3214,18805,14967,31,55,Douglas County,H1
1682,2195,1083,1112,1059,1087,1,0,12,6,3,8,0,1,8,10,50,27,31,57,Dundy County,H1
1683,6511,3147,3364,3112,3303,4,10,14,26,1,3,1,0,15,22,58,58,31,59,Fillmore County,H1
1684,3457,1658,1799,1646,1786,0,0,6,5,1,1,0,0,5,7,9,14,31,61,Franklin County,H1
1685,3038,1528,1510,1509,1488,3,1,5,3,4,5,0,0,7,13,12,20,31,63,Frontier County,H1
1686,5185,2479,2706,2450,2664,2,2,10,13,4,8,0,0,13,19,39,26,31,65,Furnas County,H1
1687,23089,11221,11868,10979,11634,51,25,64,72,34,37,7,5,86,95,105,109,31,67,Gage County,H1
1688,2265,1107,1158,1092,1147,2,1,4,2,2,4,0,0,7,4,18,16,31,69,Garden County,H1
1689,1871,895,976,887,969,0,0,3,1,0,1,0,1,5,4,14,5,31,71,Garfield County,H1
1690,2073,1047,1026,1042,1016,0,0,0,3,3,3,0,0,2,4,11,16,31,73,Gosper County,H1
1691,746,390,356,389,354,0,0,1,0,0,2,0,0,0,0,3,7,31,75,Grant County,H1
1692,2662,1316,1346,1298,1329,8,10,2,0,1,1,0,0,7,6,12,13,31,77,Greeley County,H1
1693,53410,26501,26909,25694,26194,193,114,111,102,294,316,54,27,155,156,4378,3530,31,79,Hall County,H1
1694,9327,4663,4664,4613,4625,12,6,9,4,11,11,0,0,18,18,57,55,31,81,Hamilton County,H1
1695,3716,1834,1882,1822,1865,3,2,1,4,0,3,0,1,8,7,19,10,31,83,Harlan County,H1
1696,1086,547,539,543,532,1,1,0,0,1,2,0,0,2,4,16,11,31,85,Hayes County,H1
1697,3086,1497,1589,1476,1572,2,1,9,0,0,4,0,0,10,12,26,20,31,87,Hitchcock County,H1
1698,11300,5571,5729,5514,5682,6,2,20,17,9,13,3,3,19,12,49,40,31,89,Holt County,H1
1699,753,343,410,338,406,0,0,2,1,0,1,0,0,3,2,4,5,31,91,Hooker County,H1
1700,6482,3256,3226,3233,3187,7,13,6,11,1,5,2,0,7,10,30,43,31,93,Howard County,H1
1701,8251,4056,4195,4022,4138,2,5,14,20,3,14,0,3,15,15,57,55,31,95,Jefferson County,H1
1702,4361,2091,2270,1990,2166,3,2,9,13,79,73,1,0,9,16,69,68,31,97,Johnson County,H1
1703,6830,3395,3435,3354,3401,10,5,9,5,6,11,1,0,15,13,84,77,31,99,Kearney County,H1
1704,8720,4294,4426,4219,4359,8,3,38,36,7,10,0,0,22,18,182,190,31,101,Keith County,H1
1705,961,484,477,482,475,0,0,2,0,0,0,0,0,0,2,21,19,31,103,Keya Paha County,H1
1706,4024,1966,2058,1930,2015,7,3,13,14,3,1,1,0,12,25,70,72,31,105,Kimball County,H1
1707,9141,4484,4657,4127,4260,2,6,325,353,7,8,2,3,21,27,46,43,31,107,Knox County,H1
1708,254357,127184,127173,116163,117541,4498,3189,906,840,3765,3698,120,97,1732,1808,4990,4194,31,109,Lancaster County,H1
1709,34578,16981,17597,16563,17215,126,92,113,96,63,78,4,4,112,112,982,931,31,111,Lincoln County,H1
1710,779,387,392,378,390,1,0,7,1,0,0,0,0,1,1,2,5,31,113,Logan County,H1
1711,721,376,345,373,344,0,0,2,0,0,1,0,0,1,0,8,4,31,115,Loup County,H1
1712,527,261,266,261,264,0,0,0,0,0,2,0,0,0,0,6,2,31,117,McPherson County,H1
1713,35550,17691,17859,17039,17262,217,164,239,231,74,86,5,10,117,106,2030,1579,31,119,Madison County,H1
1714,8037,3947,4090,3905,4055,9,9,8,8,10,7,1,0,14,11,98,77,31,121,Merrick County,H1
1715,5342,2638,2704,2597,2666,2,2,19,22,5,8,0,0,15,6,290,237,31,123,Morrill County,H1
1716,3991,2045,1946,2029,1921,0,0,6,13,1,1,0,0,9,11,23,25,31,125,Nance County,H1
1717,7394,3579,3815,3499,3743,26,7,15,9,18,28,1,2,20,26,41,40,31,127,Nemaha County,H1
1718,4923,2366,2557,2352,2541,3,0,4,0,4,5,0,0,3,11,25,30,31,129,Nuckolls County,H1
1719,15474,7597,7877,7498,7769,28,16,13,22,14,25,2,3,42,42,212,196,31,131,Otoe County,H1
1720,3000,1444,1556,1435,1539,0,0,3,3,2,6,0,0,4,8,13,9,31,133,Pawnee County,H1
1721,3101,1566,1535,1554,1517,0,1,4,5,4,3,0,0,4,9,42,35,31,135,Perkins County,H1
1722,9695,4757,4938,4687,4873,9,6,16,13,13,14,2,3,30,29,114,110,31,137,Phelps County,H1
1723,7735,3872,3863,3833,3816,3,3,15,14,4,12,1,1,16,17,39,24,31,139,Pierce County,H1
1724,31391,15592,15799,15284,15503,84,46,57,55,57,85,7,9,103,101,1228,1051,31,141,Platte County,H1
1725,5496,2762,2734,2743,2707,1,0,8,8,1,4,0,0,9,15,35,29,31,143,Polk County,H1
1726,11398,5525,5873,5445,5795,10,9,29,21,6,13,0,2,35,33,155,142,31,145,Red Willow County,H1
1727,9231,4465,4766,4281,4578,10,8,116,105,5,10,0,0,53,65,56,48,31,147,Richardson County,H1
1728,1712,825,887,817,879,0,0,5,3,0,3,0,0,3,2,3,6,31,149,Rock County,H1
1729,13952,6914,7038,6674,6822,41,19,33,21,132,112,2,2,32,62,666,500,31,151,Saline County,H1
1730,126040,62632,63408,57235,57800,2995,2694,272,292,1004,1446,55,59,1071,1117,3023,2813,31,153,Sarpy County,H1
1731,19917,9939,9978,9824,9858,15,9,24,34,21,24,0,1,55,52,110,115,31,155,Saunders County,H1
1732,36532,17458,19074,16702,18368,88,48,410,395,123,116,6,10,129,137,3218,3203,31,157,Scotts Bluff County,H1
1733,16624,8467,8157,8334,8026,26,24,15,21,24,28,10,6,58,52,107,98,31,159,Seward County,H1
1734,5970,2931,3039,2596,2672,3,2,283,291,4,7,0,1,45,66,54,49,31,161,Sheridan County,H1
1735,3258,1588,1670,1571,1653,1,1,3,4,3,5,1,0,9,7,16,19,31,163,Sherman County,H1
1736,1399,737,662,733,654,0,0,2,0,1,2,0,0,1,6,18,16,31,165,Sioux County,H1
1737,6396,3172,3224,3115,3166,18,9,18,13,2,11,0,0,19,25,85,72,31,167,Stanton County,H1
1738,5862,2876,2986,2846,2960,1,0,11,7,3,4,0,0,15,15,26,36,31,169,Thayer County,H1
1739,704,349,355,349,352,0,0,0,2,0,0,0,0,0,1,2,4,31,171,Thomas County,H1
1740,7150,3569,3581,1697,1648,10,19,1810,1859,5,4,0,0,47,51,143,91,31,173,Thurston County,H1
1741,4607,2213,2394,2196,2361,3,5,4,12,2,3,1,2,7,11,37,40,31,175,Valley County,H1
1742,19082,9503,9579,9304,9433,71,45,25,13,24,33,20,3,59,52,128,96,31,177,Washington County,H1
1743,9715,4678,5037,4568,4894,61,34,16,30,7,42,1,0,25,37,84,84,31,179,Wayne County,H1
1744,3982,1915,2067,1884,2029,3,3,5,6,8,11,2,1,13,17,8,14,31,181,Webster County,H1
1745,849,420,429,420,427,0,0,0,2,0,0,0,0,0,0,2,3,31,183,Wheeler County,H1
1746,14500,6905,7595,6749,7354,61,103,17,34,41,35,6,5,31,64,126,127,31,185,York County,H1
1747,24316,12197,12119,10807,10520,228,192,545,672,282,405,30,33,305,297,1161,1060,32,1,Churchill County,H1
1748,1456549,740194,716355,604974,572706,68606,69376,6793,6614,37870,45589,3881,3778,18070,18292,177933,156852,32,3,Clark County,H1
1749,42145,21277,20868,20175,19767,122,89,360,348,248,316,35,29,337,319,1683,1523,32,5,Douglas County,H1
1750,45006,23404,21602,21477,19748,240,95,1191,1225,149,210,32,31,315,293,4831,4332,32,7,Elko County,H1
1751,937,516,421,478,375,0,1,25,26,0,0,2,0,11,19,54,46,32,9,Esmeralda County,H1
1752,1616,835,781,789,733,4,3,13,14,6,8,0,1,23,22,94,68,32,11,Eureka County,H1
1753,15982,8389,7593,7811,7037,66,22,347,338,39,62,7,14,119,120,1637,1443,32,13,Humboldt County,H1
1754,5390,2768,2622,2622,2439,10,11,99,123,6,14,2,0,29,35,542,490,32,15,Lander County,H1
1755,4138,2159,1979,2036,1876,63,13,37,43,4,11,0,1,19,35,135,93,32,17,Lincoln County,H1
1756,36129,18276,17853,17185,16692,177,132,431,453,92,177,26,28,365,371,2243,1790,32,19,Lyon County,H1
1757,4844,2433,2411,1865,1807,129,115,379,412,15,27,2,3,43,47,221,212,32,21,Mineral County,H1
1758,33661,17252,16409,16110,15317,265,194,349,334,129,177,64,53,335,334,1532,1388,32,23,Nye County,H1
1759,6536,4024,2512,3414,2331,359,4,134,110,28,14,12,3,77,50,765,507,32,27,Pershing County,H1
1760,3416,1773,1643,1677,1559,6,4,38,19,19,17,2,3,31,41,111,105,32,29,Storey County,H1
1761,351737,178235,173502,158477,153088,4290,3767,3480,3403,7553,8715,873,895,3562,3634,32402,28471,32,31,Washoe County,H1
1762,8681,4917,3764,4280,3478,366,20,166,156,36,47,10,12,59,51,626,378,32,33,White Pine County,H1
1763,53426,27571,25855,25126,24069,861,172,669,613,477,526,48,38,390,437,4422,3706,32,510,Carson City,C7
1764,57850,28491,29359,27876,28750,121,80,92,86,168,183,5,8,229,252,265,231,33,1,Belknap County,H1
1765,44218,21717,22501,21385,22131,51,37,72,54,70,121,2,2,137,156,114,116,33,3,Carroll County,H1
1766,74383,36239,38144,35487,37358,176,143,120,111,188,218,11,16,257,298,295,300,33,5,Cheshire County,H1
1767,32908,16116,16792,15856,16514,29,21,51,46,56,78,2,3,122,130,108,107,33,7,Coos County,H1
1768,81892,40294,41598,38729,40055,267,231,137,130,731,725,10,14,420,443,495,484,33,9,Grafton County,H1
1769,388182,191593,196589,181426,187023,3301,2867,584,477,4461,4348,74,82,1747,1792,7046,6546,33,11,Hillsborough County,H1
1770,138635,68184,70451,66171,68653,554,320,164,152,629,705,17,18,649,603,799,745,33,13,Merrimack County,H1
1771,283446,139978,143468,135838,139352,1070,858,271,250,1705,1912,58,53,1036,1043,1905,1859,33,15,Rockingham County,H1
1772,114498,55603,58895,53530,56910,498,372,133,127,860,876,22,31,560,579,643,683,33,17,Strafford County,H1
1773,40867,20162,20705,19777,20331,69,57,64,66,70,97,4,4,178,150,127,117,33,19,Sullivan County,H1
1774,254890,123290,131600,91900,97165,22180,25182,406,413,7093,6902,93,93,1618,1845,16515,15499,34,1,Atlantic County,H1
1775,888333,428120,460213,349416,374688,23484,27559,960,906,49536,52144,178,168,4546,4748,48657,49530,34,3,Bergen County,H1
1776,429655,212579,217076,168167,173409,34598,32990,513,484,5839,6682,98,67,3364,3444,10375,8353,34,5,Burlington County,H1
1777,507830,245178,262652,184812,195953,46334,52325,775,728,10062,10132,193,196,3002,3318,25349,25552,34,7,Camden County,H1
1778,101864,49001,52863,45472,49153,2636,2764,107,92,310,397,24,25,452,432,1827,1709,34,9,Cape May County,H1
1779,146673,75049,71624,54410,55083,17797,13848,858,723,762,779,82,62,1140,1129,15721,13093,34,11,Cumberland County,H1
1780,793099,378153,414946,200408,208013,156069,184316,1242,1265,15635,16134,449,464,4350,4754,65045,62059,34,13,Essex County,H1
1781,259050,125441,133609,110484,116674,11409,13028,252,278,2005,2208,53,38,1238,1383,3630,3430,34,15,Gloucester County,H1
1782,612526,301320,311206,218109,224484,44466,48906,1851,1696,31800,30945,362,424,4732,4751,120380,124404,34,17,Hudson County,H1
1783,124657,61582,63075,58138,59728,1651,1405,104,81,1254,1402,17,22,418,437,1932,1680,34,19,Hunterdon County,H1
1784,353965,172649,181316,125417,131034,34948,37811,436,371,9541,9804,309,192,1998,2104,19549,16410,34,21,Mercer County,H1
1785,760058,373625,386433,272919,285227,36693,39094,1200,989,57952,56249,244,267,4617,4607,55039,53016,34,23,Middlesex County,H1
1786,624065,303490,320575,262062,275517,24619,27869,577,461,13064,13414,118,118,3050,3196,21580,19519,34,25,Monmouth County,H1
1787,473163,231834,241329,206686,215409,6792,7329,356,377,15743,16084,116,111,2141,2019,20086,18919,34,27,Morris County,H1
1788,523696,248960,274736,234831,259651,8109,8669,486,383,3538,3918,63,68,1933,2047,14331,13491,34,29,Ocean County,H1
1789,492574,238838,253736,189608,198355,34915,40518,1549,1434,9762,10254,340,334,2664,2841,75886,75927,34,31,Passaic County,H1
1790,64133,31022,33111,25752,27173,4593,5214,116,125,192,229,11,16,358,354,1448,1204,34,33,Salem County,H1
1791,302331,147888,154443,120842,125647,11653,12796,243,238,13643,14171,88,74,1419,1517,14655,13279,34,35,Somerset County,H1
1792,146078,72375,73703,69829,71149,907,855,98,82,963,1058,19,14,559,545,2658,2773,34,37,Sussex County,H1
1793,525510,253352,272158,185017,195178,53829,61991,846,769,10705,11187,213,198,2742,2835,55249,53329,34,39,Union County,H1
1794,105319,51351,53968,48917,51539,1169,1136,56,73,789,798,8,12,412,410,2247,2077,34,41,Warren County,H1
1795,562515,274839,287676,242727,253552,9245,8758,12312,13524,5373,6316,410,404,4772,5122,118214,122832,35,1,Bernalillo County,H1
1796,3464,1772,1692,1692,1586,3,9,42,45,6,19,0,2,29,31,350,328,35,3,Catron County,H1
1797,60824,29952,30872,28207,29232,727,659,427,398,218,232,26,22,347,329,13614,13550,35,5,Chaves County,H1
1798,26632,13121,13511,7640,7470,175,196,5048,5612,54,64,10,9,194,160,4595,4480,35,6,Cibola County,H1
1799,14052,7104,6948,6802,6716,32,17,153,108,24,24,1,0,92,83,3427,3242,35,7,Colfax County,H1
1800,44656,22095,22561,19140,19605,1733,1703,309,275,433,473,40,31,440,474,6943,7087,35,9,Curry County,H1
1801,2151,1052,1099,1031,1070,1,3,9,12,3,3,0,0,8,11,392,380,35,11,De Baca County,H1
1802,176460,86846,89614,81642,84289,1877,1768,1450,1543,762,826,101,107,1014,1081,55408,57534,35,13,Dona Ana County,H1
1803,50697,24815,25882,23546,24654,466,440,391,351,106,158,35,40,271,239,9989,9976,35,15,Eddy County,H1
1804,30711,14964,15747,14326,15112,152,108,248,244,43,67,10,18,185,198,7224,7702,35,17,Grant County,H1
1805,4713,2627,2086,2480,2035,68,7,50,14,18,22,0,2,11,6,2038,1760,35,19,Guadalupe County,H1
1806,780,394,386,380,371,1,2,6,9,0,0,0,0,7,4,192,164,35,21,Harding County,H1
1807,5448,2716,2732,2641,2667,16,13,28,22,9,13,3,1,19,16,1540,1539,35,23,Hidalgo County,H1
1808,54865,27506,27359,25339,25405,1342,1240,392,299,127,130,18,18,288,267,11506,10879,35,25,Lea County,H1
1809,19442,9531,9911,9141,9505,45,52,206,212,23,37,9,7,107,98,2562,2527,35,27,Lincoln County,H1
1810,17661,8891,8770,8304,8185,44,29,63,54,343,371,2,4,135,127,1024,1155,35,28,Los Alamos County,H1
1811,24862,12117,12745,11614,12243,156,166,175,157,44,64,2,1,126,114,7100,7472,35,29,Luna County,H1
1812,74436,36022,38414,8292,8285,246,238,26753,29080,182,214,19,30,530,567,4889,4762,35,31,McKinley County,H1
1813,5187,2619,2568,2550,2515,9,9,39,30,5,4,2,0,14,10,2113,2081,35,33,Mora County,H1
1814,61403,30511,30892,26534,26557,1379,1232,1767,1988,240,537,49,47,542,531,9907,10274,35,35,Otero County,H1
1815,9849,4761,5088,4538,4855,47,46,72,75,50,48,12,12,42,52,1853,1938,35,37,Quay County,H1
1816,40991,20278,20713,17032,17268,126,90,2869,3119,44,37,39,38,168,161,14863,14987,35,39,Rio Arriba County,H1
1817,18298,8995,9303,8495,8787,223,173,115,140,60,90,4,9,98,104,3112,3066,35,41,Roosevelt County,H1
1818,93159,45448,47711,35806,37684,940,875,7487,7789,415,599,75,63,725,701,13809,14215,35,43,Sandoval County,H1
1819,115133,57101,58032,34260,34608,434,360,21312,21986,157,200,38,33,900,845,9000,8824,35,45,San Juan County,H1
1820,29698,14582,15116,13795,14345,187,134,328,318,99,112,16,25,157,182,11425,11736,35,47,San Miguel County,H1
1821,131651,64678,66973,60215,62475,650,452,2277,2340,621,738,82,83,833,885,33040,32388,35,49,Santa Fe County,H1
1822,13092,6550,6542,6292,6323,36,30,121,109,7,16,7,4,87,60,1818,1762,35,51,Sierra County,H1
1823,17991,9169,8822,7775,7395,100,59,1024,1114,133,107,10,6,127,141,4354,4359,35,53,Socorro County,H1
1824,30104,14796,15308,13388,13900,82,64,1063,1062,61,74,33,25,169,183,8686,8779,35,55,Taos County,H1
1825,16679,8560,8119,7923,7665,248,77,207,182,22,40,11,11,149,144,3347,3000,35,57,Torrance County,H1
1826,4027,1980,2047,1924,1991,0,1,25,24,7,12,2,2,22,17,695,727,35,59,Union County,H1
1827,67178,33982,33196,31431,30765,642,408,1298,1284,119,205,47,40,445,494,19052,18192,35,61,Valencia County,H1
1828,295378,141370,154008,118421,129150,16481,17889,335,363,4261,4593,52,61,1820,1952,4742,4726,36,1,Albany County,H1
1829,50175,25099,25076,24349,24453,273,172,86,68,201,192,4,1,186,190,240,225,36,3,Allegany County,H1
1830,1341319,625247,716072,317594,355297,262713,312701,7382,8042,23689,24161,1608,1813,12261,14058,308842,347929,36,5,Bronx County,H6
1831,199999,96529,103470,88440,95306,3706,3643,193,222,2906,2981,28,38,1256,1280,2080,2105,36,7,Broome County,H1
1832,83297,40833,42464,38618,40379,561,380,1072,1106,193,215,7,10,382,374,417,384,36,9,Cattaraugus County,H1
1833,81275,40952,40323,37692,38883,2549,738,153,121,166,198,15,6,377,377,1141,398,36,11,Cayuga County,H1
1834,138594,67559,71035,64434,68443,1942,1293,326,330,245,306,24,20,588,643,3224,2753,36,13,Chautauqua County,H1
1835,90673,44804,45869,40143,42920,3578,1863,126,94,365,392,7,10,585,590,1097,523,36,15,Chemung County,H1
