,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,H_MALE,H_FEMALE,STCODE,FIPSCODE,CTYNAME,FIPSCLASS
1691,619,324,295,323,293,0,0,1,0,0,2,0,0,0,0,3,7,31,75,Grant County,H1
1692,2333,1178,1155,1159,1138,8,10,3,0,1,1,0,0,7,6,14,14,31,77,Greeley County,H1
1693,55385,27584,27801,26380,26628,410,304,173,191,315,401,61,28,245,249,5841,4955,31,79,Hall County,H1
1694,9309,4622,4687,4561,4640,12,7,12,4,13,12,0,0,24,24,75,71,31,81,Hamilton County,H1
1695,3373,1666,1707,1653,1688,3,3,1,5,0,3,0,0,9,8,25,15,31,83,Harlan County,H1
1696,964,495,469,489,461,1,1,0,0,1,2,0,0,4,5,19,12,31,85,Hayes County,H1
1697,2856,1388,1468,1365,1450,2,1,10,1,0,4,0,0,11,12,32,23,31,87,Hitchcock County,H1
1698,10243,5019,5224,4957,5171,6,2,21,17,9,15,3,3,23,16,88,79,31,89,Holt County,H1
1699,722,336,386,331,382,0,0,2,1,0,1,0,0,3,2,4,6,31,91,Hooker County,H1
1700,6461,3290,3171,3262,3128,7,14,6,13,2,5,2,0,11,11,47,56,31,93,Howard County,H1
1701,7454,3640,3814,3597,3750,2,5,19,24,3,14,0,3,19,18,65,61,31,95,Jefferson County,H1
1702,5043,2797,2246,2439,2099,207,25,52,19,83,84,1,0,15,19,257,160,31,97,Johnson County,H1
1703,6573,3273,3300,3228,3264,10,5,13,6,6,11,1,0,15,14,123,105,31,99,Kearney County,H1
1704,8000,3953,4047,3868,3970,9,3,41,38,8,13,0,0,27,23,201,211,31,101,Keith County,H1
1705,841,415,426,412,424,0,0,3,0,0,0,0,0,0,2,23,19,31,103,Keya Paha County,H1
1706,3609,1754,1855,1712,1808,8,3,15,17,3,1,1,0,15,26,87,83,31,105,Kimball County,H1
1707,8632,4206,4426,3812,3976,3,6,354,393,7,15,2,3,28,33,71,60,31,107,Knox County,H1
1708,274333,137168,137165,124168,125244,5394,4181,1142,1077,4080,4211,183,168,2201,2284,6886,6063,31,109,Lancaster County,H1
1709,35448,17517,17931,16944,17400,191,157,145,131,77,89,4,4,156,150,1107,1069,31,111,Lincoln County,H1
1710,741,363,378,354,376,1,0,7,1,0,0,0,0,1,1,2,5,31,113,Logan County,H1
1711,673,357,316,354,315,0,0,2,0,0,1,0,0,1,0,10,5,31,115,Loup County,H1
1712,508,261,247,261,244,0,0,0,0,0,2,0,0,0,1,6,2,31,117,McPherson County,H1
1713,34161,17023,17138,16399,16524,160,103,258,277,59,96,4,11,143,127,2147,1790,31,119,Madison County,H1
1714,7583,3755,3828,3706,3782,9,9,10,11,10,7,1,0,19,19,112,91,31,121,Merrick County,H1
1715,5002,2491,2511,2438,2466,6,2,25,27,6,8,0,0,16,8,332,286,31,123,Morrill County,H1
1716,3539,1822,1717,1806,1692,0,0,6,13,1,1,0,0,9,11,30,31,31,125,Nance County,H1
1717,6945,3406,3539,3316,3452,30,13,16,9,20,30,1,2,23,33,70,62,31,127,Nemaha County,H1
1718,4504,2183,2321,2130,2299,37,0,8,4,4,5,0,0,4,13,35,39,31,129,Nuckolls County,H1
1719,15522,7689,7833,7557,7685,44,30,17,25,14,34,2,3,55,56,359,305,31,131,Otoe County,H1
1720,2686,1296,1390,1287,1371,0,0,3,3,2,6,0,0,4,10,16,10,31,133,Pawnee County,H1
1721,2870,1455,1415,1440,1395,0,1,6,5,4,3,0,0,5,11,49,45,31,135,Perkins County,H1
1722,9134,4533,4601,4449,4523,14,7,18,17,13,14,2,3,37,37,147,137,31,137,Phelps County,H1
1723,7244,3653,3591,3607,3541,4,3,16,16,4,12,1,1,21,18,49,36,31,139,Pierce County,H1
1724,31805,15851,15954,15429,15547,117,69,75,69,95,131,7,16,128,122,1758,1520,31,141,Platte County,H1
1725,5183,2624,2559,2603,2529,1,0,8,9,1,4,0,0,11,17,55,48,31,143,Polk County,H1
1726,10648,5167,5481,5064,5386,13,9,38,31,8,13,0,2,44,40,195,177,31,145,Red Willow County,H1
1727,8299,4018,4281,3815,4069,12,9,126,110,6,17,0,0,59,76,66,55,31,147,Richardson County,H1
1728,1507,733,774,725,766,0,0,5,3,0,3,0,0,3,2,4,6,31,149,Rock County,H1
1729,13821,6963,6858,6662,6569,63,42,52,27,140,147,3,1,43,72,1257,910,31,151,Saline County,H1
1730,146249,72734,73515,66637,67476,3132,2689,353,366,1236,1583,54,61,1322,1340,4391,4155,31,153,Sarpy County,H1
1731,20138,10172,9966,10007,9818,39,25,28,37,29,24,0,1,69,61,233,168,31,155,Saunders County,H1
1732,36390,17415,18975,16429,18089,133,89,516,490,157,130,6,10,174,167,3480,3508,31,157,Scotts Bluff County,H1
1733,16476,8444,8032,8269,7860,38,32,18,23,31,41,10,6,78,70,159,125,31,159,Seward County,H1
1734,5402,2665,2737,2282,2325,3,2,323,329,4,7,0,1,53,73,78,69,31,161,Sheridan County,H1
1735,2944,1460,1484,1443,1466,1,1,3,5,3,5,1,0,9,7,30,25,31,163,Sherman County,H1
1736,1359,721,638,717,630,0,0,2,0,1,2,0,0,1,6,25,18,31,165,Sioux County,H1
1737,6346,3155,3191,3090,3127,18,9,23,16,2,11,0,0,22,28,136,105,31,167,Stanton County,H1
1738,5157,2518,2639,2486,2612,2,0,12,6,3,4,0,0,15,17,33,39,31,169,Thayer County,H1
1739,600,296,304,295,300,0,0,1,3,0,0,0,0,0,1,3,5,31,171,Thomas County,H1
1740,7265,3603,3662,1639,1586,58,111,1813,1869,13,9,5,2,75,85,290,217,31,173,Thurston County,H1
1741,4236,2025,2211,2008,2174,3,5,4,14,2,5,1,2,7,11,55,55,31,175,Valley County,H1
1742,19849,9998,9851,9727,9665,111,71,28,15,33,36,19,3,80,61,220,158,31,177,Washington County,H1
1743,9260,4473,4787,4343,4614,70,40,17,33,8,55,1,0,34,45,138,148,31,179,Wayne County,H1
1744,3574,1696,1878,1658,1838,3,3,5,7,14,11,2,1,14,18,8,18,31,181,Webster County,H1
1745,796,399,397,399,395,0,0,0,2,0,0,0,0,0,0,2,3,31,183,Wheeler County,H1
1746,14222,6780,7442,6559,7121,78,138,21,50,64,38,8,7,50,88,271,259,31,185,York County,H1
1747,24733,12234,12499,10796,10768,205,208,585,714,276,449,34,40,338,320,1224,1252,32,1,Churchill County,H1
1748,1838635,935014,903621,737353,691386,94187,96875,9704,9575,61754,73616,5535,5522,26481,26647,274253,241852,32,3,Clark County,H1
1749,45775,23165,22610,21749,21113,167,135,378,400,390,501,42,33,439,428,2091,1999,32,5,Douglas County,H1
1750,46993,24235,22758,22024,20590,353,222,1287,1304,163,253,34,37,374,352,5388,5103,32,7,Elko County,H1
1751,689,370,319,332,274,0,1,25,25,0,0,2,0,11,19,52,42,32,9,Esmeralda County,H1
1752,1536,811,725,762,671,4,4,13,17,7,9,0,1,25,23,135,80,32,11,Eureka County,H1
1753,17617,9312,8305,8568,7637,90,42,432,393,56,66,9,14,157,153,2057,1834,32,13,Humboldt County,H1
1754,5085,2599,2486,2414,2260,14,15,124,155,7,15,2,0,38,41,521,468,32,15,Lander County,H1
1755,4455,2333,2122,2196,2012,70,19,39,44,4,11,0,1,24,35,153,110,32,17,Lincoln County,H1
1756,52305,26618,25687,24629,23538,445,414,547,556,349,540,45,49,603,590,4241,3549,32,19,Lyon County,H1
1757,4753,2387,2366,1805,1769,128,109,369,403,27,29,2,3,56,53,273,264,32,21,Mineral County,H1
1758,44067,22506,21561,20740,19793,549,478,360,354,294,383,83,75,480,478,2733,2437,32,23,Nye County,H1
1759,6376,3949,2427,3317,2221,360,4,146,120,28,15,12,3,86,64,789,552,32,27,Pershing County,H1
1760,4281,2222,2059,2062,1913,12,14,40,20,56,57,2,3,50,52,200,177,32,29,Storey County,H1
1761,406335,205902,200433,180488,173782,5614,5211,4187,4202,9884,11436,1001,1060,4728,4742,44837,40046,32,31,Washoe County,H1
1762,9110,5153,3957,4465,3602,375,30,189,180,37,60,11,13,76,72,695,422,32,33,White Pine County,H1
1763,55007,28413,26594,25642,24540,906,217,710,643,642,645,55,46,458,503,5814,4976,32,510,Carson City,C7
1764,61027,29991,31036,29227,30263,166,127,96,92,213,242,5,11,284,301,337,312,33,1,Belknap County,H1
1765,47877,23594,24283,23142,23826,85,61,75,60,119,158,2,1,171,177,189,184,33,3,Carroll County,H1
1766,77445,37847,39598,36824,38473,261,271,121,116,308,332,11,16,322,390,504,500,33,5,Cheshire County,H1
1767,32317,15863,16454,15512,16102,72,50,54,61,82,90,2,3,141,148,168,158,33,7,Coos County,H1
1768,85573,42143,43430,40242,41544,360,306,168,145,843,882,10,13,520,540,650,630,33,9,Grafton County,H1
1769,402731,199350,203381,185039,189930,5013,4497,753,620,6222,5969,110,113,2213,2252,10409,9441,33,11,Hillsborough County,H1
1770,148584,73458,75126,70738,72688,885,561,175,180,846,929,17,18,797,750,1079,1039,33,13,Merrimack County,H1
1771,296937,146667,150270,141271,145011,1385,1147,293,264,2321,2443,63,51,1334,1354,3066,3006,33,15,Rockingham County,H1
1772,122097,59295,62802,56464,60054,710,576,164,170,1210,1206,22,32,725,764,909,950,33,17,Strafford County,H1
1773,42755,21138,21617,20653,21150,85,82,74,71,109,121,4,4,213,189,218,181,33,19,Sullivan County,H1
1774,269945,131290,138655,97184,101748,22582,25130,456,447,8862,8932,104,107,2102,2291,20285,18946,34,1,Atlantic County,H1
1775,885664,430459,455205,337501,355260,25158,28935,1308,1322,60535,63675,268,230,5689,5783,64584,63380,34,3,Bergen County,H1
1776,446314,221096,225218,169685,174312,38100,36761,583,556,8429,9217,114,82,4185,4290,13182,11152,34,5,Burlington County,H1
1777,517559,251044,266515,183711,192761,50355,56298,868,815,11992,12200,243,198,3875,4243,31357,31282,34,7,Camden County,H1
1778,96700,46477,50223,43071,46579,2364,2521,117,103,349,458,25,24,551,538,2198,2077,34,9,Cape May County,H1
1779,155402,80177,75225,57429,57342,19340,14678,928,750,944,967,91,69,1445,1419,19669,16719,34,11,Cumberland County,H1
1780,769139,370354,398785,197814,200351,148680,173877,1592,1502,16597,17301,578,519,5093,5235,73781,68842,34,13,Essex County,H1
1781,286056,139355,146701,120162,125531,13878,15505,299,295,3149,3424,59,44,1808,1902,5440,5126,34,15,Gloucester County,H1
1782,589377,291802,297575,207484,210761,42276,45868,2016,1906,34349,33298,410,475,5267,5267,117523,121360,34,17,Hudson County,H1
1783,129655,64745,64910,59866,60209,2085,1796,109,86,2104,2204,17,22,564,593,3002,2596,34,19,Hunterdon County,H1
1784,363402,178656,184746,125274,128138,35660,38787,486,421,14224,14469,464,271,2548,2660,25436,21087,34,21,Mercer County,H1
1785,779830,384810,395020,263748,273132,41015,43159,1459,1280,72672,71519,332,376,5584,5554,67863,64996,34,23,Middlesex County,H1
1786,641036,313963,327073,269335,279283,23869,27088,672,528,15982,16086,190,129,3915,3959,28458,25435,34,25,Monmouth County,H1
1787,485592,239630,245962,208511,214110,7744,8174,481,471,19962,20418,131,125,2801,2664,26547,24382,34,27,Morris County,H1
1788,565525,270619,294906,253265,276459,9322,10103,568,455,4813,5161,72,75,2579,2653,19655,18817,34,29,Ocean County,H1
1789,487067,237480,249587,186861,192746,34286,39483,1730,1568,11086,11985,391,372,3126,3433,84536,83577,34,31,Passaic County,H1
1790,65981,32080,33901,26525,27623,4709,5343,121,154,253,293,12,17,460,471,1913,1657,34,33,Salem County,H1
1791,320745,158233,162512,122523,125615,13952,14751,285,271,19411,19788,108,87,1954,2000,20380,18010,34,35,Somerset County,H1
1792,151632,75494,76138,71713,72333,1486,1422,105,117,1414,1516,21,14,755,736,4341,4452,34,37,Sussex County,H1
1793,519738,253295,266443,182134,187888,54785,61968,1060,937,11604,12020,281,239,3431,3391,66351,62894,34,39,Union County,H1
1794,109684,53704,55980,49814,52094,1822,1843,64,76,1469,1421,8,12,527,534,3624,3370,34,41,Warren County,H1
1795,628825,308884,319941,266490,275426,12835,12233,15594,16852,6681,7836,626,574,6658,7020,141972,144890,35,1,Bernalillo County,H1
1796,3458,1733,1725,1648,1620,3,9,45,46,6,19,0,2,31,29,332,314,35,3,Catron County,H1
1797,62429,30963,31466,28912,29525,893,774,450,419,260,319,26,22,422,407,15361,15028,35,5,Chaves County,H1
1798,27209,13397,13812,7436,7251,209,230,5448,6055,60,65,10,9,234,202,4633,4453,35,6,Cibola County,H1
1799,13178,6684,6494,6347,6238,41,20,157,116,32,26,0,0,107,94,3266,3043,35,7,Colfax County,H1
1800,45108,22321,22787,18748,19236,1955,1992,338,305,666,620,43,39,571,595,8178,8132,35,9,Curry County,H1
1801,1871,919,952,893,922,2,3,10,12,3,3,0,0,11,12,365,360,35,11,De Baca County,H1
1802,198205,98178,100027,91251,92884,3019,2974,1518,1614,915,1021,113,123,1362,1411,63608,64603,35,13,Dona Ana County,H1
1803,51256,25229,26027,23676,24518,612,549,429,387,122,222,35,42,355,309,10879,10756,35,15,Eddy County,H1
1804,29890,14535,15355,13781,14590,218,170,270,264,45,95,10,17,211,219,6910,7386,35,17,Grant County,H1
1805,4408,2509,1899,2347,1841,68,7,50,15,31,27,0,2,13,7,1874,1533,35,19,Guadalupe County,H1
1806,710,364,346,350,331,1,2,6,9,0,0,0,0,7,4,172,157,35,21,Harding County,H1
1807,5015,2484,2531,2395,2459,17,14,29,24,20,15,3,1,20,18,1447,1462,35,23,Hidalgo County,H1
1808,57952,29220,28732,26540,26320,1670,1526,418,318,165,183,25,19,402,366,14070,13296,35,25,Lea County,H1
1809,20832,10253,10579,9704,10026,91,93,287,291,34,42,9,7,128,120,3088,3024,35,27,Lincoln County,H1
1810,18546,9424,9122,8527,8254,82,63,71,65,574,577,2,4,168,159,1307,1395,35,28,Los Alamos County,H1
1811,26800,13026,13774,12405,13135,223,245,202,168,47,86,2,1,147,139,7872,8251,35,29,Luna County,H1
1812,69899,33759,36140,7473,7394,453,459,24924,27315,248,289,38,49,623,634,4929,4761,35,31,McKinley County,H1
1813,5044,2526,2518,2450,2462,9,9,44,30,5,4,2,0,16,13,1981,1991,35,33,Mora County,H1
1814,63306,31778,31528,27113,26581,1684,1458,2014,2139,241,642,60,59,666,649,11008,10903,35,35,Otero County,H1
1815,8984,4374,4610,4120,4353,56,52,79,79,54,51,12,15,53,60,1771,1759,35,37,Quay County,H1
1816,40778,20078,20700,16476,16886,154,123,3146,3391,47,47,39,41,216,212,14567,14808,35,39,Rio Arriba County,H1
1817,19044,9413,9631,8747,8965,310,239,142,174,70,101,6,11,138,141,3605,3492,35,41,Roosevelt County,H1
1818,117824,57780,60044,46144,47851,1655,1565,8182,8575,712,972,77,69,1010,1012,18936,19189,35,43,Sandoval County,H1
1819,122289,60882,61407,35971,35856,870,796,22582,23300,243,288,44,43,1172,1124,11158,10558,35,45,San Juan County,H1
1820,28506,13923,14583,13062,13731,211,161,344,340,108,121,16,25,182,205,10803,11199,35,47,San Miguel County,H1
1821,143369,71035,72334,65719,66926,1041,746,2415,2543,778,981,87,90,995,1048,36707,35441,35,49,Santa Fe County,H1
1822,12478,6206,6272,5930,6036,37,33,131,116,7,16,7,4,94,67,1919,1752,35,51,Sierra County,H1
1823,18150,9214,8936,7627,7280,126,82,1134,1235,168,170,10,6,149,163,4273,4313,35,53,Socorro County,H1
1824,31614,15550,16064,13986,14493,122,86,1141,1154,62,86,33,25,206,220,8733,8762,35,55,Taos County,H1
1825,16577,8525,8052,7763,7518,285,105,270,204,29,52,11,11,167,162,3351,2953,35,57,Torrance County,H1
1826,3718,1843,1875,1785,1819,0,1,26,24,7,12,2,2,23,17,714,726,35,59,Union County,H1
1827,71459,36306,35153,33254,32258,825,543,1471,1436,171,297,51,42,534,577,20529,19319,35,61,Valencia County,H1
1828,298246,143605,154641,117652,126804,17750,18995,389,429,5413,5913,62,71,2339,2429,5902,5846,36,1,Albany County,H1
1829,49183,24773,24410,23885,23648,329,225,91,76,242,238,4,1,222,222,310,249,36,3,Allegany County,H1
1830,1385122,649464,735658,326136,362582,274337,320871,7606,8220,25371,26308,1707,1863,14307,15814,334106,374327,36,5,Bronx County,H6
1831,194978,94437,100541,85266,91242,4335,4299,212,247,3054,3166,31,40,1539,1547,2487,2479,36,7,Broome County,H1
1832,80253,39485,40768,36981,38339,644,477,1147,1220,216,244,7,11,490,477,489,483,36,9,Cattaraugus County,H1
1833,79932,40512,39420,37104,37852,2585,753,167,136,176,221,15,6,465,452,1269,484,36,11,Cayuga County,H1
1834,134014,65706,68308,62280,65448,2024,1335,377,373,274,351,26,21,725,780,3507,2977,36,13,Chautauqua County,H1
1835,88058,43803,44255,38843,41124,3653,1816,135,97,422,466,7,10,743,742,1244,662,36,15,Chemung County,H1
1836,51132,25314,25818,24522,25205,401,222,93,77,71,111,4,7,223,196,452,343,36,17,Chenango County,H1
1837,81865,41796,40069,38308,38711,2661,462,162,151,305,346,18,5,342,394,1592,633,36,19,Clinton County,H1
1838,62284,31180,31104,28355,28931,1839,1259,81,76,474,410,11,9,420,419,1105,861,36,21,Columbia County,H1
1839,48313,23349,24964,22431,24042,412,363,73,86,125,157,4,4,304,312,417,411,36,23,Cortland County,H1
1840,46287,22921,23366,21950,22531,474,339,88,88,162,172,3,3,244,233,697,641,36,25,Delaware County,H1
1841,291815,146646,145169,123093,123880,16221,13758,417,375,4681,4738,64,64,2170,2354,14273,11551,36,27,Dutchess County,H1
1842,911784,438671,473113,364945,391251,57009,65030,3023,3279,8429,7967,167,194,5098,5392,17309,16965,36,29,Erie County,H1
1843,37856,19665,18191,18250,17773,1047,91,72,61,109,87,22,19,165,160,717,165,36,31,Essex County,H1
1844,50482,27732,22750,22361,20643,3400,145,1672,1667,120,101,0,1,179,193,1865,248,36,33,Franklin County,H1
1845,55075,27251,27824,25932,26891,736,343,73,49,202,248,6,7,302,286,809,506,36,35,Fulton County,H1
1846,58159,28789,29370,27016,28007,975,560,266,262,183,174,10,9,339,358,750,478,36,37,Genesee County,H1
1847,49170,25458,23712,22359,22591,2487,591,82,71,196,151,5,4,329,304,1693,839,36,39,Greene County,H1
1848,5016,2492,2524,2434,2481,27,9,9,8,2,6,2,1,18,19,26,39,36,41,Hamilton County,H1
1849,62433,30494,31939,29611,31059,363,292,95,71,156,237,6,6,263,274,472,419,36,43,Herkimer County,H1
1850,117957,60532,57425,53897,53094,4277,1977,450,407,536,624,129,123,1243,1200,3189,2059,36,45,Jefferson County,H1
1851,2539206,1199194,1340012,637896,670415,417674,525994,6210,6462,117811,115614,1748,1913,17855,19614,241941,253832,36,47,Kings County,H6
1852,26322,13153,13169,12865,12879,130,125,46,43,26,38,8,9,78,75,139,140,36,49,Lewis County,H1
1853,63123,31632,31491,29357,30299,1560,401,96,91,277,315,8,11,334,374,1101,546,36,51,Livingston County,H1
1854,70049,34542,35507,33119,34183,699,502,198,235,200,276,1,10,325,301,539,455,36,53,Madison County,H1
1855,730629,354304,376325,287286,302489,50004,56557,1104,1157,10110,9985,181,185,5619,5952,20925,21770,36,55,Monroe County,H1
1856,48606,23497,25109,22427,24123,574,474,74,78,158,187,5,2,259,245,2192,2180,36,57,Montgomery County,H1
1857,1353061,658125,694936,533621,558315,70127,79809,1718,1600,44472,46626,438,462,7749,8124,84196,79460,36,59,Nassau County,H1
1858,1625251,773502,851749,530380,570532,141750,164001,4985,5019,78860,92482,1062,1174,16465,18541,189036,206998,36,61,New York County,H6
1859,214181,103825,110356,93484,99289,6810,7428,1173,1211,860,942,40,28,1458,1458,1872,1824,36,63,Niagara County,H1
1860,230948,115391,115557,102967,106325,8916,5760,347,304,1647,1662,38,31,1476,1475,5676,3639,36,65,Oneida County,H1
1861,452944,218008,234936,183811,198257,21981,24156,2218,2236,5452,5608,74,95,4472,4584,6735,6559,36,67,Onondaga County,H1
1862,103834,51042,52792,48453,50215,1356,1253,141,138,440,554,14,6,638,626,1617,1378,36,69,Ontario County,H1
1863,376226,189763,186463,160173,158712,20886,19127,846,795,4378,4431,137,96,3343,3302,31214,28653,36,71,Orange County,H1
1864,42370,21101,21269,19073,19300,1537,1471,115,125,81,82,7,8,288,283,1008,810,36,73,Orleans County,H1
1865,121444,60122,61322,58391,59476,589,570,266,302,264,369,8,15,604,590,993,963,36,75,Oswego County,H1
1866,62194,29945,32249,28562,30858,698,661,100,89,241,311,18,20,326,310,695,759,36,77,Otsego County,H1
1867,99012,49884,49128,46712,46123,1593,1388,100,76,943,1007,24,13,512,521,5400,4625,36,79,Putnam County,H1
1868,2277779,1105499,1172280,619893,640310,209864,253539,8125,7823,244226,246819,1692,1718,21699,22071,300905,295932,36,81,Queens County,H6
1869,155294,76545,78749,68870,71317,4511,4721,186,207,1935,1382,17,23,1026,1099,2194,2212,36,83,Rensselaer County,H1
1870,482854,235224,247630,189161,198100,24391,27423,751,784,17410,17567,159,156,3352,3600,36335,36118,36,85,Richmond County,H6
1871,297005,146631,150374,118648,121051,16482,17293,492,483,8758,9426,287,140,1964,1981,20230,18179,36,87,Rockland County,H1
1872,109594,55642,53952,51985,51943,2176,479,541,575,464,453,21,18,455,484,1457,639,36,89,St. Lawrence County,H1
1873,216259,106969,109290,101783,104464,2080,1528,233,218,1634,1910,32,22,1207,1148,2307,2108,36,91,Saratoga County,H1
1874,150288,73107,77181,61706,65813,6845,6883,238,244,2841,2703,31,46,1446,1492,3323,3310,36,93,Schenectady County,H1
1875,31932,15937,15995,15341,15524,311,179,63,53,69,78,2,6,151,155,379,343,36,95,Schoharie County,H1
1876,18923,9545,9378,9074,9128,296,89,48,43,26,34,4,1,97,83,190,89,36,97,Schuyler County,H1
1877,34276,17808,16468,15934,15745,1480,300,59,59,148,165,7,1,180,198,793,257,36,99,Seneca County,H1
1878,96430,47411,49019,45345,47219,889,672,164,130,545,543,9,7,459,448,547,527,36,101,Steuben County,H1
1879,1511732,745888,765844,651930,668320,56243,59540,2878,2925,24882,24953,665,598,9290,9508,102842,95184,36,103,Suffolk County,H1
1880,76403,38882,37521,33377,33154,4192,3015,139,97,581,647,19,20,574,588,4984,3978,36,105,Sullivan County,H1
1881,50402,24983,25419,24261,24686,273,222,62,68,161,200,2,5,224,238,346,356,36,107,Tioga County,H1
1882,100413,50020,50393,41950,42899,2006,2010,182,191,4779,4185,35,14,1068,1094,1941,1852,36,109,Tompkins County,H1
1883,181530,90564,90966,80341,82997,6964,4593,306,259,1452,1501,28,31,1473,1585,7362,5950,36,111,Ulster County,H1
1884,65804,32193,33611,31272,32663,350,283,80,63,179,289,3,4,309,309,566,524,36,113,Warren County,H1
1885,62577,32295,30282,29906,29635,1922,205,81,51,111,143,18,4,257,244,1148,284,36,115,Washington County,H1
1886,91529,45508,46021,42779,43593,1682,1336,135,147,217,303,15,5,680,637,1648,1229,36,117,Wayne County,H1
1887,946563,457666,488897,360657,376548,62593,74457,1835,1746,25704,28458,550,530,6327,7158,91502,84622,36,119,Westchester County,H1
1888,41841,22761,19080,19990,18718,2425,81,70,67,116,101,6,5,154,108,1178,187,36,121,Wyoming County,H1
1889,24535,11974,12561,11713,12298,106,83,22,23,31,51,2,2,100,104,202,160,36,123,Yates County,H1
1890,144824,69598,75226,55179,58483,12403,14745,360,335,934,890,24,20,698,753,8376,6927,37,1,Alamance County,H1
1891,36389,18476,17913,16731,16612,1288,914,60,31,224,205,0,1,173,150,722,501,37,3,Alexander County,H1
1892,10963,5468,5495,5276,5349,98,69,18,11,22,20,1,0,53,46,631,327,37,5,Alleghany County,H1
1893,25194,12899,12295,6363,6179,6247,5879,100,42,101,121,3,5,85,69,211,154,37,7,Anson County,H1
1894,25485,12546,12939,12285,12704,125,109,53,29,18,40,2,0,63,57,614,300,37,9,Ashe County,H1
1895,17831,9636,8195,8625,8019,880,58,42,27,27,24,5,2,57,65,475,174,37,11,Avery County,H1
1896,45853,21753,24100,15872,16952,5622,6840,56,46,56,88,9,2,138,172,1038,954,37,13,Beaufort County,H1
1897,19461,9398,10063,3394,3597,5888,6361,57,48,14,14,1,0,44,43,136,138,37,15,Bertie County,H1
1898,32320,15524,16796,9668,9961,5340,6264,362,388,25,27,9,10,120,146,1096,831,37,17,Bladen County,H1
1899,99724,48477,51247,41863,43844,5583,6343,316,331,206,242,23,19,486,468,2161,1590,37,19,Brunswick County,H1
1900,226823,108633,118190,97915,106417,7758,8658,515,425,1048,1314,60,51,1337,1325,5188,4436,37,21,Buncombe County,H1
1901,88827,44424,44403,38583,39659,3336,2519,226,162,1714,1537,150,78,415,448,2789,1743,37,23,Burke County,H1
1902,162740,79895,82845,66253,67743,11199,12624,327,331,1247,1270,11,22,858,855,7287,6499,37,25,Cabarrus County,H1
1903,79357,39019,40338,36309,37548,2077,2101,113,94,188,237,22,13,310,345,1903,1232,37,27,Caldwell County,H1
1904,9427,4614,4813,3796,3875,713,831,18,14,36,38,1,1,50,54,100,94,37,29,Camden County,H1
1905,63334,30871,32463,27881,29373,2297,2311,153,155,155,243,21,27,364,354,758,736,37,31,Carteret County,H1
1906,23233,11750,11483,7595,7430,3985,3907,29,22,22,22,6,5,113,97,334,272,37,33,Caswell County,H1
1907,155532,76512,79020,66871,68720,6228,6876,223,209,2380,2403,47,44,763,768,7602,5724,37,35,Catawba County,H1
1908,61391,30138,31253,25260,25775,3878,4477,119,129,565,575,14,17,302,280,4343,3302,37,37,Chatham County,H1
1909,26507,12760,13747,12118,13094,250,262,193,192,31,42,1,2,167,155,204,206,37,39,Cherokee County,H1
1910,14738,6912,7826,4468,4806,2356,2919,17,21,20,22,0,1,51,57,158,138,37,41,Chowan County,H1
1911,10154,4918,5236,4811,5116,57,63,13,23,5,3,3,3,29,28,73,76,37,43,Clay County,H1
1912,98307,47060,51247,36746,39345,9458,11012,97,83,376,389,2,8,381,410,1056,1032,37,45,Cleveland County,H1
1913,54007,25799,28208,17062,18121,7571,8841,857,907,77,82,11,6,221,251,984,769,37,47,Columbus County,H1
1914,96571,47132,49439,34656,35445,10986,12229,222,204,467,768,50,28,751,765,1836,1717,37,49,Craven County,H1
1915,308724,149896,158828,86333,86384,54100,60696,2421,2616,2309,4243,514,399,4219,4490,9144,9385,37,51,Cumberland County,H1
1916,23869,11756,12113,10690,10925,838,948,42,50,65,65,2,4,119,121,249,284,37,53,Currituck County,H1
1917,34019,17002,17017,16143,16132,557,558,47,45,65,98,8,8,182,176,656,533,37,55,Dare County,H1
1918,156042,76431,79611,67757,69817,6825,7869,303,333,823,909,19,12,704,671,4768,4168,37,57,Davidson County,H1
1919,40517,19915,20602,18252,18840,1329,1472,51,46,97,75,3,4,183,165,1346,1191,37,59,Davie County,H1
1920,52371,26015,26356,19319,18494,6317,7509,107,89,47,72,28,22,197,170,6242,4567,37,61,Duplin County,H1
1921,255800,123810,131990,72262,72131,43540,52303,536,464,5823,5284,55,148,1594,1660,17330,11564,37,63,Durham County,H1
1922,52341,24449,27892,10762,11233,13399,16316,61,88,75,85,4,3,148,167,1254,873,37,65,Edgecombe County,H1
1923,347960,166703,181257,120373,126797,40997,48931,644,615,2601,2676,120,112,1968,2126,18923,15690,37,67,Forsyth County,H1
1924,57209,28131,29078,20321,20372,7357,8188,116,119,108,144,11,12,218,243,2285,1663,37,69,Franklin County,H1
1925,202364,97778,104586,81483,85722,13824,16298,372,295,1160,1220,41,47,898,1004,5947,4991,37,71,Gaston County,H1
1926,11737,5763,5974,3671,3651,1984,2194,26,19,22,54,2,1,58,55,79,66,37,73,Gates County,H1
1927,7915,3845,4070,3471,3683,31,8,289,310,22,17,0,1,32,51,60,43,37,75,Graham County,H1
1928,56256,30301,25955,18849,17011,10582,8507,331,124,176,111,7,3,356,199,2335,1315,37,77,Granville County,H1
