,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,H_MALE,H_FEMALE,STCODE,FIPSCODE,CTYNAME,FIPSCLASS
1668,3816,1857,1959,1842,1943,4,3,4,3,3,4,1,0,3,6,92,73,31,29,Chase County,H1
1669,5911,2975,2936,2801,2720,5,2,111,138,8,18,3,12,47,46,32,30,31,31,Cherry County,H1
1670,9938,4926,5012,4812,4907,11,8,42,30,27,37,2,1,32,29,261,250,31,33,Cheyenne County,H1
1671,6485,3168,3317,3124,3271,14,8,14,16,8,13,0,0,8,9,148,125,31,35,Clay County,H1
1672,10200,5300,4900,5178,4808,10,4,43,28,28,23,12,9,29,28,1983,1400,31,37,Colfax County,H1
1673,9624,4857,4767,4810,4704,11,5,19,19,4,16,0,3,13,20,442,363,31,39,Cuming County,H1
1674,11118,5464,5654,5387,5586,7,2,32,25,5,13,0,0,33,28,64,72,31,41,Custer County,H1
1675,20027,9973,10054,9149,9211,116,94,237,283,341,334,9,6,121,126,2966,2641,31,43,Dakota County,H1
1676,8791,4280,4511,3938,4202,88,36,172,187,15,13,3,2,64,71,132,114,31,45,Dawes County,H1
1677,24477,12388,12089,11942,11723,113,83,142,101,106,105,7,6,78,71,4011,3368,31,47,Dawson County,H1
1678,1932,934,998,923,978,0,1,6,6,2,6,0,0,3,7,25,33,31,49,Deuel County,H1
1679,6143,3080,3063,3026,3023,1,1,29,18,7,10,2,0,15,11,289,220,31,51,Dixon County,H1
1680,35832,17410,18422,16945,17996,155,110,90,66,78,120,23,20,119,110,1185,997,31,53,Dodge County,H1
1681,486863,239641,247222,201352,206177,27200,29741,1743,1892,5330,5442,288,201,3728,3769,23683,19193,31,55,Douglas County,H1
1682,2076,1034,1042,1009,1017,1,0,12,6,4,8,0,1,8,10,61,36,31,57,Dundy County,H1
1683,6164,2997,3167,2953,3102,4,11,21,29,1,3,1,0,17,22,81,76,31,59,Fillmore County,H1
1684,3359,1624,1735,1612,1721,0,0,6,6,1,1,0,0,5,7,10,15,31,61,Franklin County,H1
1685,2785,1414,1371,1395,1349,3,1,5,3,4,5,0,0,7,13,17,23,31,63,Frontier County,H1
1686,4845,2311,2534,2279,2489,3,3,11,13,5,8,0,0,13,21,45,34,31,65,Furnas County,H1
1687,23029,11276,11753,11005,11490,57,32,65,77,45,40,7,5,97,109,147,139,31,67,Gage County,H1
1688,1954,947,1007,931,996,2,1,4,2,2,4,0,0,8,4,18,17,31,69,Garden County,H1
1689,1784,859,925,851,918,0,0,3,1,0,1,0,1,5,4,14,6,31,71,Garfield County,H1
1690,2004,1006,998,1001,987,0,0,0,3,3,3,0,0,2,5,22,23,31,73,Gosper County,H1
1691,644,338,306,337,304,0,0,1,0,0,2,0,0,0,0,3,7,31,75,Grant County,H1
1692,2422,1217,1205,1198,1188,8,10,3,0,1,1,0,0,7,6,14,14,31,77,Greeley County,H1
1693,54238,27029,27209,25994,26220,348,248,136,145,289,356,56,28,206,212,5323,4431,31,79,Hall County,H1
1694,9338,4640,4698,4583,4653,12,6,11,4,12,12,0,0,22,23,71,65,31,81,Hamilton County,H1
1695,3455,1715,1740,1702,1723,3,3,1,4,0,3,0,0,9,7,23,13,31,83,Harlan County,H1
1696,1042,530,512,526,505,1,1,0,0,1,2,0,0,2,4,18,12,31,85,Hayes County,H1
1697,2899,1402,1497,1379,1479,2,1,10,1,0,4,0,0,11,12,27,22,31,87,Hitchcock County,H1
1698,10610,5201,5409,5140,5358,6,2,21,17,9,14,3,3,22,15,84,71,31,89,Holt County,H1
1699,741,347,394,342,390,0,0,2,1,0,1,0,0,3,2,4,5,31,91,Hooker County,H1
1700,6522,3305,3217,3279,3174,7,14,6,13,2,5,2,0,9,11,45,54,31,93,Howard County,H1
1701,7793,3824,3969,3784,3905,2,5,17,24,3,14,0,3,18,18,64,59,31,95,Jefferson County,H1
1702,5154,2832,2322,2506,2194,187,18,43,13,84,80,1,0,11,17,235,145,31,97,Johnson County,H1
1703,6651,3314,3337,3269,3302,10,5,13,5,6,11,1,0,15,14,107,85,31,99,Kearney County,H1
1704,8105,4002,4103,3923,4029,8,3,38,38,8,12,0,0,25,21,184,202,31,101,Keith County,H1
1705,890,444,446,441,444,0,0,3,0,0,0,0,0,0,2,23,19,31,103,Keya Paha County,H1
1706,3778,1846,1932,1807,1886,8,3,14,16,3,1,1,0,13,26,79,80,31,105,Kimball County,H1
1707,8720,4249,4471,3883,4029,2,6,330,390,7,12,2,3,25,31,53,54,31,107,Knox County,H1
1708,267564,133849,133715,121534,122606,5016,3788,1025,971,4077,4102,157,140,2040,2108,6204,5361,31,109,Lancaster County,H1
1709,35150,17350,17800,16845,17339,169,129,129,118,70,82,4,4,133,128,1045,1008,31,111,Lincoln County,H1
1710,739,360,379,351,377,1,0,7,1,0,0,0,0,1,1,2,5,31,113,Logan County,H1
1711,669,347,322,344,321,0,0,2,0,0,1,0,0,1,0,8,5,31,115,Loup County,H1
1712,495,252,243,252,241,0,0,0,0,0,2,0,0,0,0,6,2,31,117,McPherson County,H1
1713,35498,17739,17759,16900,17001,338,256,265,263,79,100,5,10,152,129,2357,1922,31,119,Madison County,H1
1714,7811,3855,3956,3808,3915,9,9,10,10,10,7,1,0,17,15,106,87,31,121,Merrick County,H1
1715,5032,2492,2540,2444,2496,5,2,22,26,5,8,0,0,16,8,293,247,31,123,Morrill County,H1
1716,3658,1875,1783,1859,1758,0,0,6,13,1,1,0,0,9,11,28,29,31,125,Nance County,H1
1717,7049,3447,3602,3361,3525,27,8,16,9,20,28,1,2,22,30,49,46,31,127,Nemaha County,H1
1718,4688,2258,2430,2220,2410,23,0,7,2,4,5,0,0,4,13,35,38,31,129,Nuckolls County,H1
1719,15373,7591,7782,7478,7652,33,21,14,24,14,31,2,3,50,51,281,255,31,131,Otoe County,H1
1720,2803,1352,1451,1343,1433,0,0,3,3,2,6,0,0,4,9,14,10,31,133,Pawnee County,H1
1721,3032,1527,1505,1514,1486,0,1,5,5,4,3,0,0,4,10,44,40,31,135,Perkins County,H1
1722,9338,4615,4723,4536,4650,12,6,17,15,13,14,2,3,35,35,140,130,31,137,Phelps County,H1
1723,7460,3750,3710,3708,3660,3,3,16,16,4,12,1,1,18,18,53,36,31,139,Pierce County,H1
1724,31121,15529,15592,15163,15242,101,61,63,60,78,107,7,10,117,112,1618,1409,31,141,Platte County,H1
1725,5275,2659,2616,2638,2586,1,0,8,9,1,4,0,0,11,17,54,47,31,143,Polk County,H1
1726,11018,5368,5650,5275,5563,11,9,33,25,7,13,0,2,42,38,183,160,31,145,Red Willow County,H1
1727,8662,4196,4466,4001,4259,11,9,122,109,5,15,0,0,57,74,63,54,31,147,Richardson County,H1
1728,1525,741,784,733,776,0,0,5,3,0,3,0,0,3,2,3,6,31,149,Rock County,H1
1729,13946,6979,6967,6706,6703,58,36,38,25,135,133,3,1,39,69,1096,818,31,151,Saline County,H1
1730,139135,69047,70088,63171,64188,3075,2679,319,339,1206,1579,55,59,1221,1244,3885,3668,31,153,Sarpy County,H1
1731,20206,10171,10035,10026,9896,31,20,26,36,26,24,0,1,62,58,185,145,31,155,Saunders County,H1
1732,36289,17363,18926,16465,18101,121,82,469,448,143,123,6,10,159,162,3419,3434,31,157,Scotts Bluff County,H1
1733,16597,8483,8114,8321,7955,34,31,17,23,31,37,10,6,70,62,138,113,31,159,Seward County,H1
1734,5579,2751,2828,2385,2429,3,2,308,319,4,7,0,1,51,70,68,61,31,161,Sheridan County,H1
1735,3087,1517,1570,1500,1552,1,1,3,5,3,5,1,0,9,7,17,19,31,163,Sherman County,H1
1736,1402,744,658,740,650,0,0,2,0,1,2,0,0,1,6,24,18,31,165,Sioux County,H1
1737,6441,3197,3244,3135,3180,17,9,22,16,2,11,0,0,21,28,104,87,31,167,Stanton County,H1
1738,5334,2619,2715,2588,2688,1,0,12,7,3,4,0,0,15,16,27,36,31,169,Thayer County,H1
1739,607,301,306,301,302,0,0,0,3,0,0,0,0,0,1,3,5,31,171,Thomas County,H1
1740,7250,3591,3659,1653,1612,53,78,1800,1884,12,8,5,2,68,75,250,177,31,173,Thurston County,H1
1741,4328,2076,2252,2059,2216,3,5,4,13,2,5,1,2,7,11,44,46,31,175,Valley County,H1
1742,19600,9845,9755,9604,9578,98,64,28,15,28,36,17,3,70,59,161,116,31,177,Washington County,H1
1743,9455,4561,4894,4438,4727,67,42,17,32,8,51,1,0,30,42,136,138,31,179,Wayne County,H1
1744,3696,1754,1942,1719,1902,3,3,5,7,12,11,2,1,13,18,8,16,31,181,Webster County,H1
1745,802,398,404,398,402,0,0,0,2,0,0,0,0,0,0,2,3,31,183,Wheeler County,H1
1746,14106,6735,7371,6536,7089,70,118,20,41,58,37,8,6,43,80,193,185,31,185,York County,H1
1747,24460,12128,12332,10705,10646,217,206,565,698,282,437,33,39,326,306,1167,1177,32,1,Churchill County,H1
1748,1708846,868417,840429,693643,653295,84854,86877,8647,8563,52886,63249,4960,4822,23427,23623,237472,209267,32,3,Clark County,H1
1749,45731,23114,22617,21752,21208,162,126,369,379,367,460,40,31,424,413,1997,1888,32,5,Douglas County,H1
1750,44428,22975,21453,20939,19470,270,140,1229,1252,159,238,33,34,345,319,4971,4640,32,7,Elko County,H1
1751,774,420,354,381,309,0,1,26,25,0,0,2,0,11,19,50,42,32,9,Esmeralda County,H1
1752,1373,726,647,677,598,4,3,13,15,7,8,0,1,25,22,122,76,32,11,Eureka County,H1
1753,16989,8985,8004,8288,7365,82,33,418,388,50,66,7,14,140,138,1892,1672,32,13,Humboldt County,H1
1754,4865,2491,2374,2324,2170,13,13,111,137,7,15,2,0,34,39,469,426,32,15,Lander County,H1
1755,4334,2257,2077,2124,1969,68,17,39,44,4,11,0,1,22,35,152,107,32,17,Lincoln County,H1
1756,46607,23688,22919,22036,21154,335,297,495,510,262,405,43,44,517,509,3307,2720,32,19,Lyon County,H1
1757,4794,2407,2387,1834,1790,128,110,369,405,23,29,2,3,51,50,271,257,32,21,Mineral County,H1
1758,39857,20349,19508,18867,18040,416,354,354,351,230,293,75,62,407,408,2238,2020,32,23,Nye County,H1
1759,6334,3927,2407,3304,2215,360,4,140,112,27,15,12,3,84,58,757,514,32,27,Pershing County,H1
1760,4018,2087,1931,1940,1798,6,5,39,20,52,53,2,3,48,52,155,139,32,29,Storey County,H1
1761,390863,198059,192804,174425,168071,5205,4799,3947,3942,9166,10602,957,988,4359,4402,40696,36222,32,31,Washoe County,H1
1762,8800,5002,3798,4334,3480,373,24,178,166,36,56,11,12,70,60,667,401,32,33,White Pine County,H1
1763,55731,28764,26967,26094,25006,886,207,688,612,605,625,56,46,435,471,5430,4593,32,510,Carson City,C7
1764,60962,30023,30939,29279,30188,160,122,94,91,214,235,5,11,271,292,311,281,33,1,Belknap County,H1
1765,46677,22961,23716,22549,23284,70,54,75,58,108,148,2,1,157,171,160,168,33,3,Carroll County,H1
1766,76830,37557,39273,36611,38257,231,227,119,114,281,299,11,16,304,360,423,427,33,5,Cheshire County,H1
1767,32790,16064,16726,15738,16391,59,43,54,58,74,87,2,3,137,144,154,152,33,7,Coos County,H1
1768,84676,41647,43029,39780,41211,341,289,157,144,874,860,10,13,485,512,598,575,33,9,Grafton County,H1
1769,398927,197324,201603,184266,189316,4429,3960,658,574,5815,5539,96,96,2060,2118,9226,8477,33,11,Hillsborough County,H1
1770,146275,72151,74124,69621,71861,767,473,174,172,822,893,17,20,750,705,1030,976,33,13,Merrimack County,H1
1771,293010,144885,148125,139851,143224,1308,1081,288,269,2147,2266,62,51,1229,1234,2739,2662,33,15,Rockingham County,H1
1772,118978,57797,61181,55249,58705,616,504,155,161,1093,1087,21,31,663,693,804,855,33,17,Strafford County,H1
1773,42290,20906,21384,20456,20947,80,75,68,67,95,112,4,4,203,179,205,175,33,19,Sullivan County,H1
1774,268318,130441,137877,96917,101461,22659,25384,439,437,8381,8353,102,103,1943,2139,19342,18040,34,1,Atlantic County,H1
1775,887322,430139,457183,341872,361779,24552,28468,1201,1185,56949,60079,238,213,5327,5459,59379,58912,34,3,Bergen County,H1
1776,446462,220963,225499,171270,176403,37401,35996,572,539,7692,8478,108,77,3920,4006,12353,10326,34,5,Burlington County,H1
1777,514960,249581,265379,184483,193976,49067,54916,844,777,11431,11587,223,197,3533,3926,29372,29346,34,7,Camden County,H1
1778,98558,47325,51233,43907,47558,2431,2606,111,100,334,437,24,24,518,508,2031,1929,34,9,Cape May County,H1
1779,152489,78719,73770,56443,56401,19063,14341,908,746,877,897,86,67,1342,1318,18353,15404,34,11,Cumberland County,H1
1780,778819,373904,404915,198650,202780,152108,178202,1481,1432,16225,16886,527,503,4913,5112,71233,66983,34,13,Essex County,H1
1781,276680,134630,142050,117176,122654,12872,14449,281,292,2659,2924,57,42,1585,1689,4678,4412,34,15,Gloucester County,H1
1782,596488,294775,301713,211058,215145,42971,46823,1986,1880,33282,32317,400,465,5078,5083,119308,123138,34,17,Hudson County,H1
1783,128734,64059,64675,59572,60328,1950,1682,109,84,1886,2009,17,22,525,550,2624,2280,34,19,Hunterdon County,H1
1784,361882,177561,184321,125535,129223,35853,38798,466,404,12939,13171,403,238,2365,2487,23445,19555,34,21,Mercer County,H1
1785,778018,383825,394193,267395,277414,39776,41938,1402,1193,69666,68035,312,344,5274,5269,64291,61477,34,23,Middlesex County,H1
1786,641823,313558,328265,269527,280844,24298,27627,649,498,15206,15414,164,127,3714,3755,26134,23470,34,25,Monmouth County,H1
1787,483198,238028,245170,208724,215176,7502,7945,445,443,18621,19015,125,119,2611,2472,24511,22714,34,27,Morris County,H1
1788,556525,265885,290640,249428,273150,9020,9715,549,432,4438,4807,67,73,2383,2463,18139,17225,34,29,Ocean County,H1
1789,489211,238146,251065,187890,194632,34438,39747,1677,1546,10744,11502,380,376,3017,3262,81914,81333,34,31,Passaic County,H1
1790,65465,31791,33674,26349,27503,4666,5314,118,144,220,258,12,17,426,438,1778,1515,34,33,Salem County,H1
1791,314967,154945,160022,122190,125841,13273,14174,273,265,17352,17829,104,83,1753,1830,18574,16483,34,35,Somerset County,H1
1792,150764,75013,75751,71613,72346,1309,1241,101,102,1291,1385,21,14,678,663,3796,3904,34,37,Sussex County,H1
1793,521987,253370,268617,183057,190426,54517,62067,992,889,11317,11760,264,231,3223,3244,63112,60294,34,39,Union County,H1
1794,109167,53420,55747,50008,52344,1617,1609,63,75,1240,1218,8,12,484,489,3133,2885,34,41,Warren County,H1
1795,607825,298256,309569,259368,268632,11557,10993,14418,15685,6360,7389,571,520,5982,6350,133735,137280,35,1,Bernalillo County,H1
1796,3298,1666,1632,1583,1528,3,9,44,45,6,19,0,2,30,29,328,307,35,3,Catron County,H1
1797,61321,30357,30964,28404,29129,838,732,447,413,250,289,26,22,392,379,14617,14381,35,5,Chaves County,H1
1798,27178,13359,13819,7588,7427,203,223,5278,5904,57,65,10,9,223,191,4632,4482,35,6,Cibola County,H1
1799,13490,6814,6676,6492,6426,37,20,153,114,29,26,1,0,102,90,3284,3104,35,7,Colfax County,H1
1800,45951,22749,23202,19260,19748,1930,1946,349,315,611,582,43,39,556,572,7818,7812,35,9,Curry County,H1
1801,1999,974,1025,949,995,2,3,10,12,3,3,0,0,10,12,375,377,35,11,De Baca County,H1
1802,189265,93719,95546,87433,89099,2608,2530,1483,1569,860,947,111,117,1224,1284,60511,61787,35,13,Dona Ana County,H1
1803,50236,24677,25559,23257,24172,562,507,400,363,116,198,34,42,308,277,10372,10325,35,15,Eddy County,H1
1804,29296,14263,15033,13582,14325,176,137,254,258,43,85,10,17,198,211,6803,7250,35,17,Grant County,H1
1805,4457,2510,1947,2358,1895,65,7,48,14,26,22,0,2,13,7,1912,1604,35,19,Guadalupe County,H1
1806,740,376,364,362,349,1,2,6,9,0,0,0,0,7,4,181,164,35,21,Harding County,H1
1807,4961,2471,2490,2387,2419,16,13,29,24,16,15,3,1,20,18,1422,1424,35,23,Hidalgo County,H1
1808,56109,28269,27840,25801,25616,1551,1417,402,310,143,162,21,18,351,317,12912,12187,35,25,Lea County,H1
1809,20741,10211,10530,9702,10018,89,91,259,260,29,40,9,7,123,114,2981,2912,35,27,Lincoln County,H1
1810,18594,9438,9156,8626,8359,66,48,70,64,515,529,2,4,159,152,1223,1324,35,28,Los Alamos County,H1
1811,26134,12723,13411,12145,12821,197,219,192,163,46,77,2,1,141,130,7613,7980,35,29,Luna County,H1
1812,70624,34188,36436,7814,7736,360,357,25158,27425,229,273,35,45,592,600,4913,4740,35,31,McKinley County,H1
1813,5063,2545,2518,2472,2464,9,9,42,30,5,4,2,0,15,11,2014,2006,35,33,Mora County,H1
1814,63322,31689,31633,27114,26780,1649,1431,1978,2133,249,620,56,53,643,616,10766,10782,35,35,Otero County,H1
1815,9138,4440,4698,4192,4447,56,49,76,78,53,51,12,15,51,58,1765,1784,35,37,Quay County,H1
1816,40546,20019,20527,16581,16875,143,108,3014,3266,45,46,39,38,197,194,14584,14767,35,39,Rio Arriba County,H1
1817,18817,9289,9528,8673,8906,285,223,135,163,67,100,5,11,124,125,3440,3347,35,41,Roosevelt County,H1
1818,105720,51753,53967,41030,42731,1300,1217,7975,8376,511,716,74,68,863,859,16561,16837,35,43,Sandoval County,H1
1819,121912,60742,61170,35494,35413,789,715,23078,23683,227,273,45,40,1109,1046,10494,10018,35,45,San Juan County,H1
1820,29051,14217,14834,13386,14018,196,147,340,331,106,116,17,25,172,197,11090,11462,35,47,San Miguel County,H1
1821,139809,69167,70642,64077,65485,922,685,2399,2475,743,915,85,89,941,993,35579,34518,35,49,Santa Fe County,H1
1822,12596,6287,6309,6019,6076,36,33,127,115,7,16,7,4,91,65,1921,1788,35,51,Sierra County,H1
1823,18187,9274,8913,7745,7343,120,72,1088,1183,168,154,10,6,143,155,4333,4350,35,53,Socorro County,H1
1824,31200,15368,15832,13855,14314,111,78,1113,1129,63,80,33,25,193,206,8709,8735,35,55,Taos County,H1
1825,16712,8781,7931,7962,7433,373,93,248,191,26,48,11,11,161,155,3498,2936,35,57,Torrance County,H1
1826,3781,1870,1911,1812,1855,0,1,26,24,7,12,2,2,23,17,694,715,35,59,Union County,H1
1827,68465,34721,33744,31899,31081,729,470,1388,1355,159,263,49,40,497,535,19686,18654,35,61,Valencia County,H1
1828,298605,143480,155125,118253,127960,17536,18856,366,406,5087,5564,60,68,2178,2271,5610,5556,36,1,Albany County,H1
1829,49824,25042,24782,24177,24037,331,233,88,74,229,222,4,1,213,215,268,235,36,3,Allegany County,H1
1830,1364566,638593,725973,322683,359289,268436,316089,7522,8166,24802,25536,1675,1842,13475,15051,324306,363861,36,5,Bronx County,H6
1831,196103,94911,101192,86036,92219,4145,4123,209,240,3046,3121,31,39,1444,1450,2287,2315,36,7,Broome County,H1
1832,81389,40009,41380,37631,39106,608,445,1104,1154,212,229,7,11,447,435,459,439,36,9,Cattaraugus County,H1
1833,80532,40766,39766,37435,38262,2540,732,164,131,175,210,15,6,437,425,1214,452,36,11,Cayuga County,H1
1834,134998,66020,68978,62725,66225,1970,1318,357,356,264,330,25,21,679,728,3372,2872,36,13,Chautauqua County,H1
1835,88351,43749,44602,39019,41565,3510,1808,132,95,399,439,7,10,682,685,1149,596,36,15,Chemung County,H1
1836,50994,25214,25780,24487,25217,362,199,88,69,67,105,4,7,206,183,421,316,36,17,Chenango County,H1
1837,81690,41723,39967,38284,38652,2639,458,160,150,297,328,18,5,325,374,1569,608,36,19,Clinton County,H1
1838,62839,31377,31462,28620,29326,1831,1269,79,72,441,387,11,9,395,399,1051,807,36,21,Columbia County,H1
1839,48315,23347,24968,22507,24137,363,308,70,84,116,144,3,3,288,292,393,391,36,23,Cortland County,H1
1840,46820,23190,23630,22259,22844,468,322,87,81,148,161,3,3,225,219,648,582,36,25,Delaware County,H1
1841,291586,146296,145290,123318,124582,15957,13526,404,352,4527,4575,59,60,2031,2195,13152,10550,36,27,Dutchess County,H1
1842,923820,443823,479997,370047,397749,57734,65934,2964,3233,8112,7772,160,185,4806,5124,16878,16433,36,29,Erie County,H1
1843,38197,19854,18343,18418,17940,1072,90,73,59,109,85,22,17,160,152,732,166,36,31,Essex County,H1
1844,50305,27580,22725,22341,20665,3322,142,1637,1636,117,99,0,1,163,182,1814,242,36,33,Franklin County,H1
1845,54969,27140,27829,25869,26965,737,316,71,48,183,229,6,7,274,264,728,436,36,35,Fulton County,H1
1846,58701,28995,29706,27339,28387,900,546,257,256,174,168,10,9,315,340,674,440,36,37,Genesee County,H1
1847,48917,25307,23610,22301,22561,2439,553,81,69,178,139,5,4,303,284,1641,776,36,39,Greene County,H1
1848,5128,2555,2573,2501,2532,24,7,9,8,2,6,2,1,17,19,25,38,36,41,Hamilton County,H1
1849,62873,30617,32256,29798,31444,326,259,94,65,148,225,6,6,245,257,424,372,36,43,Herkimer County,H1
1850,116982,59880,57102,53353,52692,4286,2126,428,399,562,661,120,116,1131,1108,3122,2020,36,45,Jefferson County,H1
1851,2511408,1183562,1327846,624830,659482,421418,531797,6221,6504,112261,109282,1699,1835,17133,18946,241232,254049,36,47,Kings County,H6
1852,26199,13067,13132,12799,12858,117,119,44,40,26,38,8,9,73,68,109,117,36,49,Lewis County,H1
1853,63497,31790,31707,29570,30563,1531,384,95,91,268,302,9,11,317,356,1025,481,36,51,Livingston County,H1
1854,69527,34182,35345,32854,34076,644,482,189,224,195,266,1,10,299,287,493,438,36,53,Madison County,H1
1855,731773,354408,377365,288134,304061,49811,56574,1087,1140,9951,9821,176,182,5249,5587,20464,21254,36,55,Monroe County,H1
1856,48634,23447,25187,22474,24283,501,414,73,76,158,184,5,2,236,228,1988,2021,36,57,Montgomery County,H1
1857,1355194,657363,697831,536942,564314,69628,80395,1666,1565,41452,43447,437,465,7238,7645,79888,76345,36,59,Nassau County,H1
1858,1606275,764042,842233,521898,561474,144461,168337,5126,5185,75886,88361,1066,1184,15605,17692,194166,212707,36,61,New York County,H6
1859,215508,104437,111071,94303,100306,6782,7339,1143,1174,813,886,38,25,1358,1341,1709,1632,36,63,Niagara County,H1
1860,231563,115422,116141,103411,107210,8731,5646,332,295,1551,1602,36,29,1361,1359,5296,3327,36,65,Oneida County,H1
1861,454625,218449,236176,185038,200050,21620,24002,2165,2188,5359,5511,72,92,4195,4333,6384,6283,36,67,Onondaga County,H1
1862,103302,50717,52585,48294,50146,1270,1187,136,127,405,527,14,6,598,592,1401,1204,36,69,Ontario County,H1
1863,370074,186267,183807,158913,158129,19328,17705,809,771,4017,4072,124,91,3076,3039,28447,26059,36,71,Orange County,H1
1864,42723,21259,21464,19249,19528,1530,1463,114,120,82,77,7,8,277,268,961,773,36,73,Orleans County,H1
1865,121978,60359,61619,58717,59891,544,514,261,294,260,358,8,13,569,549,906,875,36,75,Oswego County,H1
1866,62474,30080,32394,28717,31042,700,658,98,86,235,293,18,19,312,296,674,733,36,77,Otsego County,H1
1867,99228,49909,49319,47003,46572,1436,1231,97,76,874,938,24,11,475,491,4821,4160,36,79,Putnam County,H1
1868,2256576,1092389,1164187,614523,639429,212833,258375,8201,7942,234104,235283,1626,1637,21102,21521,293485,291042,36,81,Queens County,H6
1869,153909,75741,78168,68514,71159,4260,4445,183,202,1834,1319,17,23,933,1020,2013,2037,36,83,Rensselaer County,H1
1870,475014,230783,244231,186753,196471,23571,26798,727,758,16489,16724,154,151,3089,3329,33780,33834,36,85,Richmond County,H6
1871,294636,144970,149666,117081,120230,16650,17736,475,467,8661,9248,253,122,1850,1863,18684,16972,36,87,Rockland County,H1
1872,110072,55826,54246,52197,52273,2195,486,527,565,468,453,20,17,419,452,1441,633,36,89,St. Lawrence County,H1
1873,213245,105354,107891,100548,103422,1928,1421,231,212,1475,1741,32,22,1140,1073,2072,1883,36,91,Saratoga County,H1
1874,148687,72116,76571,61715,66107,6326,6417,222,233,2492,2384,31,46,1330,1384,2998,3010,36,93,Schenectady County,H1
1875,31911,15876,16035,15311,15588,294,167,61,53,61,71,2,6,147,150,349,324,36,95,Schoharie County,H1
1876,19037,9574,9463,9121,9226,284,79,46,42,26,34,4,1,93,81,188,86,36,97,Schuyler County,H1
1877,34318,17798,16520,15971,15830,1447,297,58,53,145,152,7,1,170,187,761,247,36,99,Seneca County,H1
1878,97287,47774,49513,45800,47791,858,639,158,130,524,532,9,7,425,414,517,503,36,101,Steuben County,H1
1879,1504285,740778,763507,649040,667596,55852,59686,2761,2823,23824,23895,615,549,8686,8958,96988,90387,36,103,Suffolk County,H1
1880,75591,38410,37181,33205,33024,4017,2931,133,97,512,574,19,20,524,535,4624,3681,36,105,Sullivan County,H1
1881,50673,25112,25561,24425,24851,252,213,62,67,158,197,2,5,213,228,309,329,36,107,Tioga County,H1
1882,99698,49612,50086,41811,42775,1962,1988,177,187,4610,4075,35,14,1017,1047,1874,1790,36,109,Tompkins County,H1
1883,181305,90360,90945,80531,83300,6773,4456,299,256,1347,1408,27,30,1383,1495,6921,5552,36,111,Ulster County,H1
1884,65322,31879,33443,31016,32570,317,256,80,60,174,264,3,4,289,289,498,473,36,113,Warren County,H1
1885,62070,31975,30095,29637,29486,1888,188,81,51,108,135,18,4,243,231,1121,283,36,115,Washington County,H1
1886,92175,45726,46449,43050,44044,1678,1371,131,145,214,294,15,5,638,590,1520,1159,36,117,Wayne County,H1
1887,947719,456769,490950,360457,378902,63447,75959,1790,1698,24558,27058,514,491,6003,6842,86777,81051,36,119,Westchester County,H1
1888,42257,22995,19262,20235,18914,2423,76,69,65,116,97,6,5,146,105,1169,180,36,121,Wyoming County,H1
1889,24618,12018,12600,11767,12348,104,80,20,22,30,48,2,2,95,100,185,148,36,123,Yates County,H1
1890,139280,66955,72325,53155,56323,11975,14185,346,319,824,803,24,20,631,675,7369,5885,37,1,Alamance County,H1
1891,35606,18108,17498,16394,16227,1279,905,59,28,221,205,0,1,155,132,659,436,37,3,Alexander County,H1
1892,10713,5332,5381,5155,5249,91,60,18,11,20,17,1,0,47,44,549,271,37,5,Alleghany County,H1
1893,25461,12993,12468,6400,6259,6324,5994,97,43,92,108,3,5,77,59,188,135,37,7,Anson County,H1
1894,25100,12366,12734,12118,12515,119,100,53,29,18,40,2,0,56,50,531,245,37,9,Ashe County,H1
1895,17843,9564,8279,8620,8109,815,58,44,26,25,21,5,2,55,63,425,147,37,11,Avery County,H1
1896,45463,21619,23844,15670,16703,5710,6856,52,46,53,80,9,2,125,157,953,811,37,13,Beaufort County,H1
1897,18985,8849,10136,3383,3613,5352,6426,58,45,14,14,1,0,41,38,135,132,37,15,Bertie County,H1
1898,32542,15651,16891,9675,9959,5481,6374,352,384,24,27,9,10,110,137,1020,733,37,17,Bladen County,H1
1899,88221,42983,45238,36881,38393,5255,5976,301,316,128,155,23,17,395,381,1801,1223,37,19,Brunswick County,H1
1900,218684,104778,113906,94424,102575,7638,8504,497,404,941,1156,56,48,1222,1219,4508,3717,37,21,Buncombe County,H1
1901,88574,44379,44195,38411,39438,3476,2527,226,160,1744,1581,146,77,376,412,2570,1525,37,23,Burke County,H1
1902,148682,73030,75652,61267,62650,9785,10995,297,294,979,995,11,22,691,696,6020,5150,37,25,Cabarrus County,H1
1903,78736,38731,40005,36047,37246,2111,2137,106,87,184,221,22,13,261,301,1731,1068,37,27,Caldwell County,H1
1904,8893,4370,4523,3611,3669,671,761,18,14,30,32,1,1,39,46,90,85,37,29,Camden County,H1
1905,62273,30425,31848,27499,28809,2273,2301,149,151,148,238,21,27,335,322,631,590,37,31,Carteret County,H1
1906,23320,11799,11521,7553,7399,4083,3985,27,20,22,22,6,5,108,90,322,252,37,33,Caswell County,H1
