,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,H_MALE,H_FEMALE,STCODE,FIPSCODE,CTYNAME,FIPSCLASS
1666,5848,2929,2919,2670,2643,12,6,145,180,9,9,1,0,92,81,93,76,31,31,Cherry County,H1
1667,10167,5067,5100,4842,4897,30,20,62,40,58,60,3,4,72,79,337,316,31,33,Cheyenne County,H1
1668,6309,3216,3093,3098,2973,27,18,40,42,7,14,8,9,36,37,309,240,31,35,Clay County,H1
1669,10520,5416,5104,4868,4686,195,125,195,157,72,47,24,29,62,60,2414,2206,31,37,Colfax County,H1
1670,9125,4594,4531,4483,4411,16,16,29,15,14,25,3,3,49,61,477,434,31,39,Cuming County,H1
1671,10806,5371,5435,5251,5293,36,26,28,28,12,23,0,0,44,65,147,148,31,41,Custer County,H1
1672,20781,10344,10437,8955,8989,414,405,408,429,350,385,43,29,174,200,4112,3841,31,43,Dakota County,H1
1673,9055,4459,4596,3933,4146,109,44,176,189,91,70,24,20,126,127,213,218,31,45,Dawes County,H1
1674,23886,12156,11730,10972,10881,655,366,249,208,101,96,31,27,148,152,4105,3777,31,47,Dawson County,H1
1675,1921,953,968,927,918,3,2,10,23,4,4,0,0,9,21,66,59,31,49,Deuel County,H1
1676,5797,2924,2873,2840,2794,21,19,21,18,5,8,6,3,31,31,374,339,31,51,Dixon County,H1
1677,36706,18086,18620,17108,17851,274,152,239,198,111,149,76,59,278,211,2261,1928,31,53,Dodge County,H1
1678,550064,271436,278628,220464,225399,30558,32886,3416,3164,9744,9751,255,192,6999,7236,35095,32172,31,55,Douglas County,H1
1679,1799,906,893,869,860,6,2,9,13,0,2,1,4,21,12,63,58,31,57,Dundy County,H1
1680,5619,2808,2811,2744,2716,9,29,18,23,15,24,0,0,22,19,100,104,31,59,Fillmore County,H1
1681,2985,1505,1480,1471,1447,5,1,7,10,2,4,0,0,20,18,31,34,31,61,Franklin County,H1
1682,2624,1337,1287,1314,1266,3,1,7,8,0,3,0,0,13,9,22,33,31,63,Frontier County,H1
1683,4862,2405,2457,2340,2403,12,5,17,12,3,9,2,2,31,26,108,71,31,65,Furnas County,H1
1684,21900,10852,11048,10485,10713,86,42,78,72,53,64,2,4,148,153,251,239,31,67,Gage County,H1
1685,1918,975,943,941,912,8,0,8,14,0,0,2,0,16,17,53,32,31,69,Garden County,H1
1686,2028,1018,1010,1008,1001,4,3,0,0,0,2,1,0,5,4,10,19,31,71,Garfield County,H1
1687,1973,1019,954,993,921,6,9,3,4,5,3,0,0,12,17,61,50,31,73,Gosper County,H1
1688,641,330,311,326,305,1,0,1,1,0,1,0,0,2,4,7,2,31,75,Grant County,H1
1689,2429,1230,1199,1207,1175,10,9,3,1,0,4,0,0,10,10,28,22,31,77,Greeley County,H1
1690,61680,31078,30602,28445,28462,956,678,551,493,432,409,153,137,541,423,8722,7563,31,79,Hall County,H1
1691,9190,4622,4568,4531,4483,25,8,12,11,8,20,0,2,46,44,173,150,31,81,Hamilton County,H1
1692,3452,1768,1684,1740,1654,2,0,9,9,2,6,0,0,15,15,47,40,31,83,Harlan County,H1
1693,932,480,452,474,444,1,1,1,2,1,3,1,1,2,1,25,12,31,85,Hayes County,H1
1694,2883,1448,1435,1409,1407,6,1,8,10,6,3,0,0,19,14,38,64,31,87,Hitchcock County,H1
1695,10313,5110,5203,4992,5070,17,18,26,44,27,31,7,5,41,35,189,212,31,89,Holt County,H1
1696,732,360,372,343,366,0,0,14,3,0,0,1,0,2,3,5,11,31,91,Hooker County,H1
1697,6409,3241,3168,3177,3083,17,11,16,18,6,11,2,3,23,42,81,74,31,93,Howard County,H1
1698,7263,3611,3652,3508,3559,18,19,19,19,9,12,1,1,56,42,133,142,31,95,Jefferson County,H1
1699,5173,3053,2120,2620,2040,310,9,63,9,34,42,0,0,26,20,343,206,31,97,Johnson County,H1
1700,6585,3221,3364,3150,3295,11,5,19,13,7,11,1,0,33,40,181,222,31,99,Kearney County,H1
1701,8063,4049,4014,3902,3865,35,25,34,38,24,29,0,2,54,55,263,278,31,101,Keith County,H1
1702,804,389,415,382,410,0,0,1,3,1,0,0,0,5,2,5,1,31,103,Keya Paha County,H1
1703,3689,1856,1833,1766,1730,4,4,32,39,10,24,3,0,41,36,162,127,31,105,Kimball County,H1
1704,8543,4193,4350,3681,3805,13,6,414,432,13,31,2,4,70,72,130,103,31,107,Knox County,H1
1705,306468,153728,152740,134290,134960,7299,5146,1453,1474,6475,6758,204,178,4007,4224,10678,9868,31,109,Lancaster County,H1
1706,35656,17649,18007,16832,17225,200,174,163,165,142,185,19,16,293,242,1519,1431,31,111,Lincoln County,H1
1707,777,389,388,377,375,1,2,6,6,1,0,0,0,4,5,6,10,31,113,Logan County,H1
1708,585,306,279,304,276,1,2,1,0,0,0,0,0,0,1,8,10,31,115,Loup County,H1
1709,475,230,245,228,240,2,0,0,0,0,0,0,0,0,5,3,4,31,117,McPherson County,H1
1710,35039,17370,17669,16240,16542,352,263,336,329,151,214,15,14,276,307,2676,2313,31,119,Madison County,H1
1711,7787,3897,3890,3763,3749,25,13,31,24,32,52,5,2,41,50,182,150,31,121,Merrick County,H1
1712,4854,2469,2385,2358,2290,12,7,45,41,11,17,3,0,40,30,385,368,31,123,Morrill County,H1
1713,3595,1793,1802,1763,1764,6,7,10,8,2,2,0,0,12,21,46,47,31,125,Nance County,H1
1714,7046,3478,3568,3341,3442,58,24,14,16,14,27,1,1,50,58,87,88,31,127,Nemaha County,H1
1715,4329,2152,2177,2107,2130,3,4,12,6,5,9,0,0,25,28,54,54,31,129,Nuckolls County,H1
1716,15984,7908,8076,7622,7814,80,38,40,44,43,63,15,9,108,108,649,546,31,131,Otoe County,H1
1717,2659,1337,1322,1304,1286,7,5,2,3,3,6,0,0,21,22,24,22,31,133,Pawnee County,H1
1718,2944,1495,1449,1469,1420,10,14,5,3,6,3,1,0,4,9,61,55,31,135,Perkins County,H1
1719,9296,4617,4679,4507,4563,27,26,23,22,11,26,4,1,45,41,261,249,31,137,Phelps County,H1
1720,7208,3610,3598,3548,3543,16,11,15,10,9,9,0,0,22,25,60,53,31,139,Pierce County,H1
1721,32847,16600,16247,15829,15591,164,111,247,168,142,159,28,26,190,192,2951,2600,31,141,Platte County,H1
1722,5202,2589,2613,2525,2563,6,7,13,5,4,11,1,1,40,26,129,100,31,143,Polk County,H1
1723,10829,5411,5418,5182,5268,76,24,45,35,22,24,2,1,84,66,282,280,31,145,Red Willow County,H1
1724,8094,4045,4049,3765,3795,27,8,141,135,15,20,0,2,97,89,85,78,31,147,Richardson County,H1
1725,1381,706,675,688,664,1,0,11,4,4,3,0,0,2,4,18,7,31,149,Rock County,H1
1726,14282,7321,6961,6780,6465,144,81,104,103,181,194,40,28,72,90,1902,1501,31,151,Saline County,H1
1727,175692,87783,87909,78431,78545,4188,3610,563,586,1878,2407,138,132,2585,2629,7869,7332,31,153,Sarpy County,H1
1728,21016,10662,10354,10392,10075,88,63,46,41,31,55,3,1,102,119,269,215,31,155,Saunders County,H1
1729,36261,17609,18652,16380,17501,243,127,553,576,155,156,24,28,254,264,4230,4204,31,157,Scotts Bluff County,H1
1730,17110,8810,8300,8562,8076,65,31,38,44,39,50,4,2,102,97,253,183,31,159,Seward County,H1
1731,5220,2580,2640,2190,2242,12,10,266,290,7,10,4,9,101,79,142,126,31,161,Sheridan County,H1
1732,3091,1528,1563,1502,1536,5,2,2,4,4,10,0,0,15,11,26,33,31,163,Sherman County,H1
1733,1260,650,610,627,593,1,1,9,9,2,1,0,0,11,6,26,30,31,165,Sioux County,H1
1734,5937,3021,2916,2905,2833,27,26,28,20,12,4,1,0,48,33,179,124,31,167,Stanton County,H1
1735,5163,2549,2614,2491,2547,8,19,3,13,14,8,0,0,33,27,60,67,31,169,Thayer County,H1
1736,684,358,326,352,321,0,1,2,1,1,1,0,0,3,2,11,3,31,171,Thomas County,H1
1737,7064,3466,3598,1436,1422,25,20,1891,2073,16,15,1,0,97,68,175,155,31,173,Thurston County,H1
1738,4154,2062,2092,2030,2058,7,3,3,4,4,8,1,1,17,18,50,45,31,175,Valley County,H1
1739,20248,10115,10133,9825,9878,111,54,34,19,30,35,7,8,108,139,287,249,31,177,Washington County,H1
1740,9367,4777,4590,4489,4385,159,51,36,34,27,40,6,6,60,74,285,258,31,179,Wayne County,H1
1741,3625,1769,1856,1717,1782,11,9,2,4,2,7,3,10,34,44,86,86,31,181,Webster County,H1
1742,750,381,369,374,363,0,1,2,0,0,3,0,0,5,2,3,6,31,183,Wheeler County,H1
1743,13806,6686,7120,6418,6757,91,130,40,67,31,69,4,6,102,91,305,375,31,185,York County,H1
1744,24200,12213,11987,10427,10037,359,223,598,683,290,509,36,37,503,498,1675,1610,32,1,Churchill County,H1
1745,2114801,1056505,1058296,769553,744605,123027,127185,12720,12634,96602,117710,8725,8862,45878,47300,325953,320264,32,3,Clark County,H1
1746,47710,23965,23745,22060,21787,234,172,555,521,349,513,65,57,702,695,3110,2835,32,5,Douglas County,H1
1747,51935,27068,24867,24102,21870,463,273,1532,1648,262,331,80,72,629,673,6887,5960,32,7,Elko County,H1
1748,829,466,363,416,327,15,0,19,22,3,0,1,0,12,14,98,76,32,9,Esmeralda County,H1
1749,2016,1071,945,981,861,14,15,30,32,9,13,1,1,36,23,159,124,32,11,Eureka County,H1
1750,17019,8872,8147,7924,7312,139,64,450,410,81,92,26,24,252,245,2315,2165,32,13,Humboldt County,H1
1751,5903,2997,2906,2702,2586,30,30,178,160,17,56,1,2,69,72,723,697,32,15,Lander County,H1
1752,5036,2714,2322,2468,2172,116,38,37,36,18,23,7,7,68,46,229,145,32,17,Lincoln County,H1
1753,52585,26675,25910,24098,23265,396,258,838,863,363,510,91,76,889,938,4506,4104,32,19,Lyon County,H1
1754,4478,2174,2304,1541,1595,116,92,345,415,68,102,2,5,102,95,250,253,32,21,Mineral County,H1
1755,42477,21477,21000,19358,18825,657,452,438,448,272,491,117,119,635,665,3109,3054,32,23,Nye County,H1
1756,6634,4232,2402,3664,2128,255,19,156,136,62,23,10,13,85,83,1031,552,32,27,Pershing County,H1
1757,3987,2068,1919,1905,1749,39,26,44,35,36,53,5,10,39,46,170,160,32,29,Storey County,H1
1758,446903,224585,222318,192019,188252,6406,5288,4706,4939,12304,14313,1624,1618,7526,7908,54360,52546,32,31,Washoe County,H1
1759,9811,5609,4202,4736,3734,427,37,253,223,55,65,5,7,133,136,929,558,32,33,White Pine County,H1
1760,54521,27860,26661,24650,24060,879,298,755,751,686,693,92,78,798,781,6620,6164,32,510,Carson City,C7
1761,60641,29905,30736,28773,29672,278,161,87,73,340,388,7,10,420,432,515,529,33,1,Belknap County,H1
1762,47285,23434,23851,22799,23203,127,100,78,79,134,205,5,7,291,257,342,380,33,3,Carroll County,H1
1763,75909,37163,38746,35527,37201,367,225,131,114,502,629,11,17,625,560,658,652,33,5,Cheshire County,H1
1764,31212,15922,15290,15407,14813,150,64,73,68,61,106,0,2,231,237,272,237,33,7,Coos County,H1
1765,89320,43977,45343,40962,42128,494,528,188,177,1476,1695,21,12,836,803,987,1079,33,9,Grafton County,H1
1766,406678,202004,204674,183643,187201,5849,4821,665,621,7860,8121,137,142,3850,3768,12962,12444,33,11,Hillsborough County,H1
1767,147994,72821,75173,69181,71470,1147,879,212,192,1253,1523,23,28,1005,1081,1475,1396,33,13,Merrimack County,H1
1768,301777,149446,152331,142437,145473,1653,1143,327,268,2752,3301,68,79,2209,2067,4110,4068,33,15,Rockingham County,H1
1769,126825,61780,65045,57496,60789,937,610,176,194,1936,2216,35,27,1200,1209,1434,1429,33,17,Strafford County,H1
1770,42967,21204,21763,20517,20994,157,129,83,79,114,231,6,2,327,328,338,312,33,19,Sullivan County,H1
1771,274219,132298,141921,94737,100365,22145,24871,910,946,11066,12125,100,98,3340,3516,25450,25964,34,1,Atlantic County,H1
1772,938506,454692,483814,337685,355605,30718,34630,2071,1962,74435,81852,383,383,9400,9382,87036,90614,34,3,Bergen County,H1
1773,450226,221499,228727,164126,169054,39430,40264,787,652,11057,12270,174,200,5925,6287,18493,16576,34,5,Burlington County,H1
1774,510923,246771,264152,174290,182132,50464,58019,1534,1619,14460,15916,272,263,5751,6203,40934,40818,34,7,Camden County,H1
1775,94727,46342,48385,42241,44418,2506,2300,194,160,433,621,34,30,934,856,3757,3395,34,9,Cape May County,H1
1776,155854,80291,75563,56141,55872,19359,14977,1334,1257,1125,1182,120,89,2212,2186,24296,21983,34,11,Cumberland County,H1
1777,797434,383379,414055,196362,199016,153707,179444,2835,2716,21057,22745,499,476,8919,9658,90732,88105,34,13,Essex County,H1
1778,291479,141762,149717,119109,124705,15110,16817,359,352,4166,4672,100,87,2918,3084,8617,8496,34,15,Gloucester County,H1
1779,674836,335703,339133,220831,220504,48545,52966,4059,3875,52801,52554,603,673,8864,8561,143066,147197,34,17,Hudson County,H1
1780,125488,62065,63423,56848,58160,1896,1568,135,122,2301,2643,90,134,795,796,4081,3794,34,19,Hunterdon County,H1
1781,371398,181597,189801,119107,122007,37249,41588,1171,1042,19460,20576,388,369,4222,4219,33304,29669,34,21,Mercer County,H1
1782,840900,413927,426973,254388,262434,45434,49375,2671,2499,102339,103577,365,440,8730,8648,85178,85358,34,23,Middlesex County,H1
1783,628715,305858,322857,259518,272074,22678,25823,1053,878,17083,18327,160,171,5366,5584,34287,33042,34,25,Monmouth County,H1
1784,499509,244889,254620,205697,213018,8853,9426,785,729,25015,26788,115,94,4424,4565,32965,32157,34,27,Morris County,H1
1785,588721,283667,305054,263231,283081,10096,10699,910,713,5434,6430,115,128,3881,4003,27404,26173,34,29,Ocean County,H1
1786,510916,248916,262000,188012,194874,35651,40766,3832,3733,14409,15307,500,568,6512,6752,101660,103886,34,31,Passaic County,H1
1787,64180,31229,32951,25563,26719,4501,4966,190,133,286,384,12,10,677,739,2761,2486,34,33,Salem County,H1
1788,333654,162631,171023,115105,119847,15798,17650,661,535,27714,29479,131,123,3222,3389,24713,23758,34,35,Somerset County,H1
1789,143673,71327,72346,66955,67965,1788,1590,163,170,1350,1532,27,25,1044,1064,5336,5482,34,37,Sussex County,H1
1790,555786,271203,284583,188253,190221,60963,70273,1930,1853,14478,16131,296,280,5283,5825,86417,83496,34,39,Union County,H1
1791,106869,52070,54799,46971,49629,2499,2546,129,116,1580,1640,50,27,841,841,4607,4638,34,41,Warren County,H1
1792,676685,331928,344757,280702,291632,12459,10780,19524,21250,8725,10219,536,487,9982,10389,163044,170131,35,1,Bernalillo County,H1
1793,3456,1786,1670,1651,1540,15,9,56,65,3,7,0,0,61,49,375,291,35,3,Catron County,H1
1794,65764,32806,32958,30105,30464,871,811,807,696,328,308,87,80,608,599,18255,18162,35,5,Chaves County,H1
1795,27329,13997,13332,7875,6722,203,206,5541,5972,79,99,16,17,283,316,5771,4542,35,6,Cibola County,H1
1796,12414,6282,6132,5820,5790,76,42,204,114,34,36,11,16,137,134,3142,3001,35,7,Colfax County,H1
1797,50398,26185,24213,22559,20834,1839,1567,546,497,432,489,69,74,740,752,10588,10004,35,9,Curry County,H1
1798,1828,910,918,838,866,5,7,27,10,1,3,0,0,39,32,375,372,35,11,De Baca County,H1
1799,214295,105612,108683,96828,100202,2700,2137,2556,2560,1389,1515,188,201,1951,2068,69797,73930,35,13,Dona Ana County,H1
1800,57578,29172,28406,27029,26410,680,494,719,672,215,296,38,32,491,502,13885,13338,35,15,Eddy County,H1
1801,28609,14105,14504,13120,13593,227,136,317,333,113,121,19,23,309,298,7005,7272,35,17,Grant County,H1
1802,4371,2485,1886,2243,1773,95,9,78,49,22,26,0,0,47,29,1918,1544,35,19,Guadalupe County,H1
1803,698,370,328,353,316,7,2,7,4,0,1,0,0,3,5,166,142,35,21,Harding County,H1
1804,4423,2230,2193,2122,2087,26,37,36,25,14,13,2,2,30,29,1278,1249,35,23,Hidalgo County,H1
1805,71180,36683,34497,33239,31624,1764,1454,772,610,235,253,55,37,618,519,20937,19334,35,25,Lea County,H1
1806,19420,9650,9770,8944,9071,110,106,403,357,38,64,22,17,133,155,3125,3036,35,27,Lincoln County,H1
1807,17785,9015,8770,7955,7793,75,62,131,129,631,553,10,10,213,223,1452,1598,35,28,Los Alamos County,H1
1808,24518,12283,12235,11497,11410,198,209,287,280,97,103,21,27,183,206,8032,8029,35,29,Luna County,H1
1809,76708,36829,39879,6806,6873,443,397,28244,31195,333,375,28,24,975,1015,5257,5298,35,31,McKinley County,H1
1810,4596,2398,2198,2242,2064,23,25,80,64,10,11,0,1,43,33,1947,1740,35,33,Mora County,H1
1811,64362,33035,31327,27692,26148,1507,1199,2348,2511,385,594,120,100,983,775,12115,11982,35,35,Otero County,H1
1812,8455,4121,4334,3781,3981,85,81,101,117,53,49,4,6,97,100,1842,1975,35,37,Quay County,H1
1813,39465,19422,20043,15269,15501,175,183,3493,3807,94,141,47,36,344,375,14039,14175,35,39,Rio Arriba County,H1
1814,19120,9623,9497,8692,8712,308,173,200,228,159,156,24,25,240,203,3960,3777,35,41,Roosevelt County,H1
1815,139394,68476,70918,54183,55872,1871,1688,9327,9936,949,1351,134,129,2012,1942,25908,26740,35,43,Sandoval County,H1
1816,118737,58888,59849,34159,34667,633,534,22076,22575,347,423,59,44,1614,1606,12046,11735,35,45,San Juan County,H1
1817,27967,13757,14210,12597,12932,310,267,408,469,149,243,31,25,262,274,10713,10862,35,47,San Miguel County,H1
1818,148686,72292,76394,65618,69483,1041,743,3062,3134,948,1291,138,160,1485,1583,37844,38280,35,49,Santa Fe County,H1
1819,11282,5631,5651,5228,5274,56,47,154,134,26,28,1,3,166,165,1714,1634,35,51,Sierra County,H1
1820,17256,8781,8475,7147,6845,140,96,1155,1207,113,113,9,14,217,200,4253,4292,35,53,Socorro County,H1
1821,32907,16051,16856,14101,14831,163,121,1256,1221,119,210,31,21,381,452,9238,9223,35,55,Taos County,H1
1822,15485,8155,7330,7315,6624,205,139,353,292,27,52,28,22,227,201,3457,2988,35,57,Torrance County,H1
1823,4201,2377,1824,2166,1708,80,4,73,59,16,8,1,0,41,45,1049,707,35,59,Union County,H1
1824,75737,38086,37651,33901,33718,760,514,2239,2085,284,414,65,58,837,862,22845,22503,35,61,Valencia County,H1
1825,309381,149859,159522,115536,122598,20869,22241,478,482,8889,10064,97,101,3990,4036,8971,9237,36,1,Albany County,H1
1826,47462,24047,23415,22895,22450,400,286,77,73,346,284,4,12,325,310,400,365,36,3,Allegany County,H1
1827,1455444,687205,768239,316860,344426,292483,338935,20355,21488,31559,33405,2881,3228,23067,26757,379613,422608,36,5,Bronx County,H6
1828,196567,96679,99888,83653,87060,5794,5694,213,250,4389,4170,71,58,2559,2656,3987,3928,36,7,Broome County,H1
1829,77922,38621,39301,35570,36239,713,497,1221,1428,324,356,7,11,786,770,827,780,36,9,Cattaraugus County,H1
1830,78288,40127,38161,36135,36188,2736,780,240,130,225,271,29,15,762,777,1476,845,36,11,Cayuga County,H1
1831,130779,64832,65947,60422,62272,2124,1431,437,427,413,507,46,27,1390,1283,4870,4596,36,13,Chautauqua County,H1
1832,87071,43219,43852,37303,39585,3811,2142,156,136,639,701,14,17,1296,1271,1502,1125,36,15,Chemung County,H1
1833,48844,24393,24451,23500,23694,280,214,98,92,117,141,4,5,394,305,566,515,36,17,Chenango County,H1
1834,81251,41666,39585,37462,37404,2920,757,199,139,493,663,9,20,583,602,1462,826,36,19,Clinton County,H1
1835,61509,30842,30667,27822,27903,1754,1398,95,83,532,599,32,9,607,675,1523,1287,36,21,Columbia County,H1
1836,48494,23598,24896,22381,23622,526,414,77,83,177,305,6,6,431,466,621,631,36,23,Cortland County,H1
1837,46053,23185,22868,22031,21822,585,383,77,81,163,285,10,9,319,288,862,917,36,25,Delaware County,H1
1838,295754,147041,148713,119207,122514,17764,15745,708,649,5811,6150,110,106,3441,3549,18098,16886,36,27,Dutchess County,H1
1839,922578,446871,475707,359345,378210,59853,68953,3077,3416,15913,15911,189,237,8494,8980,23713,24428,36,29,Erie County,H1
1840,38478,20042,18436,18329,17872,1096,107,188,56,125,169,11,3,293,229,981,266,36,31,Essex County,H1
1841,50660,27706,22954,22256,20334,3039,131,1923,2009,128,130,6,7,354,343,1312,381,36,33,Franklin County,H1
1842,53992,26854,27138,25464,26056,724,418,85,64,178,204,8,8,395,388,806,765,36,35,Fulton County,H1
1843,58937,29362,29575,27079,27663,1192,794,344,360,192,216,4,3,551,539,1039,816,36,37,Genesee County,H1
1844,47625,24769,22856,21604,21374,2380,698,103,87,229,244,12,8,441,445,1604,1105,36,39,Greene County,H1
1845,4712,2365,2347,2280,2270,28,20,8,6,11,19,2,2,36,30,37,34,36,41,Hamilton County,H1
1846,63100,31127,31973,29980,30855,480,372,92,86,138,229,9,7,428,424,671,681,36,43,Herkimer County,H1
1847,117635,61775,55860,53378,49760,5101,2946,395,359,936,1026,217,178,1748,1591,5039,3578,36,45,Jefferson County,H1
1848,2636735,1250686,1386049,639907,659622,406466,510032,13089,12626,159274,168406,1929,1451,30021,33912,251038,262204,36,47,Kings County,H6
1849,26957,13669,13288,13253,12901,141,113,65,36,42,65,11,12,157,161,291,204,36,49,Lewis County,H1
1850,64717,32462,32255,29916,30623,1500,485,154,92,412,523,17,12,463,520,1367,1016,36,51,Livingston County,H1
1851,71849,35309,36540,33500,34678,775,656,228,296,285,383,11,13,510,514,810,723,36,53,Madison County,H1
1852,749600,362121,387479,281123,296727,56490,64958,1358,1521,13558,14420,267,252,9325,9601,30582,31926,36,55,Monroe County,H1
1853,49642,24494,25148,22859,23578,785,659,122,147,187,242,43,28,498,494,3316,3174,36,57,Montgomery County,H1
1854,1361350,660651,700699,502929,525238,79855,92505,3590,3188,61972,66770,623,666,11682,12332,113253,110930,36,59,Nassau County,H1
1855,1644518,778656,865862,510307,548365,139255,160396,9646,9909,93104,117207,1587,1573,24757,28412,204241,222653,36,61,New York County,H6
1856,212652,103656,108996,91470,95971,7394,7838,1129,1283,1080,1318,43,34,2540,2552,3024,2833,36,63,Niagara County,H1
1857,232500,115825,116675,99233,102051,9113,6801,403,385,4551,4890,72,70,2453,2478,6862,5860,36,65,Oneida County,H1
1858,468463,226291,242172,182333,194421,26281,29140,2080,2186,8692,9353,111,113,6794,6959,11085,11330,36,67,Onondaga County,H1
1859,109561,53813,55748,50478,52459,1575,1381,179,175,597,740,23,19,961,974,2602,2239,36,69,Ontario County,H1
1860,377647,189142,188505,153825,153575,23015,22502,1594,1502,5230,5394,173,174,5305,5358,37512,37165,36,71,Orange County,H1
1861,41582,20677,20905,18461,18990,1533,1238,158,164,109,110,11,7,405,396,1054,954,36,73,Orleans County,H1
1862,120146,60133,60013,57895,57633,759,615,297,307,337,586,12,18,833,854,1521,1479,36,75,Oswego County,H1
1863,60636,29518,31118,27771,29456,723,644,82,68,399,482,17,21,526,447,1113,1106,36,77,Otsego County,H1
1864,99042,49349,49693,45396,45721,1686,1575,166,196,1102,1343,41,15,958,843,6935,6415,36,79,Putnam County,H1
1865,2339150,1135382,1203768,565907,573319,220323,261527,16308,14682,298333,317184,2419,2717,32092,34339,329508,326523,36,81,Queens County,H6
1866,160266,79139,81127,69003,70667,5765,6166,247,262,2164,2038,33,27,1927,1967,3727,3758,36,83,Rensselaer County,H1
1867,474558,229782,244776,177196,186979,26358,30217,1490,1485,19923,21014,250,238,4565,4843,42599,44138,36,85,Richmond County,H6
1868,326037,159726,166311,124739,127955,20411,22537,923,759,10311,11664,210,206,3132,3190,29025,27786,36,87,Rockland County,H1
1869,111007,56693,54314,52253,51672,2354,595,581,560,592,692,72,21,841,774,1618,934,36,89,St. Lawrence County,H1
1870,226249,111844,114405,104428,107412,2178,1868,311,270,2851,2946,50,34,2026,1875,3546,3439,36,91,Saratoga County,H1
1871,154604,75252,79352,59558,63461,8764,8850,549,489,3548,3595,134,151,2699,2806,5246,5148,36,93,Schenectady County,H1
1872,31330,15592,15738,14933,15122,281,206,48,42,111,142,4,5,215,221,500,489,36,95,Schoharie County,H1
1873,18186,9092,9094,8810,8773,94,92,25,29,44,56,3,2,116,142,159,186,36,97,Schuyler County,H1
1874,34833,18198,16635,16093,15908,1602,267,100,52,132,141,2,0,269,267,769,387,36,99,Seneca County,H1
1875,97631,48360,49271,45816,46934,968,632,134,140,725,806,15,14,702,745,817,761,36,101,Steuben County,H1
1876,1501587,739478,762109,629113,645368,61051,65491,4505,4221,30471,32377,690,613,13648,14039,144316,135547,36,103,Suffolk County,H1
1877,74877,38368,36509,32242,31443,4239,3159,295,229,579,715,26,22,987,941,6180,5247,36,105,Sullivan County,H1
1878,49453,24608,24845,23739,24079,266,209,64,54,167,213,16,5,356,285,457,387,36,107,Tioga County,H1
1879,104926,51610,53316,41666,43533,2214,2307,218,251,5824,5402,35,36,1653,1787,2495,2604,36,109,Tompkins County,H1
1880,180143,89478,90665,77597,80678,7315,5078,436,368,1811,2024,40,43,2279,2474,9663,8479,36,111,Ulster County,H1
1881,64688,31661,33027,30371,31804,471,339,100,76,240,314,10,5,469,489,735,759,36,113,Warren County,H1
1882,62230,32327,29903,29777,29036,1893,221,110,72,137,209,11,10,399,355,1129,513,36,115,Washington County,H1
1883,91446,45307,46139,42212,43339,1694,1306,179,167,260,412,19,19,943,896,2134,1725,36,117,Wayne County,H1
1884,976396,472457,503939,354160,369606,73185,84873,4540,3896,28708,33209,648,593,11216,11762,119063,116978,36,119,Westchester County,H1
1885,41013,22318,18695,19432,18244,2458,88,104,49,88,123,4,5,232,186,1058,322,36,121,Wyoming County,H1
1886,25048,12204,12844,11858,12485,142,101,31,37,45,91,2,3,126,127,313,240,36,123,Yates County,H1
1887,158276,75370,82906,57109,61715,14316,16877,1106,1154,1270,1489,52,64,1517,1607,9992,9659,37,1,Alamance County,H1
1888,37325,19016,18309,17084,16949,1399,820,97,78,190,192,6,9,240,261,895,775,37,3,Alexander County,H1
1889,10837,5396,5441,5103,5206,104,102,38,22,56,38,2,2,93,71,623,423,37,5,Alleghany County,H1
1890,25759,13542,12217,6443,5860,6640,5977,140,74,137,139,11,6,171,161,657,307,37,7,Anson County,H1
1891,27020,13421,13599,12995,13239,143,116,51,34,83,74,10,2,139,134,937,502,37,9,Ashe County,H1
1892,17689,9639,8050,8782,7782,680,102,62,32,40,45,4,5,71,84,528,324,37,11,Avery County,H1
1893,47651,22906,24745,16684,17494,5503,6552,242,212,122,152,17,16,338,319,1965,1743,37,13,Beaufort County,H1
1894,20199,10309,9890,3682,3581,6355,6062,73,43,71,66,13,10,115,128,214,141,37,15,Bertie County,H1
1895,34318,16457,17861,10335,10545,5361,6420,474,550,41,60,7,4,239,282,1526,1178,37,17,Bladen County,H1
1896,122765,59532,63233,50915,54028,6570,7022,533,501,372,538,123,45,1019,1099,3155,2719,37,19,Brunswick County,H1
1897,253178,121404,131774,108484,118083,8116,8487,647,676,1504,1779,209,195,2444,2554,8513,8131,37,21,Buncombe County,H1
1898,88842,44060,44782,37805,39203,3015,2625,412,323,1756,1633,349,292,723,706,3028,2352,37,23,Burke County,H1
1899,196762,95976,100786,74179,76336,16162,18419,686,683,3001,3037,71,106,1877,2205,10143,9695,37,25,Cabarrus County,H1
1900,81287,40177,41110,36940,37879,2090,2037,223,243,293,287,38,27,593,637,2124,1959,37,27,Caldwell County,H1
1901,10309,5139,5170,4229,4243,631,650,26,25,132,132,1,3,120,117,140,151,37,29,Camden County,H1
1902,68879,33853,35026,30221,31564,2228,2004,196,208,400,517,57,44,751,689,1720,1354,37,31,Carteret County,H1
1903,22941,11635,11306,7499,7250,3846,3743,76,65,28,47,3,2,183,199,472,336,37,33,Caswell County,H1
