,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,H_MALE,H_FEMALE,STCODE,FIPSCODE,CTYNAME,FIPSCLASS
1763,55176,28550,26626,25672,24503,923,229,721,646,687,676,58,48,489,524,6289,5389,32,510,Carson City,C7
1764,61358,30122,31236,29318,30400,180,147,98,95,218,259,5,11,303,324,355,341,33,1,Belknap County,H1
1765,47860,23548,24312,23048,23806,95,78,76,61,147,186,2,1,180,180,206,197,33,3,Carroll County,H1
1766,77045,37658,39387,36571,38181,287,304,123,117,326,359,11,16,340,410,537,533,33,5,Cheshire County,H1
1767,31487,15461,16026,15091,15653,77,57,56,65,87,93,2,3,148,155,168,156,33,7,Coos County,H1
1768,86291,42477,43814,40476,41813,397,343,171,150,861,922,10,13,562,573,722,706,33,9,Grafton County,H1
1769,405906,201014,204892,185852,190539,5416,4910,779,646,6502,6304,127,123,2338,2370,11441,10273,33,11,Hillsborough County,H1
1770,149071,73682,75389,70807,72805,946,607,175,188,901,980,18,19,835,790,1121,1093,33,13,Merrimack County,H1
1771,299276,147838,151438,142124,145879,1517,1236,291,266,2418,2562,63,53,1425,1442,3347,3259,33,15,Rockingham County,H1
1772,123589,60052,63537,57060,60648,739,598,168,168,1280,1279,22,31,783,813,969,999,33,17,Strafford County,H1
1773,42692,21096,21596,20578,21086,90,90,77,78,118,129,4,4,229,209,245,199,33,19,Sullivan County,H1
1774,271712,132176,139536,97737,102166,22551,25115,475,466,9053,9237,110,113,2250,2439,21427,20064,34,1,Atlantic County,H1
1775,895250,436507,458743,337618,353184,26149,29763,1477,1517,64791,67752,299,265,6173,6262,70750,68891,34,3,Bergen County,H1
1776,446108,221228,224880,168548,172733,38622,37308,612,587,8865,9599,117,84,4464,4569,13927,11884,34,5,Burlington County,H1
1777,517879,251022,266857,182418,191379,50749,57149,911,860,12537,12752,269,205,4138,4512,32969,33130,34,7,Camden County,H1
1778,96091,46265,49826,42798,46132,2390,2531,119,106,354,473,25,24,579,560,2453,2299,34,9,Cape May County,H1
1779,157745,81564,76181,58226,57900,19751,14926,967,763,985,1013,97,75,1538,1504,21099,18062,34,11,Cumberland County,H1
1780,769644,371732,397912,198735,200030,148326,172625,1732,1609,16957,17710,647,535,5335,5403,77242,71882,34,13,Essex County,H1
1781,289920,141422,148498,121236,126352,14452,16035,318,305,3410,3719,60,46,1946,2041,5923,5594,34,15,Gloucester County,H1
1782,597924,296655,301269,210270,212892,42042,45416,2139,2019,36184,34823,430,506,5590,5613,119730,123745,34,17,Hudson County,H1
1783,130034,65067,64967,59823,59920,2191,1903,113,89,2322,2401,17,22,601,632,3288,2858,34,19,Hunterdon County,H1
1784,366222,180572,185650,125469,127511,36285,39240,504,447,15077,15319,507,284,2730,2849,27621,22913,34,21,Mercer County,H1
1785,790738,390812,399926,262930,271395,42370,44366,1598,1448,77607,76382,376,419,5931,5916,72613,69590,34,23,Middlesex County,H1
1786,644105,316065,328040,270461,279420,23808,27009,706,550,16723,16739,218,132,4149,4190,30873,27526,34,25,Monmouth County,H1
1787,488518,241589,246929,209068,213753,7949,8306,533,518,20953,21396,132,127,2954,2829,28856,26255,34,27,Morris County,H1
1788,573678,275105,298573,256941,279277,9665,10508,610,499,5006,5346,80,80,2803,2863,21443,20518,34,29,Ocean County,H1
1789,491778,240118,251660,188581,193799,34476,39578,1843,1661,11473,12537,416,386,3329,3699,88666,87542,34,31,Passaic County,H1
1790,66342,32316,34026,26604,27588,4820,5444,124,164,259,300,12,17,497,513,2143,1885,34,33,Salem County,H1
1791,326869,161684,165185,123216,125744,14625,15341,303,292,21312,21563,112,90,2116,2155,22172,19498,34,35,Somerset County,H1
1792,151118,75283,75835,71231,71774,1619,1539,109,133,1507,1608,21,14,796,767,4511,4654,34,37,Sussex County,H1
1793,526426,257403,269023,184293,188925,55935,62793,1170,1032,11969,12353,301,251,3735,3669,71260,67320,34,39,Union County,H1
1794,109638,53759,55879,49544,51690,1996,2016,67,79,1581,1507,8,12,563,575,4018,3730,34,41,Warren County,H1
1795,642527,315953,326574,270726,279274,13943,13269,16129,17396,7072,8234,733,664,7350,7737,148761,151275,35,1,Bernalillo County,H1
1796,3443,1717,1726,1629,1618,3,9,46,48,6,19,0,2,33,30,329,310,35,3,Catron County,H1
1797,63622,31622,32000,29336,29845,978,856,465,432,331,389,29,23,483,455,16124,15704,35,5,Chaves County,H1
1798,27036,13285,13751,7231,7070,221,242,5505,6141,64,67,10,10,254,221,4585,4414,35,6,Cibola County,H1
1799,12737,6464,6273,6095,5993,41,21,167,127,49,30,0,0,112,102,3187,2958,35,7,Colfax County,H1
1800,44407,22019,22388,18337,18757,1960,1993,337,303,734,663,45,42,606,630,8484,8377,35,9,Curry County,H1
1801,1819,896,923,870,893,2,3,10,12,3,3,0,0,11,12,358,356,35,11,De Baca County,H1
1802,206419,102432,103987,94770,96099,3502,3470,1577,1668,947,1066,122,132,1514,1552,66914,67590,35,13,Dona Ana County,H1
1803,52706,25999,26707,24261,25006,704,630,438,400,152,272,38,46,406,353,11539,11352,35,15,Eddy County,H1
1804,29903,14522,15381,13721,14570,235,183,277,269,50,108,11,17,228,234,6965,7457,35,17,Grant County,H1
1805,4241,2431,1810,2263,1752,70,7,51,15,33,27,0,2,14,7,1814,1463,35,19,Guadalupe County,H1
1806,663,341,322,327,307,1,2,6,9,0,0,0,0,7,4,160,143,35,21,Harding County,H1
1807,5057,2508,2549,2414,2475,18,14,29,25,24,16,3,1,20,18,1473,1476,35,23,Hidalgo County,H1
1808,60232,30441,29791,27445,27090,1835,1681,458,358,207,221,31,20,465,421,15377,14488,35,25,Lea County,H1
1809,21016,10349,10667,9773,10090,100,101,292,297,41,45,9,6,134,128,3199,3118,35,27,Lincoln County,H1
1810,18074,9199,8875,8231,7948,86,68,75,70,624,614,2,4,181,171,1350,1424,35,28,Los Alamos County,H1
1811,27044,13130,13914,12465,13228,243,263,211,175,51,100,2,1,158,147,8080,8512,35,29,Luna County,H1
1812,70513,34104,36409,7477,7392,572,555,25001,27343,284,324,45,61,725,734,5201,5005,35,31,McKinley County,H1
1813,4935,2475,2460,2398,2404,9,9,44,30,5,4,2,0,17,13,1919,1924,35,33,Mora County,H1
1814,63201,31765,31436,26903,26333,1737,1470,2093,2192,246,668,63,65,723,708,11276,11123,35,35,Otero County,H1
1815,8917,4352,4565,4077,4291,60,55,92,90,55,51,11,15,57,63,1814,1775,35,37,Quay County,H1
1816,40678,20013,20665,16310,16754,168,131,3204,3456,53,50,44,44,234,230,14522,14784,35,39,Rio Arriba County,H1
1817,18817,9308,9509,8603,8798,323,254,148,178,75,109,6,11,153,159,3665,3541,35,41,Roosevelt County,H1
1818,125988,61884,64104,49466,51141,1964,1856,8352,8756,849,1114,81,73,1172,1164,20853,21032,35,43,Sandoval County,H1
1819,124131,61851,62280,36369,36174,1052,971,22800,23501,287,335,50,48,1293,1251,11876,11176,35,45,San Juan County,H1
1820,28323,13811,14512,12917,13636,218,167,352,343,117,127,18,27,189,212,10686,11094,35,47,San Miguel County,H1
1821,147532,73241,74291,67564,68548,1179,846,2481,2612,855,1072,96,97,1066,1116,38044,36577,35,49,Santa Fe County,H1
1822,12886,6410,6476,6127,6232,37,35,134,119,8,16,7,4,97,70,2071,1876,35,51,Sierra County,H1
1823,18092,9161,8931,7510,7198,132,93,1166,1260,184,199,10,6,159,175,4296,4354,35,53,Socorro County,H1
1824,31507,15511,15996,13875,14368,127,89,1176,1179,78,97,35,26,220,237,8675,8667,35,55,Taos County,H1
1825,16475,8483,7992,7691,7434,290,108,286,210,33,59,11,11,172,170,3361,2954,35,57,Torrance County,H1
1826,3817,1898,1919,1835,1858,4,5,27,25,7,12,2,2,23,17,788,782,35,59,Union County,H1
1827,72913,37060,35853,33846,32813,897,606,1485,1450,197,328,56,44,579,612,21074,19837,35,61,Valencia County,H1
1828,298284,143696,154588,117011,125948,17932,19185,401,442,5775,6341,64,73,2513,2599,6232,6224,36,1,Albany County,H1
1829,49157,24825,24332,23812,23497,412,259,95,80,262,259,4,1,240,236,359,276,36,3,Allegany County,H1
1830,1397287,656983,740304,328504,363488,278080,323193,7878,8468,25783,26903,1768,1904,14970,16348,343303,382962,36,5,Bronx County,H6
1831,194630,94373,100257,84791,90541,4539,4513,217,253,3139,3250,33,42,1654,1658,2667,2659,36,7,Broome County,H1
1832,79689,39211,40478,36605,37947,654,492,1194,1258,227,254,7,11,524,516,516,505,36,9,Cattaraugus County,H1
1833,79526,40395,39131,36936,37514,2595,758,172,141,184,233,15,7,493,478,1341,541,36,11,Cayuga County,H1
1834,133503,65457,68046,61954,65008,2014,1426,388,389,294,373,27,21,780,829,3734,3248,36,13,Chautauqua County,H1
1835,88331,43960,44371,38899,41075,3659,1893,138,97,460,499,7,10,797,797,1300,755,36,15,Chemung County,H1
1836,50620,25120,25500,24280,24858,423,228,95,78,79,119,4,7,239,210,479,355,36,17,Chenango County,H1
1837,81618,41730,39888,38185,38490,2672,458,167,156,318,360,18,5,370,419,1627,662,36,19,Clinton County,H1
1838,61618,30858,30760,28000,28525,1820,1276,82,76,498,429,11,9,447,445,1160,920,36,21,Columbia County,H1
1839,47996,23213,24783,22243,23810,430,378,75,88,139,173,4,4,322,330,456,445,36,23,Cortland County,H1
1840,45514,22548,22966,21551,22089,482,360,90,90,168,183,3,3,254,241,716,651,36,25,Delaware County,H1
1841,293562,147665,145897,123346,123829,16624,14167,427,390,4875,4938,66,66,2327,2507,15380,12544,36,27,Dutchess County,H1
1842,909247,438252,470995,363221,388036,57460,65430,3093,3341,8831,8244,177,203,5470,5741,18258,17928,36,29,Erie County,H1
1843,37686,19610,18076,18164,17635,1060,97,75,62,113,91,23,23,175,168,726,169,36,31,Essex County,H1
1844,50274,27605,22669,22210,20493,3355,158,1723,1708,124,103,0,1,193,206,1843,252,36,33,Franklin County,H1
1845,55053,27266,27787,25903,26790,734,365,72,51,218,270,6,7,333,304,861,529,36,35,Fulton County,H1
1846,57868,28700,29168,26900,27767,982,564,267,269,185,181,10,9,356,378,795,518,36,37,Genesee County,H1
1847,48947,25367,23580,22227,22423,2503,605,86,73,204,156,5,4,342,319,1740,880,36,39,Greene County,H1
1848,4923,2442,2481,2387,2437,24,9,9,8,2,6,2,1,18,20,28,41,36,41,Hamilton County,H1
1849,62236,30442,31794,29470,30831,405,328,97,73,172,258,6,6,292,298,511,455,36,43,Herkimer County,H1
1850,118719,60573,58146,53851,53565,4190,2071,468,421,542,636,134,130,1388,1323,3424,2331,36,45,Jefferson County,H1
1851,2567098,1215532,1351566,647395,676879,418260,524210,6397,6614,122739,121340,1848,2002,18893,20521,246041,256505,36,47,Kings County,H6
1852,26157,13084,13073,12783,12768,137,134,47,44,27,38,8,9,82,80,156,144,36,49,Lewis County,H1
1853,62871,31485,31386,29212,30143,1517,419,97,92,295,327,8,11,356,394,1127,598,36,51,Livingston County,H1
1854,69954,34568,35386,33060,33967,733,536,204,247,217,295,1,10,353,331,570,478,36,53,Madison County,H1
1855,733703,356253,377450,287750,302015,50830,57457,1135,1181,10309,10246,187,191,6042,6360,22255,23127,36,55,Monroe County,H1
1856,48616,23571,25045,22450,24018,595,491,76,80,168,196,5,2,277,258,2343,2302,36,57,Montgomery County,H1
1857,1357429,661828,695601,530814,552907,72408,81607,1837,1683,47857,50117,461,488,8451,8799,90473,84772,36,59,Nassau County,H1
1858,1629054,775857,853197,533106,572959,138239,159201,5003,5008,81285,95699,1068,1163,17156,19167,185115,202563,36,61,New York County,H6
1859,214557,104188,110369,93448,98957,6991,7586,1207,1235,941,1008,40,28,1561,1555,2049,1985,36,63,Niagara County,H1
1860,231044,115524,115520,102885,105942,8939,5927,353,312,1708,1713,40,34,1599,1592,5842,3881,36,65,Oneida County,H1
1861,454753,219263,235490,184021,197764,22550,24698,2272,2291,5579,5763,80,101,4761,4873,7232,7036,36,67,Onondaga County,H1
1862,105650,52030,53620,49243,50865,1412,1311,150,142,511,624,14,6,700,672,1864,1593,36,69,Ontario County,H1
1863,383532,193693,189839,162160,160092,22142,20444,898,835,4721,4805,147,100,3625,3563,33930,31226,36,71,Orange County,H1
1864,42051,20978,21073,18874,19044,1598,1515,118,127,82,86,6,8,300,293,1029,831,36,73,Orleans County,H1
1865,121377,60149,61228,58294,59244,649,632,270,306,278,393,8,15,650,638,1058,1019,36,75,Oswego County,H1
1866,61602,29675,31927,28243,30483,714,679,103,91,254,330,18,19,343,325,715,773,36,77,Otsego County,H1
1867,99265,50143,49122,46697,45865,1726,1513,105,80,1043,1101,24,13,548,550,5944,5046,36,79,Putnam County,H1
1868,2306712,1122781,1183931,626487,641793,209643,251592,8353,8035,253775,257738,1835,1838,22688,22935,313986,306219,36,81,Queens County,H6
1869,155541,76828,78713,68789,71024,4655,4847,193,211,2073,1441,17,23,1101,1167,2365,2368,36,83,Rensselaer County,H1
1870,491730,240090,251640,191401,199637,25739,28650,785,828,18331,18448,165,161,3669,3916,39435,38912,36,85,Richmond County,H6
1871,300173,148619,151554,119857,121616,16722,17350,511,498,9108,9815,313,148,2108,2127,21920,19514,36,87,Rockland County,H1
1872,109715,55780,53935,52023,51804,2210,538,556,584,493,483,21,18,477,508,1513,695,36,89,St. Lawrence County,H1
1873,220069,108898,111171,103368,105942,2191,1692,238,226,1772,2061,32,22,1297,1228,2530,2336,36,91,Saratoga County,H1
1874,152169,74231,77938,61952,65732,7280,7292,247,259,3153,3001,35,49,1564,1605,3690,3627,36,93,Schenectady County,H1
1875,31529,15734,15795,15145,15304,293,188,65,54,74,82,2,6,155,161,372,348,36,95,Schoharie County,H1
1876,18720,9445,9275,8973,9018,291,92,48,43,28,34,4,1,101,87,196,93,36,97,Schuyler County,H1
1877,34049,17652,16397,15809,15627,1421,313,60,63,160,182,7,1,195,211,781,269,36,99,Seneca County,H1
1878,96552,47590,48962,45384,47072,953,717,170,132,582,562,9,7,492,472,608,583,36,101,Steuben County,H1
1879,1518475,750236,768239,652873,667571,57694,60669,3121,3150,25881,26055,729,662,9938,10132,110554,101896,36,103,Suffolk County,H1
1880,75828,38596,37232,33052,32803,4161,3015,141,99,609,673,21,21,612,621,5210,4179,36,105,Sullivan County,H1
1881,50064,24850,25214,24090,24437,292,246,63,70,162,201,2,5,241,255,372,376,36,107,Tioga County,H1
1882,101779,50820,50959,42386,43198,2058,2055,186,194,4993,4320,36,14,1161,1178,2081,1988,36,109,Tompkins County,H1
1883,181440,90489,90951,80123,82726,6953,4715,315,264,1511,1553,30,34,1557,1659,7623,6269,36,111,Ulster County,H1
1884,66021,32307,33714,31307,32667,374,315,82,66,210,332,3,4,331,330,598,549,36,113,Warren County,H1
1885,62753,32423,30330,29995,29635,1934,224,83,54,119,154,18,4,274,259,1188,331,36,115,Washington County,H1
1886,91291,45343,45948,42600,43397,1635,1392,142,152,223,319,15,5,728,683,1687,1298,36,117,Wayne County,H1
1887,955962,463834,492128,363707,377074,63323,74594,1961,1854,27455,30421,572,560,6816,7625,98649,90477,36,119,Westchester County,H1
1888,41398,22551,18847,19774,18455,2414,95,72,70,122,106,6,5,163,116,1183,207,36,121,Wyoming County,H1
1889,24482,11954,12528,11676,12248,117,94,22,23,33,54,2,2,104,107,215,167,36,123,Yates County,H1
1890,150358,72438,77920,57342,60469,12895,15300,391,360,1033,965,24,20,753,806,9389,7895,37,1,Alamance County,H1
1891,36777,18692,18085,16865,16725,1344,952,64,35,238,213,0,1,181,159,766,539,37,3,Alexander County,H1
1892,10964,5490,5474,5277,5315,107,76,18,11,26,23,1,0,61,49,726,388,37,5,Alleghany County,H1
1893,25056,12879,12177,6324,6117,6260,5813,101,43,102,125,3,5,89,74,222,169,37,7,Anson County,H1
1894,25812,12725,13087,12449,12836,135,122,55,31,19,40,2,0,65,58,674,337,37,9,Ashe County,H1
1895,17932,9706,8226,8683,8033,884,66,45,30,29,26,5,2,60,69,528,204,37,11,Avery County,H1
1896,46414,22056,24358,16170,17241,5602,6788,62,47,58,94,9,2,155,186,1163,1082,37,13,Beaufort County,H1
1897,19345,9371,9974,3376,3566,5872,6296,58,51,15,15,1,0,49,46,143,146,37,15,Bertie County,H1
1898,32343,15530,16813,9694,10009,5303,6218,369,393,25,27,9,10,130,156,1192,931,37,17,Bladen County,H1
1899,107062,51955,55107,44951,47259,5870,6690,339,347,244,290,24,19,527,502,2383,1822,37,19,Brunswick County,H1
1900,231452,111026,120426,100049,108369,7772,8664,546,453,1162,1470,62,54,1435,1416,5734,5013,37,21,Buncombe County,H1
1901,89548,44848,44700,39012,39993,3340,2506,241,173,1653,1468,156,82,446,478,3055,1991,37,23,Burke County,H1
1902,172223,84612,87611,69368,70790,12336,13857,352,369,1527,1556,11,22,1018,1017,8303,7562,37,25,Cabarrus County,H1
1903,79914,39343,40571,36553,37701,2132,2145,116,97,193,253,22,13,327,362,2105,1386,37,27,Caldwell County,H1
1904,9730,4755,4975,3924,4028,719,836,18,14,37,39,1,1,56,57,108,99,37,29,Camden County,H1
1905,64423,31390,33033,28270,29807,2396,2427,158,159,163,247,21,27,382,366,806,792,37,31,Carteret County,H1
1906,23004,11642,11362,7563,7392,3903,3819,29,22,22,22,6,5,119,102,346,285,37,33,Caswell County,H1
1907,159125,78396,80729,68455,70129,6400,7062,230,220,2425,2440,51,48,835,830,8469,6527,37,35,Catawba County,H1
1908,64772,31813,32959,26773,27325,3879,4486,128,136,691,702,16,17,326,293,4655,3544,37,37,Chatham County,H1
1909,26307,12636,13671,11989,13013,248,261,195,192,31,42,1,2,172,161,201,215,37,39,Cherokee County,H1
1910,14784,6954,7830,4478,4790,2384,2938,17,21,20,22,0,1,55,58,189,158,37,41,Chowan County,H1
1911,10333,5006,5327,4885,5200,68,69,14,23,5,3,3,3,31,29,77,87,37,43,Clay County,H1
1912,99274,47565,51709,37130,39708,9525,11068,100,86,399,403,2,8,409,436,1212,1208,37,45,Cleveland County,H1
1913,54221,25885,28336,17068,18177,7602,8876,874,924,83,84,11,6,247,269,1062,857,37,47,Columbus County,H1
1914,98529,48104,50425,35457,36262,11041,12289,225,209,501,802,52,29,828,834,1984,1879,37,49,Craven County,H1
1915,315207,152595,162612,87033,87782,55634,62625,2475,2667,2421,4336,520,390,4512,4812,9856,10098,37,51,Cumberland County,H1
1916,24216,11937,12279,10832,11058,858,969,43,50,75,69,2,4,127,129,265,305,37,53,Currituck County,H1
1917,34296,17136,17160,16234,16226,582,585,51,49,70,108,8,8,191,184,708,582,37,55,Dare County,H1
1918,158582,77758,80824,68863,70811,6949,7990,319,342,859,959,19,12,749,710,5294,4673,37,57,Davidson County,H1
1919,41420,20371,21049,18628,19214,1378,1524,54,49,107,77,3,4,201,181,1486,1331,37,59,Davie County,H1
1920,53177,26424,26753,19777,18982,6227,7388,116,95,58,82,30,24,216,182,6703,5012,37,61,Duplin County,H1
1921,269706,131020,138686,76545,75935,45727,54533,597,505,6292,5667,74,194,1785,1852,19479,13325,37,63,Durham County,H1
1922,51853,24328,27525,10740,11109,13284,16053,66,93,75,90,4,3,159,177,1405,984,37,65,Edgecombe County,H1
1923,359638,172686,186952,124265,130329,42482,50526,701,671,2888,2945,149,136,2201,2345,21381,17982,37,67,Forsyth County,H1
1924,60088,29555,30533,21535,21598,7505,8358,120,123,136,167,11,12,248,275,2604,1951,37,69,Franklin County,H1
1925,208958,101139,107819,83774,87850,14652,17179,402,299,1277,1347,46,53,988,1091,6879,5847,37,71,Gaston County,H1
1926,11768,5780,5988,3701,3681,1961,2164,26,19,28,65,2,1,62,58,76,67,37,73,Gates County,H1
1927,8001,3891,4110,3494,3703,35,12,300,319,27,20,0,1,35,55,65,47,37,75,Graham County,H1
1928,57639,30991,26648,19477,17643,10574,8523,370,148,184,118,7,3,379,213,2589,1511,37,77,Granville County,H1
1929,20658,11210,9448,6438,5669,4620,3665,73,34,10,13,5,0,64,67,1598,1168,37,79,Greene County,H1
1930,480362,230674,249688,146852,154501,70678,82083,1300,1371,8444,8238,169,106,3231,3389,17449,13981,37,81,Guilford County,H1
1931,54582,25974,28608,10707,11760,13843,15447,969,952,198,205,7,5,250,239,389,378,37,83,Halifax County,H1
1932,115761,56596,59165,42337,43475,12187,13426,539,497,533,764,49,81,951,922,5725,4836,37,85,Harnett County,H1
1933,57109,27419,29690,26543,28745,431,463,169,151,56,108,9,12,211,211,663,610,37,87,Haywood County,H1
1934,103669,50178,53491,47460,50578,1693,1807,206,156,344,469,11,9,464,472,5312,4185,37,89,Henderson County,H1
1935,23283,11288,11995,4078,4306,6910,7374,131,151,64,54,5,0,100,110,304,196,37,91,Hertford County,H1
1936,45148,22118,23030,12143,12123,7270,7815,1999,2184,186,369,34,33,486,506,2847,2471,37,93,Hoke County,H1
1937,5211,2905,2306,1709,1531,1147,734,18,4,11,15,0,0,20,22,84,79,37,95,Hyde County,H1
1938,158153,77590,80563,66023,67472,9054,10513,229,244,1460,1479,18,19,806,836,5155,4463,37,97,Iredell County,H1
1939,36891,18009,18882,15134,15983,459,461,1951,1969,144,182,3,4,318,283,560,475,37,99,Jackson County,H1
1940,168525,83931,84594,69504,68970,12515,13799,431,397,650,615,45,34,786,779,11416,8275,37,101,Johnston County,H1
1941,10071,4863,5208,3273,3351,1514,1753,22,24,5,16,0,4,49,60,265,184,37,103,Jones County,H1
1942,60477,29651,30826,23403,23620,5607,6378,142,236,206,299,23,22,270,271,5667,4605,37,105,Lee County,H1
1943,56387,26693,29694,15786,16687,10458,12565,81,75,139,130,23,12,206,225,1666,1339,37,107,Lenoir County,H1
1944,76043,37685,38358,34709,35181,2403,2577,117,96,148,169,6,3,302,332,3513,3002,37,109,Lincoln County,H1
1945,43988,21863,22125,20328,20854,1038,705,78,73,228,304,3,2,188,187,1221,916,37,111,McDowell County,H1
1946,33233,15827,17406,15192,16810,362,283,55,55,91,110,5,3,122,145,608,581,37,113,Macon County,H1
1947,20442,10075,10367,9750,10105,186,126,33,28,35,42,0,2,71,64,230,149,37,115,Madison County,H1
1948,23337,10816,12521,6104,6718,4468,5621,40,47,41,51,8,6,155,78,483,341,37,117,Martin County,H1
1949,913639,447454,466185,293552,291713,125755,146093,2537,2533,18599,18453,612,591,6399,6802,56054,44571,37,119,Mecklenburg County,H1
1950,15634,7736,7898,7466,7719,72,64,41,40,14,19,0,0,143,56,417,241,37,121,Mitchell County,H1
1951,27745,14010,13735,10678,10614,2780,2598,104,84,292,274,21,45,135,120,2426,2149,37,123,Montgomery County,H1
1952,87158,41751,45407,34944,37471,5731,6740,337,326,279,389,23,25,437,456,2874,2458,37,125,Moore County,H1
1953,94743,45451,49292,27912,29447,16422,18816,298,237,410,352,15,18,394,422,2511,2136,37,127,Nash County,H1
1954,195085,94224,100861,77789,81585,13784,16549,430,415,1152,1191,61,64,1008,1057,3652,3325,37,129,New Hanover County,H1
1955,20136,9582,10554,4037,4200,5388,6227,46,30,24,20,9,3,78,74,143,107,37,131,Northampton County,H1
1956,173064,96185,76879,75016,57515,16039,14228,844,589,1321,2006,200,156,2765,2385,7817,4781,37,133,Onslow County,H1
1957,129083,61354,67729,48407,52666,7844,9576,328,291,3762,4011,14,24,999,1161,4504,3600,37,135,Orange County,H1
1958,12422,6265,6157,4657,4741,1488,1274,38,38,19,54,1,2,62,48,83,89,37,137,Pamlico County,H1
1959,41578,20194,21384,11903,12392,7608,8414,81,68,320,234,10,7,272,269,528,493,37,139,Pasquotank County,H1
1960,52378,26138,26240,20852,20747,4800,5019,172,106,85,130,8,10,221,228,1699,1304,37,141,Pender County,H1
1961,12734,6040,6694,4492,4846,1471,1776,11,10,12,13,3,2,51,47,79,74,37,143,Perquimans County,H1
1962,37667,18156,19511,12983,13501,4824,5664,125,115,34,68,2,3,188,160,640,492,37,145,Person County,H1
1963,159057,75474,83583,48991,51784,24332,29557,294,286,938,1013,56,70,863,873,4042,3406,37,147,Pitt County,H1
1964,19255,9120,10135,8540,9456,467,555,23,23,21,26,2,3,67,72,468,401,37,149,Polk County,H1
1965,142151,70084,72067,64223,65907,3978,4392,376,426,694,662,16,38,797,642,8576,7107,37,151,Randolph County,H1
1966,45970,22723,23247,14900,15023,6871,7215,444,476,184,196,10,10,314,327,1283,938,37,153,Richmond County,H1
1967,129559,63231,66328,23539,22961,14536,16339,23632,25488,520,454,83,70,921,1016,6798,4820,37,155,Robeson County,H1
1968,92252,44579,47673,35614,37420,8176,9398,165,167,201,245,24,29,399,414,2891,2244,37,157,Rockingham County,H1
1969,140798,69302,71496,57010,58610,10753,11312,257,218,629,705,23,17,630,634,5047,4513,37,159,Rowan County,H1
1970,63415,30418,32997,26532,28783,3341,3654,93,50,122,154,12,12,318,344,807,756,37,161,Rutherford County,H1
1971,63713,31587,32126,21940,21747,8470,9231,585,639,187,131,81,59,324,319,6169,4670,37,163,Sampson County,H1
1972,36292,17531,18761,8663,9256,6687,7219,1780,1837,99,130,3,5,299,314,265,266,37,165,Scotland County,H1
1973,59794,29549,30245,25087,25787,3523,3511,81,71,618,607,10,9,230,260,1228,910,37,167,Stanly County,H1
1974,46150,22473,23677,21111,22186,1100,1193,64,69,36,75,14,13,148,141,660,525,37,169,Stokes County,H1
1975,72496,35340,37156,33350,35070,1432,1540,106,91,200,207,20,8,232,240,3892,3272,37,171,Surry County,H1
1976,13404,6514,6890,4452,4754,141,120,1716,1826,22,18,4,0,179,172,230,174,37,173,Swain County,H1
1977,30203,14453,15750,13411,14525,735,859,50,43,58,106,2,6,197,211,259,225,37,175,Transylvania County,H1
1978,4078,2302,1776,1213,1106,1026,620,6,3,39,29,0,0,18,18,158,162,37,177,Tyrrell County,H1
1979,198645,98834,99811,83771,83798,11751,12781,548,410,1644,1700,26,27,1094,1095,11360,9493,37,179,Union County,H1
1980,43056,20252,22804,10149,10855,9708,11501,54,63,163,192,8,10,170,183,1575,1368,37,181,Vance County,H1
1981,897214,443988,453226,326025,323002,86259,98367,2507,2467,21720,21855,473,409,7004,7126,44922,35948,37,183,Wake County,H1
1982,19425,9564,9861,3916,3967,5057,5258,462,528,35,12,5,1,89,95,300,296,37,185,Warren County,H1
1983,12851,6157,6694,3033,3153,3011,3433,4,3,64,39,2,4,43,62,355,189,37,187,Washington County,H1
1984,45479,22689,22790,21733,21842,494,460,77,75,176,190,17,8,192,215,565,384,37,189,Watauga County,H1
1985,113811,55395,58416,36537,37065,17423,19723,271,228,346,617,61,29,757,754,4421,3995,37,191,Wayne County,H1
1986,66555,32905,33650,30974,31711,1303,1404,60,49,293,215,15,19,260,252,2144,1605,37,193,Wilkes County,H1
1987,78353,37591,40762,22808,23332,14030,16688,132,110,309,320,11,13,301,299,4137,3041,37,195,Wilson County,H1
1988,37713,18563,19150,17620,18205,662,701,37,31,37,51,7,9,200,153,1941,1621,37,197,Yadkin County,H1
1989,18548,9234,9314,8992,9078,110,91,65,70,10,26,0,0,57,49,725,366,37,199,Yancey County,H1
1990,2236,1068,1168,1046,1153,7,5,4,5,4,1,1,0,6,4,2,6,38,1,Adams County,H1
1991,10753,5332,5421,5119,5280,106,23,55,59,14,21,0,0,38,38,43,33,38,3,Barnes County,H1
1992,6910,3451,3459,1570,1486,10,9,1815,1918,0,2,0,1,56,43,81,69,38,5,Benson County,H1
1993,827,439,388,431,384,0,0,1,0,1,0,1,0,5,4,3,0,38,7,Billings County,H1
1994,6352,3236,3116,3101,2969,11,7,81,83,6,25,0,0,37,32,28,27,38,9,Bottineau County,H1
1995,3028,1481,1547,1468,1531,0,1,5,2,0,3,0,0,8,10,32,30,38,11,Bowman County,H1
1996,1839,933,906,924,897,3,2,3,2,1,2,0,0,2,3,5,8,38,13,Burke County,H1
