,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,H_MALE,H_FEMALE,STCODE,FIPSCODE,CTYNAME,FIPSCLASS
1715,5161,2546,2615,2500,2573,3,2,22,25,5,8,0,0,16,7,289,238,31,123,Morrill County,H1
1716,3730,1912,1818,1896,1793,0,0,6,13,1,1,0,0,9,11,26,29,31,125,Nance County,H1
1717,7083,3436,3647,3355,3571,25,8,15,9,19,29,1,2,21,28,43,43,31,127,Nemaha County,H1
1718,4806,2304,2502,2281,2484,10,0,6,1,4,5,0,0,3,12,27,31,31,129,Nuckolls County,H1
1719,15334,7553,7781,7448,7661,30,19,14,23,14,28,2,3,45,47,253,227,31,131,Otoe County,H1
1720,2855,1378,1477,1369,1459,0,0,3,3,2,6,0,0,4,9,13,10,31,133,Pawnee County,H1
1721,3014,1518,1496,1505,1478,0,1,5,5,4,3,0,0,4,9,43,36,31,135,Perkins County,H1
1722,9538,4696,4842,4622,4774,11,6,16,14,13,14,2,3,32,31,128,125,31,137,Phelps County,H1
1723,7591,3811,3780,3771,3731,3,3,16,15,4,12,1,1,16,18,43,28,31,139,Pierce County,H1
1724,30911,15376,15535,15024,15195,104,62,60,61,70,97,7,10,111,110,1397,1216,31,141,Platte County,H1
1725,5409,2720,2689,2699,2661,1,0,8,8,1,4,0,0,11,16,50,42,31,143,Polk County,H1
1726,11197,5456,5741,5369,5659,10,9,31,23,7,13,0,2,39,35,172,153,31,145,Red Willow County,H1
1727,8861,4293,4568,4102,4374,11,8,119,105,5,12,0,0,56,69,58,51,31,147,Richardson County,H1
1728,1583,764,819,756,811,0,0,5,3,0,3,0,0,3,2,3,6,31,149,Rock County,H1
1729,14107,7022,7085,6773,6856,44,21,34,21,134,120,2,2,35,65,897,673,31,151,Saline County,H1
1730,131988,65332,66656,59611,60830,3092,2753,294,313,1111,1512,57,58,1167,1190,3389,3186,31,153,Sarpy County,H1
1731,19956,9996,9960,9873,9834,16,11,25,35,24,24,0,1,58,55,164,137,31,155,Saunders County,H1
1732,36467,17421,19046,16613,18287,96,56,432,424,130,120,6,10,144,149,3326,3353,31,157,Scotts Bluff County,H1
1733,16533,8419,8114,8273,7971,28,24,16,23,31,34,10,6,61,56,130,109,31,159,Seward County,H1
1734,5760,2829,2931,2479,2550,3,2,295,303,4,7,0,1,48,68,59,51,31,161,Sheridan County,H1
1735,3130,1534,1596,1517,1578,1,1,3,5,3,5,1,0,9,7,16,19,31,163,Sherman County,H1
1736,1466,776,690,772,682,0,0,2,0,1,2,0,0,1,6,24,17,31,165,Sioux County,H1
1737,6476,3223,3253,3161,3193,18,9,21,14,2,11,0,0,21,26,95,81,31,167,Stanton County,H1
1738,5550,2726,2824,2695,2797,1,0,12,7,3,4,0,0,15,16,27,36,31,169,Thayer County,H1
1739,654,321,333,321,329,0,0,0,3,0,0,0,0,0,1,3,4,31,171,Thomas County,H1
1740,7137,3546,3591,1687,1634,33,45,1755,1842,9,6,3,1,59,63,203,138,31,173,Thurston County,H1
1741,4535,2179,2356,2162,2322,3,5,4,12,2,4,1,2,7,11,44,44,31,175,Valley County,H1
1742,19347,9693,9654,9474,9492,85,53,25,15,27,35,16,3,66,56,150,107,31,177,Washington County,H1
1743,9553,4611,4942,4497,4788,63,38,16,31,7,47,1,0,27,38,109,111,31,179,Wayne County,H1
1744,3830,1822,2008,1789,1968,3,3,5,7,10,11,2,1,13,18,8,16,31,181,Webster County,H1
1745,797,393,404,393,402,0,0,0,2,0,0,0,0,0,0,2,3,31,183,Wheeler County,H1
1746,14263,6796,7467,6621,7192,65,118,19,40,47,35,6,6,38,76,156,156,31,185,York County,H1
1747,24047,11936,12111,10529,10457,215,201,570,705,280,417,31,36,311,295,1146,1110,32,1,Churchill County,H1
1748,1572924,798045,774879,645329,611890,75649,76675,7598,7580,44656,53738,4362,4281,20451,20715,204088,180700,32,3,Clark County,H1
1749,43942,22146,21796,20968,20601,137,99,360,357,283,365,38,29,360,345,1864,1734,32,5,Douglas County,H1
1750,43487,22533,20954,20612,19082,252,114,1168,1209,148,218,33,32,320,299,4769,4392,32,7,Elko County,H1
1751,813,449,364,410,319,0,1,26,25,0,0,2,0,11,19,50,42,32,9,Esmeralda County,H1
1752,1447,752,695,703,646,4,3,13,15,7,8,0,1,25,22,105,68,32,11,Eureka County,H1
1753,16562,8733,7829,8073,7212,75,28,401,378,45,65,7,14,132,132,1776,1561,32,13,Humboldt County,H1
1754,4864,2484,2380,2335,2192,12,12,98,124,6,15,2,0,31,37,472,432,32,15,Lander County,H1
1755,4205,2199,2006,2070,1899,67,16,37,44,4,11,0,1,21,35,151,104,32,17,Lincoln County,H1
1756,39890,20197,19693,18935,18340,243,187,458,482,139,251,26,30,396,403,2720,2200,32,19,Lyon County,H1
1757,4705,2366,2339,1810,1755,123,109,365,394,19,29,2,3,47,49,243,234,32,21,Mineral County,H1
1758,35424,18078,17346,16827,16133,322,244,353,343,159,216,67,55,350,355,1753,1583,32,23,Nye County,H1
1759,6369,3942,2427,3321,2241,359,4,141,112,28,14,12,3,81,53,760,509,32,27,Pershing County,H1
1760,3512,1823,1689,1712,1590,6,4,39,19,28,26,2,3,36,47,116,110,32,29,Storey County,H1
1761,371231,187893,183338,166264,160809,4744,4273,3701,3698,8289,9579,923,948,3972,4031,36528,32433,32,31,Washoe County,H1
1762,8444,4806,3638,4158,3337,367,20,171,163,36,51,11,12,63,55,643,383,32,33,White Pine County,H1
1763,55083,28397,26686,25852,24812,873,188,677,622,536,575,50,38,409,451,4867,4131,32,510,Carson City,C7
1764,59964,29568,30396,28867,29704,142,103,92,88,208,221,5,11,254,269,300,263,33,1,Belknap County,H1
1765,45718,22513,23205,22128,22797,64,47,74,58,95,136,2,1,150,166,150,151,33,3,Carroll County,H1
1766,76008,37153,38855,36304,37965,209,191,120,114,224,245,11,16,285,324,362,363,33,5,Cheshire County,H1
1767,32826,16091,16735,15797,16421,43,33,52,54,66,84,2,3,131,140,137,132,33,7,Coos County,H1
1768,83250,40967,42283,39249,40594,314,269,143,137,798,796,10,14,453,473,561,538,33,9,Grafton County,H1
1769,393018,194301,198717,182677,187798,3852,3364,630,559,5099,4960,85,87,1958,1949,8217,7528,33,11,Hillsborough County,H1
1770,143278,70735,72543,68426,70503,663,388,171,162,747,815,18,19,710,656,930,855,33,13,Merrimack County,H1
1771,289023,142929,146094,138200,141504,1213,974,274,260,2017,2158,60,51,1165,1147,2339,2250,33,15,Rockingham County,H1
1772,117065,56927,60138,54590,57874,569,451,144,149,979,1003,21,31,624,630,745,782,33,17,Strafford County,H1
1773,41721,20628,21093,20212,20686,72,65,67,67,80,106,4,4,193,165,171,152,33,19,Sullivan County,H1
1774,261810,126995,134815,94573,99403,22403,25298,429,426,7732,7605,98,98,1760,1985,18050,16900,34,1,Atlantic County,H1
1775,889739,430132,459607,346209,368598,23946,28021,1099,1048,53723,56643,210,185,4945,5112,54181,54332,34,3,Bergen County,H1
1776,442581,218756,223825,171270,176738,36222,34988,548,518,6951,7739,103,72,3662,3770,11472,9484,34,5,Burlington County,H1
1777,510584,246975,263609,184396,194691,47641,53530,806,764,10676,10792,206,196,3250,3636,27325,27363,34,7,Camden County,H1
1778,101335,48726,52609,45230,48898,2554,2712,110,94,318,412,24,25,490,468,1930,1797,34,9,Cape May County,H1
1779,148722,76347,72375,55136,55452,18209,14043,862,733,828,846,83,65,1229,1236,16879,14146,34,11,Cumberland County,H1
1780,790601,378175,412426,200297,206177,155214,182698,1377,1382,16139,16704,481,489,4667,4976,68531,64934,34,13,Essex County,H1
1781,268257,130182,138075,113992,119905,12154,13776,267,283,2292,2524,55,40,1422,1547,4081,3866,34,15,Gloucester County,H1
1782,603469,297499,305970,214330,219495,43524,47753,1919,1798,32413,31570,389,441,4924,4913,120390,124216,34,17,Hudson County,H1
1783,127339,63153,64186,59188,60345,1806,1544,107,83,1559,1695,17,22,476,497,2269,1944,34,19,Hunterdon County,H1
1784,358669,175469,183200,125919,130473,35421,38381,453,392,11177,11441,342,212,2157,2301,21550,17983,34,21,Mercer County,H1
1785,770336,379431,390905,270399,281465,38232,40514,1309,1087,64230,62580,276,301,4985,4958,59929,57425,34,23,Middlesex County,H1
1786,636145,309919,326226,266822,279503,24530,27923,612,487,14423,14680,139,128,3393,3505,23945,21546,34,25,Monmouth County,H1
1787,479532,235527,244005,208302,216001,7074,7595,399,408,17265,17644,121,114,2366,2243,22319,20808,34,27,Morris County,H1
1788,545479,260158,285321,244562,268708,8701,9374,521,410,4110,4472,66,70,2198,2287,16602,15670,34,29,Ocean County,H1
1789,492259,239160,253099,189196,196851,34890,40449,1622,1511,10217,10852,369,370,2866,3066,79281,78973,34,31,Passaic County,H1
1790,64407,31186,33221,25863,27181,4602,5253,117,134,206,241,11,16,387,396,1598,1353,34,33,Salem County,H1
1791,309267,151713,157554,121551,125718,12572,13618,261,256,15653,16212,98,79,1578,1671,16686,14956,34,35,Somerset County,H1
1792,149553,74305,75248,71306,72247,1105,1047,98,92,1150,1236,21,14,625,612,3265,3359,34,37,Sussex County,H1
1793,525048,253948,271100,184437,193220,54279,62239,914,833,11058,11518,241,219,3019,3071,59761,57369,34,39,Union County,H1
1794,108349,52951,55398,49967,52426,1404,1384,63,74,1064,1060,8,12,445,442,2750,2538,34,41,Warren County,H1
1795,582986,285313,297673,249917,260284,10358,9816,13374,14551,5837,6845,498,464,5329,5713,125464,129574,35,1,Bernalillo County,H1
1796,3379,1720,1659,1638,1555,3,9,43,45,6,19,0,2,30,29,329,309,35,3,Catron County,H1
1797,60757,30021,30736,28182,29015,778,689,433,403,236,260,26,22,366,347,14130,13985,35,5,Chaves County,H1
1798,26984,13278,13706,7683,7508,188,207,5138,5744,54,65,10,9,205,173,4661,4533,35,6,Cibola County,H1
1799,13761,6932,6829,6626,6588,30,18,152,111,26,26,1,0,97,86,3353,3182,35,7,Colfax County,H1
1800,45051,22228,22823,19034,19655,1798,1791,332,295,523,532,42,35,499,515,7325,7395,35,9,Curry County,H1
1801,2069,1010,1059,987,1030,2,3,9,12,3,3,0,0,9,11,380,381,35,11,De Baca County,H1
1802,182147,89951,92196,84191,86284,2261,2163,1447,1559,830,899,107,108,1115,1183,57761,59405,35,13,Dona Ana County,H1
1803,50746,24884,25862,23530,24546,525,482,396,360,114,176,35,42,284,256,10279,10243,35,15,Eddy County,H1
1804,29500,14362,15138,13705,14474,165,123,249,246,41,74,10,17,192,204,6908,7363,35,17,Grant County,H1
1805,4701,2639,2062,2483,2011,69,7,50,14,24,22,0,2,13,6,2020,1718,35,19,Guadalupe County,H1
1806,754,378,376,364,361,1,2,6,9,0,0,0,0,7,4,177,157,35,21,Harding County,H1
1807,5137,2560,2577,2480,2508,16,13,28,23,13,15,3,1,20,17,1465,1463,35,23,Hidalgo County,H1
1808,55295,27830,27465,25479,25367,1470,1330,401,307,139,151,20,18,321,292,12259,11504,35,25,Lea County,H1
1809,20123,9871,10252,9402,9779,74,74,245,248,25,37,9,7,116,107,2764,2726,35,27,Lincoln County,H1
1810,18524,9353,9171,8635,8473,57,42,68,60,440,450,2,4,151,142,1172,1280,35,28,Los Alamos County,H1
1811,25397,12377,13020,11833,12460,179,200,184,162,45,72,2,1,134,125,7376,7709,35,29,Luna County,H1
1812,71543,34680,36863,7945,7892,312,305,25653,27830,203,240,27,36,540,560,4848,4721,35,31,McKinley County,H1
1813,5190,2613,2577,2541,2523,9,9,41,30,5,4,2,0,15,11,2103,2086,35,33,Mora County,H1
1814,62293,30939,31354,26636,26729,1513,1344,1902,2088,243,581,54,48,591,564,10394,10610,35,35,Otero County,H1
1815,9573,4644,4929,4408,4687,53,48,73,77,53,49,12,12,45,56,1827,1870,35,37,Quay County,H1
1816,40643,20083,20560,16795,17037,134,99,2887,3162,45,42,39,38,183,182,14709,14854,35,39,Rio Arriba County,H1
1817,18579,9154,9425,8591,8850,260,198,122,152,65,99,5,11,111,115,3281,3200,35,41,Roosevelt County,H1
1818,98403,48046,50357,37795,39641,1092,1014,7855,8226,449,648,72,66,783,762,15047,15395,35,43,Sandoval County,H1
1819,119780,59582,60198,34934,35047,629,540,22791,23388,182,231,40,35,1006,957,9872,9519,35,45,San Juan County,H1
1820,29169,14302,14867,13499,14089,189,137,328,314,103,113,17,25,166,189,11162,11494,35,47,San Miguel County,H1
1821,136576,67315,69261,62541,64422,792,572,2336,2420,680,818,83,85,883,944,34542,33676,35,49,Santa Fe County,H1
1822,13019,6512,6507,6247,6283,36,29,126,113,7,16,7,4,89,62,1912,1804,35,51,Sierra County,H1
1823,18106,9248,8858,7794,7358,106,65,1055,1154,149,125,10,6,134,150,4346,4360,35,53,Socorro County,H1
1824,30914,15246,15668,13783,14218,99,70,1087,1088,62,74,33,25,182,193,8769,8777,35,55,Taos County,H1
1825,16902,8907,7995,8089,7515,394,87,232,191,24,43,11,11,157,148,3566,2975,35,57,Torrance County,H1
1826,3819,1880,1939,1824,1883,0,1,25,24,7,12,2,2,22,17,684,716,35,59,Union County,H1
1827,67863,34340,33523,31629,30950,677,431,1374,1351,145,235,47,40,468,516,19365,18450,35,61,Valencia County,H1
1828,298491,143213,155278,118853,128977,17239,18613,347,384,4715,5135,54,63,2005,2106,5202,5158,36,1,Albany County,H1
1829,50220,25193,25027,24368,24330,309,207,87,71,220,214,4,1,205,204,267,236,36,3,Allegany County,H1
1830,1353712,632989,720723,320982,357551,265613,313719,7458,8131,24419,24973,1645,1835,12872,14514,317399,356122,36,5,Bronx County,H6
1831,198364,95868,102496,87389,93916,3905,3889,199,231,2988,3048,30,38,1357,1374,2192,2201,36,7,Broome County,H1
1832,82968,40762,42206,38420,40004,607,429,1105,1144,207,218,7,10,416,401,442,415,36,9,Cattaraugus County,H1
1833,81073,40947,40126,37646,38668,2540,724,160,126,175,199,15,6,411,403,1179,428,36,11,Cayuga County,H1
1834,136904,66764,70140,63596,67455,1900,1297,346,349,259,326,25,21,638,692,3298,2848,36,13,Chautauqua County,H1
1835,89816,44362,45454,39636,42444,3568,1843,129,94,387,419,7,10,635,644,1126,559,36,15,Chemung County,H1
1836,51254,25314,25940,24614,25414,355,182,84,67,66,100,4,7,191,170,389,291,36,17,Chenango County,H1
1837,81066,41443,39623,38042,38372,2622,427,159,145,297,324,18,5,305,350,1528,563,36,19,Clinton County,H1
1838,62782,31256,31526,28625,29478,1799,1262,78,71,377,335,11,9,366,371,990,752,36,21,Columbia County,H1
1839,48802,23569,25233,22760,24449,356,300,67,70,111,139,3,3,272,272,377,363,36,23,Cortland County,H1
1840,47011,23227,23784,22353,23045,431,293,84,79,142,155,3,3,214,209,576,528,36,25,Delaware County,H1
1841,289088,144727,144361,122659,124483,15493,13158,392,339,4240,4262,55,55,1888,2064,11940,9490,36,27,Dutchess County,H1
1842,936931,449333,487598,375173,404535,58740,67218,2894,3176,7857,7642,154,172,4515,4855,16624,16164,36,29,Erie County,H1
1843,38626,20038,18588,18620,18213,1077,80,71,59,99,81,22,15,149,140,725,153,36,31,Essex County,H1
1844,50654,27778,22876,22512,20885,3390,125,1610,1605,115,95,0,1,151,165,1825,211,36,33,Franklin County,H1
1845,54881,27073,27808,25851,27000,732,296,65,46,166,211,6,7,253,248,667,393,36,35,Fulton County,H1
1846,59506,29351,30155,27736,28875,889,531,248,254,171,163,10,9,297,323,627,401,36,37,Genesee County,H1
1847,48361,24958,23403,22059,22446,2361,486,80,65,168,131,5,4,285,271,1575,708,36,39,Greene County,H1
1848,5207,2598,2609,2545,2570,25,7,9,6,2,6,2,1,15,19,25,36,36,41,Hamilton County,H1
1849,63208,30751,32457,30023,31724,292,236,90,63,121,195,6,6,219,233,365,308,36,43,Herkimer County,H1
1850,113353,57761,55592,51697,51515,4201,2080,351,342,472,615,99,103,941,937,2785,1778,36,45,Jefferson County,H1
1851,2483164,1167887,1315277,612456,649265,423046,534982,6296,6566,108004,104328,1625,1759,16460,18377,240220,254150,36,47,Kings County,H6
1852,26353,13112,13241,12889,13007,79,82,43,40,26,38,8,9,67,65,102,107,36,49,Lewis County,H1
1853,63880,31976,31904,29757,30772,1545,403,95,89,265,294,9,11,305,335,1030,470,36,51,Livingston County,H1
1854,69828,34335,35493,32990,34290,689,460,184,209,190,255,1,10,281,269,477,387,36,53,Madison County,H1
1855,737420,356486,380934,290319,307523,50132,57128,1056,1112,9857,9695,173,175,4949,5301,20239,20981,36,55,Monroe County,H1
1856,48938,23516,25422,22615,24590,463,369,67,72,146,180,5,2,220,209,1834,1922,36,57,Montgomery County,H1
1857,1353565,654745,698820,539140,569417,69130,80687,1592,1501,37838,39694,379,430,6666,7091,76061,73562,36,59,Nassau County,H1
1858,1578815,750255,828560,508603,548158,147363,172623,5211,5296,73225,84421,1080,1196,14773,16866,198782,217786,36,61,New York County,H6
1859,217281,105101,112180,95226,101598,6716,7320,1108,1146,753,839,36,24,1262,1253,1639,1554,36,63,Niagara County,H1
1860,232578,115761,116817,103980,108133,8680,5553,316,281,1506,1577,34,28,1245,1245,5100,3101,36,65,Oneida County,H1
1861,457139,219240,237899,186449,202195,21486,24021,2101,2120,5208,5381,68,90,3928,4092,6174,6137,36,67,Onondaga County,H1
1862,102119,50049,52070,47719,49725,1255,1172,131,122,369,487,14,6,561,558,1319,1150,36,69,Ontario County,H1
1863,362609,181985,180624,156882,156952,17908,16505,769,745,3495,3540,106,83,2825,2799,25661,23572,36,71,Orange County,H1
1864,43201,21475,21726,19417,19737,1600,1535,111,116,81,76,7,8,259,254,937,761,36,73,Orleans County,H1
1865,122712,60634,62078,59076,60470,506,469,256,280,251,332,7,13,538,514,895,847,36,75,Oswego County,H1
1866,62126,29945,32181,28673,30929,647,604,90,81,225,269,17,17,293,281,620,680,36,77,Otsego County,H1
1867,98738,49500,49238,46917,46787,1291,1090,94,75,742,819,21,11,435,456,4249,3745,36,79,Putnam County,H1
1868,2244238,1083926,1160312,611001,640143,216188,263362,8314,8113,226175,225842,1552,1595,20696,21257,286747,286810,36,81,Queens County,H6
1869,152881,75118,77763,68217,71046,4102,4293,179,199,1749,1274,17,23,854,928,1863,1895,36,83,Rensselaer County,H1
1870,466789,226378,240411,184356,194525,23164,26557,701,718,15186,15385,148,147,2823,3079,31480,31756,36,85,Richmond County,H6
1871,290614,142604,148010,114975,118727,16745,18021,452,444,8492,8975,220,103,1720,1740,17339,15936,36,87,Rockland County,H1
1872,110381,55988,54393,52347,52536,2258,440,522,547,448,425,20,17,393,428,1422,589,36,89,St. Lawrence County,H1
1873,209711,103522,106189,99039,102103,1914,1338,224,207,1258,1518,32,22,1055,1001,1919,1702,36,91,Saratoga County,H1
1874,146967,71009,75958,61712,66545,5787,5919,213,220,2072,1970,27,45,1198,1259,2656,2687,36,93,Schenectady County,H1
1875,31691,15781,15910,15227,15498,294,150,60,50,59,67,2,5,139,140,342,311,36,95,Schoharie County,H1
1876,19261,9648,9613,9229,9399,259,63,45,41,25,32,4,1,86,77,181,80,36,97,Schuyler County,H1
1877,34712,17929,16783,16216,16143,1359,272,53,49,139,141,6,1,156,177,744,256,36,99,Seneca County,H1
1878,98253,48212,50041,46305,48366,853,631,154,127,495,521,9,7,396,389,469,455,36,101,Steuben County,H1
1879,1486783,730650,756133,641788,662675,55309,59559,2601,2688,22281,22256,540,485,8131,8470,90851,85199,36,103,Suffolk County,H1
1880,74774,37999,36775,32974,32815,3938,2823,130,98,461,525,19,20,477,494,4265,3343,36,105,Sullivan County,H1
1881,51281,25381,25900,24742,25239,217,180,61,66,157,191,3,5,201,219,273,300,36,107,Tioga County,H1
1882,99203,49248,49955,41792,42901,1917,1951,170,179,4390,3927,36,14,943,983,1757,1678,36,109,Tompkins County,H1
1883,180223,89808,90415,80189,83069,6724,4359,292,246,1280,1314,27,28,1296,1399,6620,5239,36,111,Ulster County,H1
1884,64490,31369,33121,30552,32319,293,228,79,58,170,242,3,4,272,270,435,419,36,113,Warren County,H1
1885,61374,31537,29837,29342,29295,1784,152,79,51,86,118,17,4,229,217,1053,256,36,115,Washington County,H1
1886,93054,46128,46926,43422,44532,1754,1399,127,145,213,288,15,5,597,557,1455,1081,36,117,Wayne County,H1
1887,944440,454022,490418,358603,378915,64144,77325,1716,1662,23404,25559,469,442,5686,6515,82887,78296,36,119,Westchester County,H1
1888,42636,23148,19488,20434,19157,2396,71,62,61,112,95,6,5,138,99,1134,158,36,121,Wyoming County,H1
1889,24601,12024,12577,11788,12343,97,74,19,20,29,44,2,2,89,94,176,141,36,123,Yates County,H1
1890,136018,65375,70643,52013,55111,11720,13867,317,292,738,736,24,20,563,617,6675,5091,37,1,Alamance County,H1
1891,34579,17200,17379,16055,16154,756,873,34,25,210,201,0,1,145,125,619,425,37,3,Alexander County,H1
1892,10749,5317,5432,5142,5305,95,63,18,11,18,13,1,0,43,40,485,229,37,5,Alleghany County,H1
1893,25066,12315,12751,6266,6375,5819,6170,77,42,88,108,2,4,63,52,167,124,37,7,Anson County,H1
1894,24854,12232,12622,11998,12412,110,94,52,28,18,40,2,0,52,48,484,209,37,9,Ashe County,H1
1895,17805,9452,8353,8584,8191,745,58,43,25,23,18,5,2,52,59,388,125,37,11,Avery County,H1
1896,45080,21436,23644,15400,16397,5815,6984,49,45,52,75,8,2,112,141,811,655,37,13,Beaufort County,H1
1897,19238,8981,10257,3413,3654,5460,6512,57,43,14,14,1,0,36,34,118,111,37,15,Bertie County,H1
1898,32285,15537,16748,9535,9769,5521,6435,351,385,22,26,9,10,99,123,923,632,37,17,Bladen County,H1
1899,80880,39487,41393,33593,34758,5130,5842,290,306,105,130,22,18,347,339,1552,971,37,19,Brunswick County,H1
1900,213210,102270,110940,92196,100023,7611,8372,489,395,822,993,49,45,1103,1112,4062,3210,37,21,Buncombe County,H1
1901,88889,44395,44494,38577,39729,3369,2564,216,157,1741,1589,143,73,349,382,2371,1358,37,23,Burke County,H1
1902,142476,70024,72452,58961,60276,9372,10438,276,271,838,862,11,22,566,583,5111,4162,37,25,Cabarrus County,H1
1903,78596,38692,39904,36048,37190,2109,2145,103,86,179,203,22,12,231,268,1633,988,37,27,Caldwell County,H1
1904,7852,3860,3992,3165,3221,622,697,17,13,25,27,1,1,30,33,69,63,37,29,Camden County,H1
1905,60838,29739,31099,26922,28182,2212,2225,144,140,138,233,19,26,304,293,612,553,37,31,Carteret County,H1
1906,23522,11911,11611,7542,7377,4218,4104,27,20,22,22,6,5,96,83,288,220,37,33,Caswell County,H1
1907,146841,72321,74520,63200,64875,5900,6462,215,197,2353,2336,43,40,610,610,6085,4297,37,35,Catawba County,H1
1908,55516,27295,28221,22543,22898,3969,4514,113,121,418,433,14,17,238,238,3545,2543,37,37,Chatham County,H1
1909,24893,12011,12882,11431,12287,216,210,187,197,30,42,1,2,146,144,158,152,37,39,Cherokee County,H1
1910,14219,6643,7576,4184,4555,2381,2933,17,20,20,22,0,1,41,45,123,118,37,41,Chowan County,H1
1911,9350,4534,4816,4448,4719,40,48,11,20,5,3,3,3,27,23,49,56,37,43,Clay County,H1
1912,97638,46833,50805,36589,39052,9490,10947,84,70,356,382,2,8,312,346,856,777,37,45,Cleveland County,H1
1913,54155,25917,28238,17087,18144,7726,8899,847,893,63,78,11,6,183,218,857,604,37,47,Columbus County,H1
1914,94122,46491,47631,33976,33849,11203,12191,211,202,402,691,42,26,657,672,1880,1560,37,49,Craven County,H1
1915,310213,152355,157858,89570,87798,53673,58767,2493,2672,2301,4182,538,399,3780,4040,9673,9620,37,51,Cumberland County,H1
1916,20548,10174,10374,9278,9377,728,802,41,46,38,51,2,4,87,94,141,165,37,53,Currituck County,H1
1917,32885,16469,16416,15730,15645,496,486,45,43,53,85,6,8,139,149,463,359,37,55,Dare County,H1
1918,151385,74050,77335,65788,68002,6668,7668,287,327,712,759,20,13,575,566,3612,2960,37,57,Davidson County,H1
1919,36963,18163,18800,16656,17230,1238,1322,48,42,68,69,3,4,150,133,998,812,37,59,Davie County,H1
1920,50641,25146,25495,18313,17485,6522,7705,94,83,39,63,27,22,151,137,5270,3602,37,61,Duplin County,H1
1921,236753,114364,122389,66118,66266,41639,49839,482,422,4705,4341,52,90,1368,1431,13756,8390,37,63,Durham County,H1
1922,54223,25231,28992,10995,11659,13993,17037,58,82,61,68,4,3,120,143,1073,772,37,65,Edgecombe County,H1
1923,320417,153188,167229,111345,117880,37637,44951,596,548,1971,2050,92,83,1547,1717,14611,11348,37,67,Forsyth County,H1
1924,51932,25560,26372,18193,18118,6971,7801,114,111,97,130,11,11,174,201,1780,1159,37,69,Franklin County,H1
1925,192306,92857,99449,78153,82433,12668,14877,306,285,997,1025,33,37,700,792,4401,3457,37,71,Gaston County,H1
1926,10676,5216,5460,3183,3218,1947,2144,25,19,13,31,2,1,46,47,49,44,37,73,Gates County,H1
1927,7938,3846,4092,3506,3734,30,6,274,294,12,13,0,1,24,44,40,35,37,75,Graham County,H1
1928,52362,27841,24521,17362,15939,9807,8231,240,92,149,98,6,3,277,158,1763,914,37,77,Granville County,H1
1929,19617,10118,9499,5936,5546,4073,3858,47,29,7,11,3,0,52,55,1154,821,37,79,Greene County,H1
1930,434703,208169,226534,137636,145708,60606,70891,1114,1160,6463,6251,120,81,2230,2443,11790,8488,37,81,Guilford County,H1
1931,56048,26651,29397,11258,12375,14070,15745,950,907,173,172,7,5,193,193,335,298,37,83,Halifax County,H1
1932,98292,48136,50156,36029,36835,10721,11778,470,437,278,466,40,51,598,589,4030,2958,37,85,Harnett County,H1
1933,55340,26500,28840,25733,28004,397,425,151,136,43,87,9,11,167,177,486,394,37,87,Haywood County,H1
1934,93562,45225,48337,42978,45931,1467,1536,162,142,253,355,11,9,354,364,3680,2614,37,89,Henderson County,H1
1935,23366,11253,12113,4092,4369,6894,7447,132,154,51,53,5,0,79,90,258,135,37,91,Hertford County,H1
1936,36700,18164,18536,9292,8970,6513,6928,1869,2035,130,229,27,28,333,346,1821,1374,37,93,Hoke County,H1
1937,5540,2938,2602,1818,1736,1077,828,16,4,10,15,0,0,17,19,89,81,37,95,Hyde County,H1
1938,132950,65117,67833,55229,56532,8255,9609,178,202,966,971,18,19,471,500,3193,2486,37,97,Iredell County,H1
1939,34883,17006,17877,14487,15323,407,383,1764,1821,113,113,3,4,232,233,387,311,37,99,Jackson County,H1
1940,136034,67595,68439,55927,55828,10486,11444,343,310,328,353,42,31,469,473,7550,4938,37,101,Johnston County,H1
1941,10018,4807,5211,3111,3202,1636,1918,20,21,5,16,0,4,35,50,210,138,37,103,Jones County,H1
1942,52894,25992,26902,20564,20685,4953,5616,118,152,162,243,21,21,174,185,4055,2995,37,105,Lee County,H1
1943,58027,27472,30555,16430,17352,10686,12840,65,65,110,117,23,11,158,170,1304,908,37,107,Lenoir County,H1
1944,66878,33174,33704,30636,30951,2124,2308,108,87,106,125,5,3,195,230,2662,2151,37,109,Lincoln County,H1
1945,42856,21284,21572,19766,20390,1073,740,71,63,221,229,3,2,150,148,915,624,37,111,McDowell County,H1
1946,31049,14850,16199,14338,15773,296,196,46,46,73,81,5,2,92,101,349,265,37,113,Macon County,H1
1947,19794,9747,10047,9497,9859,141,72,30,25,21,34,0,2,58,55,192,116,37,115,Madison County,H1
1948,24690,11466,13224,6378,6974,4932,6098,36,46,36,35,7,5,77,66,365,263,37,117,Martin County,H1
1949,755018,370024,384994,250439,249361,99843,116166,1837,1699,13711,13395,299,320,3895,4053,35454,24401,37,119,Mecklenburg County,H1
1950,15800,7751,8049,7583,7911,48,36,38,37,14,20,0,0,68,45,261,153,37,121,Mitchell County,H1
1951,27225,13785,13440,10414,10276,2932,2736,78,69,244,256,10,14,107,89,1835,1505,37,123,Montgomery County,H1
